id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BE-282,282,Ineos Manufacturing Belgium,Belgium,BE,100,Holding Account,open,0869926088,Ineos Manufacturing Belgium,SCHELDELAAN 482,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,Ineos Polyolefins - Lillo,-,"-,-",vl01856206000130,2005,0,2005-04-01,VL120,NA,NA,Scheldelaan 482,NA,Antwerpen,2040,BE,20,Combustion of fuels,22826,2005-2007,22826,26367,26367,26367,26367,26367,A*,22826,2005-2007,22826,26756,53123,53123,26756,26756,A*,22827,2005-2007,22827,30287,83410,83410,30287,30287,A,28053,2008-2012,28053,31856,31856,31856,31856,31856,A,28053,2008-2012,28053,29470,61326,61326,29470,29470,A,28053,2008-2012,28053,31851,93177,93177,31851,31851,A,28054,2008-2012,28054,26619,119796,119796,26619,26619,A,28054,2008-2012,28054,28286,148082,148082,15417,28286,A,24062,2013-2020,24062,39882,39882,39882,39882,39882,A,23644,2013-2020,23644,43901,83783,83783,43901,43901,A,23221,2013-2020,23221,47027,130810,130810,47027,47027,A,22794,2013-2020,22794,47376,178186,178186,47376,47376,A,22362,2013-2020,22362,50902,229088,229088,50902,50902,A,21926,2013-2020,21926,47515,276603,276603,47515,47515,A,21485,2013-2020,21485,46761,323364,323364,46761,46761,A,21041,2013-2020,21041,47523,370887,370887,47523,47523,A,20659,2021-2030,20659,44825,44825,44825,44825,44825,A,20036,2021-2030,20036,36066,80891,80891,36066,36066,A
BE-283,283,SAPA RC Profiles,Belgium,BE,100,Holding Account,closed,460274304,SAPA RC Profiles,Route de Wallonie  1,NA,Ghlin,7011,BE,Belgium,1,Account holder,NA,NA,NA,SAPA  RC Profiles Ghlin,-,"-,-",0,2005,2007,2005-01-01,WAI003P048,NA,NA,Route de Wallonie 1,NA,Ghlin,7011,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,14188,2005-2007,14188,10668,10668,10668,10668,10668,A*,14189,2005-2007,14189,11869,22537,22537,11869,11869,A*,14189,2005-2007,14189,12561,35098,35098,12561,12561,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-284,284,Carsid,Belgium,BE,100,Holding Account,closed,460333492,Carsid,Rue de Marchienne 42,NA,Marcinelle,6001,BE,Belgium,1,Account holder,NA,NA,NA,Carsid Aciérie Marcinelle,-,"-,-",0,2005,2012,2005-04-01,WAI027P058,NA,NA,rue de Marchienne 42,NA,Marcinelle,6001,BE,24,Production of pig iron or steel,411624,2005-2007,411624,359331,359331,359331,359331,359331,A*,411624,2005-2007,411624,354522,713853,713853,354522,354522,A*,411624,2005-2007,411624,213658,927511,927511,213658,213658,A,364644,2008-2012,364644,247049,247049,245426,247049,245426,A*,364644,2008-2012,364644,NA,247049,245426,NA,0,A,364644,2008-2012,364644,NA,247049,245426,NA,0,A,364644,2008-2012,364644,NA,247049,245426,NA,0,A,364644,2008-2012,364644,NA,247049,245426,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-285,285,Carsid,Belgium,BE,100,Holding Account,closed,460333492,Carsid,Rue de Marchienne 42,NA,Marcinelle,6001,BE,Belgium,1,Account holder,NA,NA,NA,Carsid Agglomération Marcinelle,-,"-,-",0,2005,2012,2005-04-01,WAI026P056,NA,NA,rue de Marchienne 42,NA,Marcinelle,6001,BE,5,Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting,666420,2005-2007,666420,551900,551900,551900,551900,551900,A*,666420,2005-2007,666420,567191,1119091,1119091,567191,567191,A*,666420,2005-2007,666420,350498,1469589,1469589,350498,350498,A,590778,2008-2012,590778,421114,421114,380522,421114,380522,A*,590779,2008-2012,590779,NA,421114,380522,NA,0,A,590779,2008-2012,590779,NA,421114,380522,NA,0,A,590779,2008-2012,590779,NA,421114,380522,NA,0,A,590779,2008-2012,590779,NA,421114,380522,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-286,286,Carsid,Belgium,BE,100,Holding Account,closed,460333492,Carsid,Rue de Marchienne 42,NA,Marcinelle,6001,BE,Belgium,1,Account holder,NA,NA,NA,Carsid Autoproduction Charleroi Rectif,-,"-,-",0,2005,2012,2005-04-01,WAI143P060,NA,NA,Rue de Marchienne 42,NA,Charleroi,6001,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,1643835,2005-2007,1643835,308122,308122,308122,308122,308122,A*,1643835,2005-2007,1643835,627580,935702,935702,627580,627580,A*,1643835,2005-2007,1643835,982958,1918660,1918660,982958,982958,A,1365711,2008-2012,1365711,1264614,1264614,1264614,1164614,1264614,A,1365711,2008-2012,1365711,4881,1269495,1269495,NA,4881,A,1365712,2008-2012,1365712,NA,1269495,1269495,NA,0,A,1365712,2008-2012,1365712,NA,1269495,1269495,NA,0,A,1365712,2008-2012,1365712,NA,1269495,1269495,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-287,287,Carsid,Belgium,BE,100,Holding Account,closed,460333492,Carsid,Rue de Marchienne 42,NA,Marcinelle,6001,BE,Belgium,1,Account holder,NA,NA,NA,Carsid Cokerie Charleroi Rectif,-,"-,-",0,2005,2008,2005-04-01,WAI142P057,NA,NA,Rue de Marchienne 42,NA,Charleroi,6001,BE,5,Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting,135714,2005-2007,135714,129880,129880,129880,129880,129880,A*,135714,2005-2007,135714,129006,258886,258886,129006,129006,A*,135714,2005-2007,135714,114607,373493,373493,114607,114607,A,69691,2008-2012,69691,2828,2828,2828,2828,2828,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-288,288,Carsid,Belgium,BE,100,Holding Account,closed,460333492,Carsid,Rue de Marchienne 42,NA,Marcinelle,6001,BE,Belgium,1,Account holder,NA,NA,NA,Carsid_integrated steel plant_Marcinelle,-,"-,-",0,2005,2014,2005-04-01,WAI310P147,NA,NA,rue de Marchienne 42,NA,Marcinelle,6001,BE,24,Production of pig iron or steel,927660,2005-2007,927660,682335,682335,682335,682335,682335,A*,927660,2005-2007,927660,640454,1322789,1322789,640454,640454,A*,927660,2005-2007,927660,375381,1698170,1698170,375381,375381,A,1112462,2008-2012,1112462,520896,520896,520896,520896,520896,A,1112462,2008-2012,1112462,1243,522139,522139,NA,1243,A,1112462,2008-2012,1112462,NA,522139,522139,NA,0,A,1112462,2008-2012,1112462,NA,522139,522139,NA,0,A,1112462,2008-2012,1112462,NA,522139,522139,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A*,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,NA,NA,NA,Excluded,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-289,289,Bayer agriculture,Belgium,BE,100,Holding Account,open,0460474539,Bayer agriculture,Scheldelaan 460,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,Monsanto Europe,-,"-,-",vl00580748000182,2005,0,2005-04-01,VL119,NA,NA,Scheldelaan 460,NA,Antwerpen,2040,BE,42,Production of bulk chemicals,269482,2005-2007,269482,267527,267527,267527,267527,267527,A*,269482,2005-2007,269482,266660,534187,534187,266660,266660,A*,269481,2005-2007,269481,267200,801387,801387,267200,267200,A,315532,2008-2012,315532,263439,263439,263439,263439,263439,A,315532,2008-2012,315532,239921,503360,503360,239921,239921,A,315532,2008-2012,315532,251167,754527,754527,251167,251167,A,315532,2008-2012,315532,231189,985716,985716,231189,231189,A,315532,2008-2012,315532,236753,1222469,1222469,92014,236753,A,172906,2013-2020,172906,303328,303328,303328,303328,303328,A,169277,2013-2020,169277,283198,586526,586526,283198,283198,A,165636,2013-2020,165636,215118,801644,801644,215118,215118,A,161987,2013-2020,161987,213004,1014648,1014648,213004,213004,A,158327,2013-2020,158327,224450,1239098,1239098,224450,224450,A,154661,2013-2020,154661,248056,1487154,1487154,248056,248056,A,150979,2013-2020,150979,226585,1713739,1713739,226585,226585,A,147309,2013-2020,147309,219717,1933456,1933456,219717,219717,A,155209,2021-2030,155209,218507,218507,218507,218507,218507,A,155209,2021-2030,155209,197608,416115,416115,197608,197608,A
BE-290,290,Veurne Snack Foods,Belgium,BE,100,Holding Account,open,0462467195,Veurne Snack Foods,Albert I laan 33,NA,Veurne,8630,BE,Belgium,1,Account holder,NA,NA,NA,Veurne Snack Foods,-,"-,-",0,2005,0,2005-04-01,VL417,NA,NA,Albert I laan 33,NA,Veurne,8630,BE,20,Combustion of fuels,13914,2005-2007,13914,17829,17829,17829,17829,17829,A*,13914,2005-2007,13914,19331,37160,37160,19331,19331,A*,13914,2005-2007,13914,20151,57311,57311,20151,20151,A,23670,2008-2012,23670,21085,21085,21085,21085,21085,A,25537,2008-2012,25537,20891,41976,41976,20891,20891,A,26062,2008-2012,26062,22575,64551,64551,22575,22575,A,26529,2008-2012,26529,21610,86161,86161,21610,21610,A,27067,2008-2012,27067,21641,107802,107802,21641,21641,A,15444,2013-2020,15444,22242,22242,22242,22242,22242,A,13821,2013-2020,13821,21590,43832,43832,21590,21590,A,12241,2013-2020,12241,22229,66061,66061,22229,22229,A,10710,2013-2020,10710,22898,88959,88959,22898,22898,A,9227,2013-2020,9227,22055,111014,111014,22055,22055,A,7791,2013-2020,7791,23185,134199,134199,23185,23185,A,6401,2013-2020,6401,23545,157744,157744,23545,23545,A,5064,2013-2020,5064,24880,182624,182624,24880,24880,A,5032,2021-2030,5032,26957,26957,26957,26957,26957,A,5364,2021-2030,5364,26987,53944,53944,26987,26987,A
BE-291,291,Eternit,Belgium,BE,100,Holding Account,open,0466059066,Eternit,Kuiermansstraat 1,NA,Kapelle-op-den-Bos,1880,BE,Belgium,1,Account holder,NA,NA,NA,Eternit,-,"-,-",vl00623898000144,2005,0,2005-04-01,VL912,NA,NA,Kuiermansstraat 1,NA,Kapelle-op-den-Bos,1880,BE,20,Combustion of fuels,14138,2005-2007,14138,13216,13216,13216,13216,13216,A*,14138,2005-2007,14138,12110,25326,25326,12110,12110,A*,14139,2005-2007,14139,12665,37991,37991,12665,12665,A,29752,2008-2012,29752,19809,19809,19809,19809,19809,A,29752,2008-2012,29752,15664,35473,35473,15664,15664,A,29752,2008-2012,29752,13591,49064,49064,13591,13591,A,29751,2008-2012,29751,14140,63204,63204,14140,14140,A,29751,2008-2012,29751,13469,76673,76673,13469,13469,A,14053,2013-2020,14053,14350,14350,14350,14350,14350,A,12577,2013-2020,12577,12659,27009,27009,12659,12659,A,11140,2013-2020,11140,13959,40968,40968,13959,13959,A,9747,2013-2020,9747,14751,55719,55719,14751,14751,A,8396,2013-2020,8396,13746,69465,69465,13746,13746,A,7090,2013-2020,7090,12976,82441,82441,12976,12976,A,5825,2013-2020,5825,12108,94549,94549,12108,12108,A,4609,2013-2020,4609,11301,105850,105850,11301,11301,A,5047,2021-2030,5047,12664,12664,12664,12664,12664,A,5047,2021-2030,5047,12170,24834,24834,12170,12170,A
BE-292,292,ETEX BUILDING PERFORMANCE,Belgium,BE,100,Holding Account,open,0466061145,ETEX BUILDING PERFORMANCE,Bormstraat 24,NA,Willebroek,2830,BE,Belgium,1,Account holder,NA,NA,NA,ETEX BUILDING PERFORMANCE,-,"-,-",vl00623917000121,2005,0,2005-04-01,VL911,NA,NA,Bormstraat 24,NA,Willebroek,2830,BE,20,Combustion of fuels,24072,2005-2007,24072,17348,17348,17348,17348,17348,A*,24072,2005-2007,24072,17571,34919,34919,17571,17571,A*,24073,2005-2007,24073,18715,53634,53634,18715,18715,A,29046,2008-2012,29046,31198,31198,31198,31198,31198,A,29046,2008-2012,29046,28585,59783,59783,28585,28585,A,29046,2008-2012,29046,27116,86899,86899,27116,27116,A,33473,2008-2012,33473,29582,116481,116481,29582,29582,A,33474,2008-2012,33474,29468,145949,145949,15332,29468,A,16829,2013-2020,16829,29634,29634,29634,29634,29634,A,15922,2013-2020,15922,29417,59051,59051,29417,29417,A,14408,2013-2020,14408,28328,87379,87379,28328,28328,A,12937,2013-2020,16158,30318,117697,117697,30318,30318,A,11511,2013-2020,14303,33111,150808,150808,33111,33111,A,10129,2013-2020,12488,23949,174757,174757,23949,23949,A,8787,2013-2020,10728,16831,191588,191588,16831,16831,A,7493,2013-2020,9030,14570,206158,206158,14570,14570,A,25932,2021-2030,25932,17194,17194,17194,17194,17194,A,26569,2021-2030,26569,14672,31866,31866,14672,14672,A
BE-293,293,Unilin,Belgium,BE,100,Holding Account,open,0405414072,Unilin,Ooigemstraat 3,NA,Wielsbeke (Ooigem),8710,BE,Belgium,1,Account holder,NA,NA,NA,Unilin Bospan,-,"-,-",vl01855068000372,2005,0,2005-04-01,VL803,NA,NA,Breestraat 4,NA,Wielsbeke,8710,BE,20,Combustion of fuels,32390,2005-2007,32390,32223,32223,32223,32223,32223,A*,32390,2005-2007,32390,29947,62170,62170,29947,29947,A*,32390,2005-2007,32390,30582,92752,92752,30582,30582,A,29053,2008-2012,29053,23655,23655,23655,15655,23655,A,29053,2008-2012,29053,11187,34842,34842,11187,11187,A,29053,2008-2012,29053,10566,45408,45408,10566,10566,A,29053,2008-2012,29053,10804,56212,56212,10804,10804,A,29052,2008-2012,29052,9108,65320,65320,3781,9108,A,27710,2013-2020,27710,8526,8526,8256,8526,8256,A,27228,2013-2020,27228,9572,18098,18098,9572,9842,A,17572,2013-2020,17572,10627,28725,28725,10627,10627,A,15374,2013-2020,15374,11577,40302,40302,11577,11577,A,13244,2013-2020,13244,12795,53097,53097,12795,12795,A,11183,2013-2020,12416,12654,65751,65751,12654,12654,A,9188,2013-2020,11222,12095,77846,77846,12095,12095,A,7269,2013-2020,8880,8922,86768,86768,8922,8922,A,26986,2021-2030,26986,5384,5384,5384,5384,5384,A,26986,2021-2030,26986,6063,11447,11447,6063,6063,A
BE-294,294,Knauf,Belgium,BE,100,Holding Account,open,0467601069,Knauf,Rue de Maestricht (VIS) 95,NA,Visé,4600,BE,Belgium,1,Account holder,NA,NA,NA,Knauf Visé,-,"-,-",W034,2005,0,2005-04-01,WAI071P006,NA,NA,Rue de Maastricht 95,NA,Visé,4600,BE,33,Manufacture of mineral wool,57185,2005-2007,57185,47482,47482,47482,47482,47482,A*,57186,2005-2007,57186,47959,95441,95441,47959,47959,A*,57186,2005-2007,57186,47477,142918,142918,47477,47477,A,47836,2008-2012,47836,46082,46082,46082,42064,46082,A,47836,2008-2012,47836,47674,93756,93756,43656,47674,A,47837,2008-2012,47837,42747,136503,136503,41216,42747,A,47837,2008-2012,47837,39877,176380,176380,39877,39877,A,47837,2008-2012,47837,27137,203517,203517,27137,27137,A,37418,2013-2020,37418,28501,28501,28501,28501,28501,A,36768,2013-2020,36768,27926,56427,56427,27926,27926,A,36110,2013-2020,36110,29123,85550,85550,29123,29123,A,35446,2013-2020,35446,32648,118198,118198,32648,32648,A,34774,2013-2020,34774,36952,155150,155150,36952,36952,A,34096,2013-2020,40668,49310,204460,204460,49310,49310,A,33409,2013-2020,39909,49604,254064,254064,49604,49604,A,32721,2013-2020,39095,51868,305932,305932,51868,51868,A,42468,2021-2030,42468,53217,53217,53217,53217,53217,A,43559,2021-2030,43559,45917,99134,99134,45917,45917,A
BE-295,295,3B-Fibreglass,Belgium,BE,100,Holding Account,open,0467608690,3B-Fibreglass,Rue de Maestricht 67,NA,Battice (Herve),4651,BE,Belgium,1,Account holder,NA,NA,NA,3B-Fibreglass Battice,-,"-,-",W033,2005,0,2005-04-01,WAI084P018,NA,NA,route de Maestricht 67-69,NA,Battice,4651,BE,31,Manufacture of glass,111954,2005-2007,111954,72730,72730,72730,72730,72730,A*,111955,2005-2007,111955,71598,144328,144328,71598,71598,A*,111955,2005-2007,111955,71846,216174,216174,71846,71846,A,85974,2008-2012,85974,68399,68399,68399,51204,68399,A,85975,2008-2012,85975,39499,107898,107898,39499,39499,A,85975,2008-2012,85975,61296,169194,169194,61296,61296,A,85975,2008-2012,85975,59919,229113,229113,59919,59919,A,85975,2008-2012,85975,57779,286892,286892,57779,57779,A,53944,2013-2020,53944,58965,58965,58965,58965,58965,A,53007,2013-2020,53007,60764,119729,119729,60764,60764,A,52060,2013-2020,52060,60165,179894,179894,60165,60165,A,51102,2013-2020,55314,61271,241165,241165,61271,61271,A,50134,2013-2020,54258,61511,302676,302676,61511,61511,A,49155,2013-2020,53201,62192,364868,364868,62192,62192,A,48165,2013-2020,52134,61547,426415,426415,61547,61547,A,47173,2013-2020,51065,47203,473618,473618,47203,47203,A,39880,2021-2030,39880,57595,57595,57595,57595,57595,A,38201,2021-2030,38201,61376,118971,118971,61376,61376,A
BE-296,296,MD Verre,Belgium,BE,100,Holding Account,open,0468377861,MD Verre,Rue des Ayettes 2,NA,Ghlin (Mons),7011,BE,Belgium,1,Account holder,NA,NA,NA,MD Verre,-,"-,-",W035,2005,0,2005-04-01,WAI078P101,NA,NA,ROUTE DE BAUDOUR 2,NA,Ghlin,7011,BE,31,Manufacture of glass,69755,2005-2007,69755,69656,69656,69656,69656,69656,A*,69754,2005-2007,69754,66004,135660,135660,66004,66004,A*,69754,2005-2007,69754,69945,205605,205605,69945,69945,A,65321,2008-2012,65321,60094,60094,60094,60094,60094,A,65321,2008-2012,65321,55449,115543,115543,55449,55449,A,65321,2008-2012,65321,40924,156467,156467,40924,40924,A,76836,2008-2012,76836,48126,204593,204593,48126,48126,A,76836,2008-2012,76836,43942,248535,248535,30158,43942,A,42894,2013-2020,42894,68984,68984,68984,68984,68984,A,42149,2013-2020,42149,59081,128065,128065,59081,59081,A,41395,2013-2020,41395,53467,181532,181532,53467,53467,A,40633,2013-2020,40633,53601,235133,235133,53601,53601,A,39863,2013-2020,39863,62120,297253,297253,62120,62120,A*,39086,2013-2020,39086,64277,361530,361530,64277,64277,A,38299,2013-2020,38299,62978,424508,424508,62978,62978,A*,37509,2013-2020,37509,56405,480913,480913,56405,56405,A,36111,2021-2030,36111,63625,63625,63625,63625,63625,A*,36111,2021-2030,36111,42460,106085,106085,42460,42460,A*
