id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
NO-6,6,Aker BP ASA,Norway,NO,100,Holding Account,open,989795848,Aker BP ASA,Oksenøyveien 10,NA,Bærum,1366 Lysaker,NO,Norway,1,Account holder,NA,NA,NA,Aker BP ASA Ulafeltet,NA,Lundin Energy Norway AS,3.(a),2008,0,2009-04-02,NO-2007-999,NA,NA,Postboks 197,NA,Stavanger,4065,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,137372,137372,137372,121372,137372,A*,0,2008-2012,0,173649,311021,311021,149649,173649,A*,0,2008-2012,0,190663,501684,501684,166663,190663,A,0,2008-2012,0,228029,729713,729713,202029,228029,A,0,2008-2012,0,163406,893119,893119,141406,163406,A*,54433,2013-2020,54433,183828,183828,183828,183828,183828,A*,53487,2013-2020,53487,207480,391308,391308,207480,207480,A*,52531,2013-2020,52531,197437,588745,588745,197437,197437,A,51564,2013-2020,51564,192989,781734,781734,192989,192989,A,50587,2013-2020,50587,194456,976190,976190,194456,195230,A*,49601,2013-2020,49601,214187,1190377,1190377,214187,214187,A,48602,2013-2020,48602,209044,1399421,1399421,209044,208270,A,47600,2013-2020,47600,223593,1623014,1623014,223593,223593,A,54540,2021-2030,54540,208448,208448,208448,208448,208448,A,44938,2021-2030,44938,169266,377714,377714,169266,169266,A
NO-7,7,Aker BP ASA,Norway,NO,100,Holding Account,open,989795848,Aker BP ASA,Oksenøyveien 10,NA,Bærum,1366 Lysaker,NO,Norway,1,Account holder,NA,NA,NA,Aker BP ASA Valhallfeltet,NA,NA,3.(a),2008,0,2009-04-02,NO-2007-1028,NA,NA,Postboks 197,NA,Stavanger,4065,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,265748,265748,265748,231201,265748,A*,0,2008-2012,0,237586,503334,503334,206700,237586,A*,0,2008-2012,0,277787,781121,781121,241674,277787,A,0,2008-2012,0,214754,995875,995875,187254,214754,A,0,2008-2012,0,143410,1139285,1139285,136410,143410,A*,44593,2013-2020,44593,148572,148572,148572,148572,148572,A*,43818,2013-2020,43818,49025,197597,197597,49025,49025,A*,43034,2013-2020,43034,37063,234660,234660,37063,37063,A,42243,2013-2020,42243,18847,253507,253507,18847,18847,A,41442,2013-2020,41442,10188,263695,263695,10188,10188,A,40634,2013-2020,40634,19573,283268,283268,19573,19573,A,39816,2013-2020,39816,51877,335145,335145,51877,51877,A,38995,2013-2020,38995,22076,357221,357221,22076,22076,A,2706,2021-2030,2706,28791,28791,28791,28791,28791,A,2848,2021-2030,2848,31265,60056,60056,31265,31265,A
NO-116,116,Aker BP ASA,Norway,NO,100,Holding Account,open,989795848,Aker BP ASA,Oksenøyveien 10,NA,Bærum,1366 Lysaker,NO,Norway,1,Account holder,NA,NA,NA,Aker BP ASA Skarvfeltet,NA,NA,3.(a),2011,0,2010-12-08,NO-2010-1134,NA,NA,Postboks 197,Godesetdalen 8,Stavanger,4065,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,29271,0,Not Calculated,25771,29271,C,0,2008-2012,0,81829,111100,111100,81829,81829,A*,NA,2013-2020,NA,583907,583907,583907,583907,583907,A*,NA,2013-2020,NA,313193,897100,897100,313193,313193,A*,NA,2013-2020,NA,289243,1186343,1186343,289243,289243,A,NA,2013-2020,NA,298302,1484645,1484645,298302,295574,A*,NA,2013-2020,NA,398395,1883040,1883040,398395,398395,A,NA,2013-2020,NA,368811,2251851,2251851,368811,368811,A,NA,2013-2020,NA,373348,2625199,2625199,373348,376076,A,NA,2013-2020,NA,320159,2945358,2945358,320159,320159,A,2031,2021-2030,2031,335423,335423,335423,335423,335423,A,3103,2021-2030,3103,336997,672420,672420,336997,336997,A
NO-8,8,ConocoPhillips Skandinavia AS,Norway,NO,100,Holding Account,open,918110127,ConocoPhillips Skandinavia AS,"Postboks 3, 4068 Stavanger",Ekofiskveien 35,Tananger,4056,NO,Norway,1,Account holder,NA,NA,NA,ConocoPhillips Skandinavia AS Ekofiskområdet,ConocoPhillips Norge,"ConocoPhillips Intnl. Well Resp.,ConocoPhillips Skandinavia AS",3.(a),2008,0,2009-04-02,NO-2007-1059,NA,NA,Postboks 220,NA,Tananger,4056,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,1002041,1002041,1002041,1002041,1002041,A*,0,2008-2012,0,1022500,2024541,2024541,759310,1022500,A*,0,2008-2012,0,973287,2997828,2997828,846760,973287,A,0,2008-2012,0,1013519,4011347,4011347,881762,1013519,A,0,2008-2012,0,991192,5002539,5002539,833165,991192,A*,675796,2013-2020,675796,914508,914508,914508,914508,914508,A*,664058,2013-2020,664058,1024529,1939037,1939037,1024529,1024529,A,652182,2013-2020,652182,1016617,2955654,2955654,1016617,1016617,A,640183,2013-2020,640183,874372,3830026,3830026,874372,874372,A,628054,2013-2020,628054,865005,4695031,4695031,865005,866711,A*,615807,2013-2020,615807,908084,5603115,5603115,908084,906378,A,603407,2013-2020,603407,884643,6487758,6487758,884643,884643,A,590964,2013-2020,590964,913738,7401496,7401496,913738,913738,A,425092,2021-2030,425092,926119,926119,926119,926119,926119,A,418764,2021-2030,418764,815565,1741684,1741684,815565,815565,A
NO-9,9,Drammen Fjernvarme AS,Norway,NO,100,Holding Account,open,980042006,Drammen Fjernvarme AS,Jacob Borchs gate 4,NA,Drammen,3012,NO,Norway,1,Account holder,NA,NA,NA,Drammen Fjernvarme AS,NA,NA,NA,2008,0,2009-04-02,NO-2006-56,NA,NA,Postboks 4184 Gulskogen,NA,Drammen,3005,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,3208,2008-2012,3208,515,515,515,515,515,A*,3208,2008-2012,3208,762,1277,1277,762,762,A*,3208,2008-2012,3208,8299,9576,9576,8299,8299,A,3208,2008-2012,3208,6154,15730,15730,6154,6154,A,3208,2008-2012,3208,3057,18787,18787,3057,3057,A*,8882,2013-2020,8882,3283,3283,3283,3283,3283,A*,7949,2013-2020,7949,1552,4835,4835,1552,1552,A,7041,2013-2020,7041,1327,6162,6162,1327,1327,A,6160,2013-2020,6160,3936,10098,10098,3936,3936,A,5307,2013-2020,5307,2989,13087,13087,2989,2989,A,4481,2013-2020,4481,5009,18096,18096,5009,5009,A*,3682,2013-2020,3682,5900,23996,23996,5900,5900,A,2913,2013-2020,2913,2104,26100,26100,2104,2104,A,1313,2021-2030,1313,5723,5723,5723,5723,5723,A,1313,2021-2030,1313,2513,8236,8236,2513,2513,A
NO-10,10,Dynea AS,Norway,NO,100,Holding Account,open,912555739,Dynea AS,Postboks 160,Svelleveien 33,Lillestrøm,2000,NO,Norway,1,Account holder,NA,NA,NA,Dynea AS Lillestrøm fabrikker,Dynea AS,NA,4.(a).(ii),2008,0,2009-04-02,NO-2006-86,NA,NA,Postboks 160,NA,Lillestrøm,2001,NO,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,17946,2008-2012,17946,11680,11680,11680,10162,11680,A*,17946,2008-2012,17946,8388,20068,20068,7298,8388,A*,17946,2008-2012,17946,14598,34666,34666,12699,14598,A,17946,2008-2012,17946,13451,48117,48117,10740,13451,A,17946,2008-2012,17946,9945,58062,58062,9945,9945,A*,16755,2013-2020,16755,13696,13696,13696,13696,13696,A*,16464,2013-2020,16464,13045,26741,26741,13045,13045,A*,16170,2013-2020,16170,10386,37127,37127,10386,10386,A,15872,2013-2020,15872,14762,51889,51889,14762,14762,A,15571,2013-2020,15571,17051,68940,68940,17051,17051,A,15268,2013-2020,15268,21082,90022,90022,21082,21082,A,14960,2013-2020,14960,22407,112429,112429,22407,22407,A,14652,2013-2020,14652,11416,123845,123845,11416,11416,A,15524,2021-2030,15524,24116,24116,24116,24116,24116,A,15524,2021-2030,15524,20983,45099,45099,20983,20983,A
NO-11,11,Pelagia AS,Norway,NO,100,Holding Account,open,979994265,Pelagia AS,Postboks 444,Bradbenken 1,BERGEN,5805,NO,Norway,1,Account holder,NA,NA,NA,Pelagia AS Egersund Sildoljefabrikk,NA,NA,5.(e),2008,0,2009-04-02,NO-2006-69,NA,NA,Åsaneveien 103,NA,Egersund,4373,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,11268,2008-2012,11268,11519,11519,11519,11519,11519,A*,11268,2008-2012,11268,15828,27347,27347,15828,15828,A*,11268,2008-2012,11268,22614,49961,49961,22614,22614,A,11268,2008-2012,11268,12614,62575,62575,7614,12614,A,11268,2008-2012,11268,12667,75242,75242,6667,12667,A*,12887,2013-2020,12887,17143,17143,17143,17143,17143,A*,12663,2013-2020,12663,18346,35489,35489,18346,18346,A,12437,2013-2020,12437,20792,56281,56281,20792,20792,A,12208,2013-2020,12208,19035,75316,75316,19035,19035,A,11977,2013-2020,11977,18646,93962,93962,18646,18646,A,11743,2013-2020,11743,17101,111063,111063,17101,17101,A,11507,2013-2020,11507,14626,125689,125689,14626,14626,A,11269,2013-2020,11269,15372,141061,141061,15372,15372,A,7322,2021-2030,7322,10875,10875,10875,10875,10875,A,7322,2021-2030,7322,9717,20592,20592,9717,9717,A
NO-12,12,Esso Norge AS,Norway,NO,100,Holding Account,open,914803802,Esso Norge AS,Postboks 2001,Essoveien 100,Tønsberg,3103,NO,Norway,1,Account holder,NA,NA,NA,"Esso Norge AS, Slagentangen",NA,NA,1.(a),2008,0,2009-04-02,NO-2006-87,NA,NA,Postboks 2001,NA,Tønsberg,3103,NO,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,333209,2008-2012,333209,356483,356483,356483,356483,356483,A*,333209,2008-2012,333209,349129,705612,705612,349129,349129,A*,333209,2008-2012,333209,329645,1035257,1035257,329645,329645,A,333209,2008-2012,333209,327370,1362627,1362627,327370,327370,A,333209,2008-2012,333209,296194,1658821,1658821,296194,296194,A*,356800,2013-2020,356800,334985,334985,334985,334985,336230,A*,350603,2013-2020,350603,331085,666070,666070,331085,332318,A*,344333,2013-2020,344333,328291,994361,994361,328291,329479,A*,337997,2013-2020,337997,259157,1253518,1253518,259157,259157,A,331593,2013-2020,331593,334206,1587724,1587724,334206,330916,A*,325127,2013-2020,325127,367374,1955098,1955098,367374,366998,A,318581,2013-2020,318581,347759,2302857,2302857,347759,347759,A,312011,2013-2020,312011,323004,2625861,2625861,323004,323004,A,256525,2021-2030,256525,171016,171016,171016,171016,171016,A,0,2021-2030,0,NA,171016,Not Calculated,NA,Not Reported,C
NO-13,13,Vår Energi ASA,Norway,NO,100,Holding Account,open,919160675,Vår Energi ASA,PO BOX 101 Forus,NA,Stavanger,4064,NO,Norway,1,Account holder,NA,NA,NA,Vår Energi AS Balder og Ringhorne,NA,"PR Jotun DA,Point Resources FPSO AS,Vår Energi Marine AS,Point Resources FPSO Holding AS",3.(a),2008,0,2009-04-02,NO-2007-1301,NA,NA,PO BOX 101 Forus,NA,Stavanger,4064,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,163047,163047,163047,163047,163047,A*,0,2008-2012,0,148107,311154,311154,148107,148107,A*,0,2008-2012,0,124560,435714,435714,124560,124560,A,0,2008-2012,0,135274,570988,570988,135274,135274,A,0,2008-2012,0,131945,702933,702933,131945,131945,A*,32579,2013-2020,32579,159470,159470,159470,159470,159665,A*,32013,2013-2020,32013,137222,296692,296692,137222,137027,A,31440,2013-2020,31440,148542,445234,445234,148542,148542,A,30862,2013-2020,30862,136766,582000,582000,136766,136766,A,30277,2013-2020,30277,136504,718504,718504,136504,136633,A*,29687,2013-2020,29687,140859,859363,859363,140859,140730,A,29089,2013-2020,29089,130986,990349,990349,130986,131054,A*,28489,2013-2020,28489,130694,1121043,1121043,130694,130694,A,28623,2021-2030,28623,142318,142318,142318,142318,142318,A,18592,2021-2030,18592,132532,274850,274714,132532,132396,A
NO-14,14,Vår Energi ASA,Norway,NO,100,Holding Account,closed,919160675,Vår Energi ASA,PO BOX 101 Forus,NA,Stavanger,4064,NO,Norway,1,Account holder,NA,NA,NA,Vår Energi AS Jotun,NA,"Point Resources FPSO AS,Vår Energi Marine AS,Point Resources FPSO Holding AS,PR Jotun DA",3.(a),2008,2020,2009-04-02,NO-2007-1060,NA,NA,PO BOX 101 Forus,NA,Stavanger,4064,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,180013,180013,180013,180013,180013,A*,0,2008-2012,0,166171,346184,346184,166171,166171,A*,0,2008-2012,0,171264,517448,517448,171264,171264,A,0,2008-2012,0,166427,683875,683875,166427,166427,A,0,2008-2012,0,160969,844844,844844,160969,160969,A*,58640,2013-2020,58640,171313,171313,171313,171313,171313,A*,57621,2013-2020,57621,180974,352287,352287,180974,180974,A,56591,2013-2020,56591,159662,511949,511949,159662,159662,A,55550,2013-2020,55550,156463,668412,668412,156463,156463,A,11870,2013-2020,11870,140566,808978,808978,140566,140566,A,11638,2013-2020,11638,129645,938623,938623,129645,129645,A,11404,2013-2020,11404,113261,1051884,1051884,113261,113261,A,11169,2013-2020,11169,28080,1079964,1079964,28080,28080,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-15,15,Oslofjord Varme AS,Norway,NO,100,Holding Account,open,979994265,Oslofjord Varme AS,Brynsveien 2,NA,Sandvika,1338,NO,Norway,1,Account holder,NA,NA,NA,Oslofjord Varme AS Sandvika,NA,NA,NA,2008,0,2009-04-02,NO-2006-61,NA,NA,Brynsveien 2,NA,Sandvika,1338,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,1641,2008-2012,1641,1891,1891,1891,1891,1891,A*,1641,2008-2012,1641,1686,3577,3577,1686,1686,A*,1641,2008-2012,1641,3056,6633,6633,3056,3056,A,1641,2008-2012,1641,1033,7666,7666,1033,1033,A,1641,2008-2012,1641,1550,9216,9216,1550,1550,A*,9984,2013-2020,9984,1104,1104,1104,1104,1104,A*,8936,2013-2020,8936,796,1900,1900,796,796,A,7914,2013-2020,7914,789,2689,2689,789,789,A,6925,2013-2020,6925,1731,4420,4420,1731,1731,A,5966,2013-2020,5966,959,5379,5379,959,959,A,5037,2013-2020,5037,999,6378,6378,999,999,A,4139,2013-2020,4139,881,7259,7259,881,881,A,3274,2013-2020,3274,NA,7259,7259,NA,0,A,153,2021-2030,153,NA,0,0,NA,0,A*,153,2021-2030,153,NA,0,0,NA,0,A
NO-16,16,Oslofjord Varme AS,Norway,NO,100,Holding Account,open,979994265,Oslofjord Varme AS,Brynsveien 2,NA,Sandvika,1338,NO,Norway,1,Account holder,NA,NA,NA,Oslofjord Varme AS Fornebu-Lysaker,NA,NA,NA,2008,0,2009-04-02,NO-2007-1228,NA,NA,Brynsveien 2,NA,Sandvika,1338,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,1538,2008-2012,1538,768,768,768,768,768,A*,1538,2008-2012,1538,1693,2461,2461,1693,1693,A*,1538,2008-2012,1538,5548,8009,8009,5548,5548,A,1538,2008-2012,1538,4438,12447,12447,4438,4438,A,1538,2008-2012,1538,1759,14206,14206,1759,1759,A*,10899,2013-2020,10899,509,509,509,509,509,A*,9754,2013-2020,9754,210,719,719,210,210,A,8639,2013-2020,8639,295,1014,1014,295,295,A,7559,2013-2020,7559,677,1691,1691,677,677,A,6511,2013-2020,6511,200,1891,1891,200,200,A,5498,2013-2020,5498,933,2824,2824,933,933,A,4518,2013-2020,4518,140,2964,2964,140,140,A,3574,2013-2020,3574,NA,2964,2964,NA,0,A,66,2021-2030,66,NA,0,0,NA,0,A*,66,2021-2030,66,NA,0,0,NA,0,A
NO-17,17,Oslofjord Varme AS,Norway,NO,100,Holding Account,open,979994265,Oslofjord Varme AS,Brynsveien 2,NA,Sandvika,1338,NO,Norway,1,Account holder,NA,NA,NA,Oslofjord Varme AS Ahus,NA,NA,NA,2008,0,2009-04-02,NO-2007-1229,NA,NA,Brynsveien 2,NA,Sandvika,1338,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,2869,2008-2012,2869,3032,3032,3032,3032,3032,A*,2869,2008-2012,2869,1373,4405,4405,1373,1373,A*,2869,2008-2012,2869,3592,7997,7997,3592,3592,A,2869,2008-2012,2869,2482,10479,10479,2482,2482,A,2869,2008-2012,2869,1106,11585,11585,1106,1106,A*,4011,2013-2020,4011,1283,1283,1283,1283,1283,A*,3590,2013-2020,3590,361,1644,1644,361,361,A,3180,2013-2020,3180,341,1985,1985,341,341,A,2782,2013-2020,2782,217,2202,2202,217,217,A,2397,2013-2020,2397,226,2428,2428,226,226,A,2024,2013-2020,2024,453,2881,2881,453,453,A,1662,2013-2020,1662,282,3163,3163,282,282,A,1316,2013-2020,1316,74,3237,3237,74,74,A,44,2021-2030,44,168,168,168,168,168,A*,44,2021-2030,44,4372,4540,4540,4372,4372,A
NO-18,18,FREVAR KF,Norway,NO,100,Holding Account,open,979952171,FREVAR KF,Postboks 1430,Habornveien 61,Fredrikstad,1602,NO,Norway,1,Account holder,NA,NA,NA,FREVAR KF,NA,NA,5.(b),2008,0,2009-04-02,NO-2007-1206,NA,NA,Habornv 61,NA,Gamle Fredrikstad,1630,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,274,2008-2012,274,808,808,808,808,808,A*,274,2008-2012,274,794,1602,1602,794,794,A*,274,2008-2012,274,915,2517,2517,915,915,A,274,2008-2012,274,1441,3958,3958,1441,1441,A,274,2008-2012,274,785,4743,4743,785,785,A*,31038,2013-2020,31038,49862,49862,49862,49862,49862,A*,27777,2013-2020,27777,49015,98877,98877,49015,49015,A,24603,2013-2020,24603,48815,147692,147692,48815,48815,A,21526,2013-2020,21526,46871,194563,194563,46871,46871,A,18544,2013-2020,18544,45259,239822,239822,45259,45259,A,15659,2013-2020,15659,46551,286373,286373,46551,46551,A,12866,2013-2020,12866,36260,322633,322633,36260,36260,A,10179,2013-2020,10179,40277,362910,362910,40277,40277,A,12113,2021-2030,12113,38289,38289,38289,38289,38289,A,12113,2021-2030,12113,39897,78186,78186,39897,39897,A
NO-19,19,Celsa Armeringsstål AS,Norway,NO,100,Holding Account,open,953591421,Celsa Armeringsstål AS,Postboks 500,Mo Industripark,Mo i Rana,8601,NO,Norway,1,Account holder,NA,NA,NA,Celsa Armeringsstål AS,NA,NA,2.(b),2008,0,2009-04-02,NO-2006-89,NA,NA,Mo Industripark,NA,Mo i Rana,8626,NO,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,73118,2008-2012,73118,69959,69959,69959,69959,69959,A*,73118,2008-2012,73118,74619,144578,144578,74619,74619,A*,73118,2008-2012,73118,78194,222772,222772,49234,78194,A,73118,2008-2012,73118,88863,311635,311635,73863,88863,A,73118,2008-2012,73118,100635,412270,412270,79786,100635,A*,73186,2013-2020,73186,91921,91921,91921,91921,91921,A*,71914,2013-2020,71914,100149,192070,192070,100149,100149,A,70628,2013-2020,70628,96648,288718,288718,96648,96656,A*,69329,2013-2020,69329,91519,380237,380237,91519,91511,A,68015,2013-2020,68015,98803,479040,479040,98803,98803,A,66688,2013-2020,66688,93274,572314,572314,93274,93274,A,65346,2013-2020,65346,89987,662301,662301,89987,89987,A,63998,2013-2020,63998,76191,738492,738492,76191,76191,A,70728,2021-2030,70728,87094,87094,87094,87094,87094,A,66373,2021-2030,66373,98066,185160,185160,98066,98066,A
