id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
LV-54,54,"A/S ""Latvijas Finieris"" rupnica ""Lignums""",Latvia,LV,100,Holding Account,open,40003094173,"A/S ""Latvijas Finieris"" rupnica ""Lignums""",Bauskas iela 59,NA,Riga,LV-1004,LV,Latvia,1,Account holder,NA,NA,NA,Installation 54,NA,NA,310192,2005,0,2007-12-21,LV-RIT-R-II-SEG-14,NA,NA,Plata iela 38,Plata iela 38,R?ga,LV-1016,LV,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,14512,2005-2007,14512,10589,10589,10589,10589,10589,A*,14914,2005-2007,14914,9956,20545,20545,9956,9956,A,15363,2005-2007,15363,10452,30997,30997,10452,10452,A,13071,2008-2012,13071,7350,7350,7350,7350,7350,A,13071,2008-2012,13071,1409,8759,8759,1409,1409,A,13071,2008-2012,13071,2021,10780,10780,2021,2021,A,13071,2008-2012,13071,4081,14861,14861,4081,4081,A,13071,2008-2012,13071,8607,23468,23468,2071,8607,A,26832,2013-2020,26832,2087,2087,2087,2087,2087,A,25935,2013-2020,25935,2097,4184,4184,2097,2097,A,18145,2013-2020,18145,2451,6635,6635,2451,2451,A*,15876,2013-2020,15876,2126,8761,8761,2126,2126,A,13676,2013-2020,13676,1304,10065,10065,1304,1304,A*,11547,2013-2020,11547,1103,11168,11168,1103,1103,A*,9488,2013-2020,9488,833,12001,12001,833,833,A,7506,2013-2020,7506,881,12882,12882,881,881,A,9078,2021-2030,9078,1311,1311,1311,1311,1311,A*,9078,2021-2030,9078,1064,2375,2375,1064,1064,A*
LV-55,55,"SIA ""Sabiedriba Marupe""",Latvia,LV,100,Holding Account,closed,40103045371,"SIA ""Sabiedriba Marupe""",Mazcenas aleja 41,Mazcenu aleja 41,Jaunmarupe,LV-2166,LV,Latvia,1,Account holder,NA,NA,NA,Installation 55,NA,NA,311308,2005,2018,2008-03-25,LV-RIT-20-II-SEG-23,NA,NA,Mazcenu aleja 41,Mazcenu aleja 41,R?gas raj.,LV-2166,LV,20,Combustion of fuels,16192,2005-2007,16192,16181,16181,16181,16181,16181,A*,16192,2005-2007,16192,17031,33212,33212,17031,17031,A*,16192,2005-2007,16192,16201,49413,49413,16201,16201,A,21715,2008-2012,21715,15411,15411,15411,15411,15411,A,21715,2008-2012,21715,14857,30268,30268,14857,14857,A,21715,2008-2012,21715,15781,46049,46049,15781,15781,A,21715,2008-2012,21715,14879,60928,60928,14879,14879,A,21715,2008-2012,21715,15976,76904,76904,15976,15976,A,10286,2013-2020,10286,18074,18074,18074,18074,18074,A*,9205,2013-2020,9205,17079,35153,35153,17079,17079,A,8155,2013-2020,8155,19395,54548,54548,19395,19395,A*,7138,2013-2020,7138,19000,73548,73548,19000,19000,A,6153,2013-2020,6153,18075,91623,91623,18075,18075,A*,5200,2013-2020,5200,10848,102471,102471,10848,10848,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-56,56,A/S „Balticovo”,Latvia,LV,100,Holding Account,closed,40003058863,A/S „Balticovo”,Iecava,Iecava,Iecavas novads,LV-3913,LV,Latvia,1,Account holder,NA,NA,NA,Installation 56,NA,NA,310853,2005,2012,2007-12-14,LV-JET-SEG-II-03,NA,NA,Iecava,Bauskas rajons,Bauskas rajons,LV-3913,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,8143,2005-2007,8143,5900,5900,5900,5900,5900,A*,8143,2005-2007,8143,5911,11811,11811,5911,5911,A,8143,2005-2007,8143,5555,17366,17366,5555,5555,A,8670,2008-2012,8670,5544,3744,3744,5544,3744,A,8670,2008-2012,8670,2413,6157,6157,2413,2413,A,8670,2008-2012,8670,2109,8266,8266,2109,2109,A,8670,2008-2012,8670,NA,10066,10066,NA,1800,A,8670,2008-2012,8670,2341,12407,12407,2341,2341,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-57,57,A/S „Ventbunkers”,Latvia,LV,100,Holding Account,open,50003179321,A/S „Ventbunkers”,Dzintaru iela 90,Dzintaru iela 90,Ventspils,LV-3602,LV,Latvia,1,Account holder,NA,NA,NA,Installation 57,NA,NA,860462,2005,0,2007-12-20,LV-2700-SEG-07-02,NA,NA,Dzintaru iela 90,Dzintaru iela 90,Ventspils,LV-3602,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,41196,2005-2007,41196,26208,26208,26208,26208,26208,A*,51494,2005-2007,51494,23356,49564,49564,23356,23356,A,51494,2005-2007,51494,20844,70408,70408,20844,20844,A,32042,2008-2012,32042,21009,21009,21009,21009,21009,A,32042,2008-2012,32042,18831,39840,39840,18831,18831,A,32042,2008-2012,32042,19796,59636,59636,19796,19796,A,32042,2008-2012,32042,12684,72320,72320,NA,12684,A*,32042,2008-2012,32042,16139,88459,88459,12802,16139,A,13054,2013-2020,13054,13085,13085,13085,13085,13085,A,11682,2013-2020,11682,16946,30031,30031,16946,16946,A,10348,2013-2020,10348,17043,47074,47074,17043,17043,A*,9054,2013-2020,9054,13252,60326,60326,13252,13252,A,7799,2013-2020,7799,15964,76290,76290,15964,15964,A*,6585,2013-2020,6585,14202,90492,90492,14202,14202,A*,5412,2013-2020,5412,10694,101186,101186,10694,10694,A,4281,2013-2020,4281,8407,109593,109593,8407,8407,A,1713,2021-2030,1713,4396,4396,4396,4396,4396,A*,1143,2021-2030,1143,3317,7713,7713,3317,3317,A
LV-58,58,SIA „Solum Estate”,Latvia,LV,100,Holding Account,open,40103295641,SIA „Solum Estate”,Pilsonu iela 1,Pilsonu iela 1,Ligatne,LV- 4110,LV,Latvia,1,Account holder,NA,NA,NA,Installation 58,NA,NA,310224,2005,2020,2008-06-06,LV-7-2008-2012,NA,NA,Pilsonu iela 1,"Pilsoòu iela 1, Lîgatne",Ligatne,LV- 4110,LV,36,Production of paper or cardboard,6294,2005-2007,6294,6635,6635,6635,6635,6635,A*,6294,2005-2007,6294,6981,13616,13616,6981,6981,A,6294,2005-2007,6294,6634,20250,20250,6634,6634,A,11571,2008-2012,11571,6040,6040,6040,6040,6040,A*,11571,2008-2012,11571,722,6762,6762,722,722,A,11571,2008-2012,11571,159,6921,6921,159,159,A,11571,2008-2012,11571,NA,6921,6921,NA,0,A*,11571,2008-2012,11571,NA,6921,6921,NA,0,A,3948,2013-2020,3948,NA,0,0,NA,0,A*,3878,2013-2020,3878,NA,0,Not Calculated,NA,0,C*,3810,2013-2020,3810,NA,0,0,NA,0,A*,3739,2013-2020,3739,NA,0,0,NA,0,A*,3668,2013-2020,3668,NA,0,0,NA,0,A*,3597,2013-2020,3597,NA,0,0,NA,0,A*,3524,2013-2020,3524,NA,0,0,NA,0,A*,3452,2013-2020,3452,NA,0,0,NA,0,A*,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-59,59,SIA „Saulkalne S”,Latvia,LV,100,Holding Account,open,50003256461,SIA „Saulkalne S”,Saulkalne,Saulkalne,Salaspils novads,LV- 2117,LV,Latvia,1,Account holder,NA,NA,NA,Installation 59,NA,NA,43042,2005,0,2008-10-11,LV-RIT-20-II-SEG-05,NA,NA,Saulkalne,Saulkalne,Salaspils novads,LV- 2117,LV,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,70945,2005-2007,70945,6223,6223,6223,6223,6223,A*,70945,2005-2007,70945,5759,11982,11982,5759,5759,A,70945,2005-2007,70945,5531,17513,17513,5531,5531,A,7196,2008-2012,7196,3270,3270,3270,3270,3270,A,7196,2008-2012,7196,2987,6257,6257,2987,2987,A,7196,2008-2012,7196,3068,9325,9325,NA,3068,A,7196,2008-2012,7196,2184,11509,11509,2184,2184,A,7196,2008-2012,7196,2633,14142,14142,2633,2633,A,3653,2013-2020,3653,3112,3112,3112,3112,3112,A*,3590,2013-2020,3590,3176,6288,6288,3176,3176,A,4168,2013-2020,4168,3151,9439,9439,3151,3151,A,4092,2013-2020,4092,1793,11232,11232,1793,1793,A,2776,2013-2020,2776,1783,13015,13015,1783,1783,A,2721,2013-2020,2721,1785,14800,14800,1785,1785,A,2667,2013-2020,2667,1767,16567,16567,1767,1767,A,2612,2013-2020,2612,2079,18646,18646,2079,2079,A,1606,2021-2030,1606,2183,2183,2183,2183,2183,A,1606,2021-2030,1606,2066,4249,4249,2066,2066,A
LV-60,60,"PILLAR 21, SIA",Latvia,LV,100,Holding Account,open,40103929286,"PILLAR 21, SIA",Elizabetes 23,"„Striki”, Saldus raj.",Rīga,LV-1010,LV,Latvia,1,Account holder,NA,NA,NA,Installation 60,NA,NA,310232,2005,2020,2012-12-28,LI12SG0006,NA,NA,„Striki”,"„Strîíi”, Brocçnu lauku teritorija",Brocenu lauku teritorija,LV-3851,LV,32,Manufacture of ceramics,11216,2005-2007,11216,1045,1045,1045,1045,1045,A*,22434,2005-2007,22434,1767,2812,2812,1767,1767,A,33650,2005-2007,33650,593,3405,3405,593,593,A*,2108,2008-2012,2108,178,178,178,178,178,A*,2108,2008-2012,2108,1036,1214,1214,1036,1036,A,2108,2008-2012,2108,917,2131,2131,917,917,A,2108,2008-2012,2108,1334,3465,3465,280,1334,A*,2108,2008-2012,2108,2398,5863,5863,2398,2398,A,2326,2013-2020,2326,2659,2659,2659,2659,2659,A,2286,2013-2020,2286,2603,5262,5262,2603,2603,A*,2244,2013-2020,2244,1,5263,5263,1,1,A*,296,2013-2020,296,11,5274,5274,11,11,A,290,2013-2020,290,9,5283,5283,9,9,A,284,2013-2020,284,13,5296,5296,13,13,A*,279,2013-2020,279,16,5312,5312,16,16,A*,273,2013-2020,273,17,5329,5329,17,17,A*,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-61,61,A/S „Valmieras stikla ðkiedra”,Latvia,LV,100,Holding Account,open,40003031676,A/S „Valmieras stikla ðkiedra”,Cempu iela 13,Cempu iela 13,Valmiera,LV-4201,LV,Latvia,1,Account holder,NA,NA,NA,Installation 61,NA,NA,310081,2005,0,2008-02-12,LV-6-2008-2012,NA,NA,Cempu iela 13,Cempu iela 13,Valmiera,LV- 4201,LV,7,Installations for the manufacture of glass including glass fibre,31398,2005-2007,31398,29826,29826,29826,29826,29826,A*,31398,2005-2007,31398,28415,58241,58241,28415,28415,A,38887,2005-2007,38887,32485,90726,90726,32485,32485,A,59710,2008-2012,59710,29919,29919,29919,29919,29919,A,59710,2008-2012,59710,20871,50790,50790,NA,20871,A,59710,2008-2012,59710,28291,79081,79081,25176,28291,A,59710,2008-2012,59710,26020,105101,105101,20151,26020,A,60643,2008-2012,60643,27520,132621,132621,27520,27520,A,18437,2013-2020,20040,30221,30221,30221,30221,30221,A,18116,2013-2020,19691,27311,57532,57532,27311,27311,A,17793,2013-2020,20344,27166,84698,84698,27166,27166,A,17465,2013-2020,21588,29423,114121,114121,29423,29423,A,17135,2013-2020,22386,32055,146176,146176,32055,32055,A,16800,2013-2020,21954,31765,177941,177941,31765,31765,A,16462,2013-2020,21517,30092,208033,208033,30092,30092,A,16122,2013-2020,21078,30610,238643,238643,30610,30610,A,19551,2021-2030,19551,30790,30790,30790,30790,30790,A,19551,2021-2030,19551,28921,59711,59711,28921,28921,A*
LV-62,62,"SIA ""Kalnciema kiegelis Kalnciema raþotne""",Latvia,LV,100,Holding Account,closed,NA,"SIA ""Kalnciema kiegelis Kalnciema raþotne""",Jelgavas iela 17,Jelgavas iela 17,Kalnciems,LV-3016,LV,Latvia,1,Account holder,NA,NA,NA,Installation 62,NA,NA,47684,2005,2009,2007-12-21,LV-JET-SEG-II-07,NA,NA,Jelgavas iela 17,Jelgavas iela 17,Kalnciems,LV- 3016,LV,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",5319,2005-2007,5319,6328,6328,6328,6328,6328,A*,5848,2005-2007,5848,7560,13888,13888,7560,7560,A,6449,2005-2007,6449,10332,24220,24220,10332,10332,A,11514,2008-2012,11514,3567,3567,3567,3567,3567,A,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-63,63,"LODE SIA, Liepa plant",Latvia,LV,100,Holding Account,open,50003032071,"LODE SIA, Liepa plant",Lodes iela 1,Lodes iela 1,Liepas pagasts,LV-4128,LV,Latvia,1,Account holder,NA,NA,NA,Installation 63,NA,NA,310254,2005,0,2007-12-27,LV-2-2008-2012,NA,NA,Lodes 1,"Lodes 1,Liepas pagasts",Liepas pagasts,LV- 4128,LV,32,Manufacture of ceramics,41544,2005-2007,41544,17220,17220,17220,17220,17220,A*,41544,2005-2007,41544,18228,35448,35448,18228,18228,A,41544,2005-2007,41544,16268,51716,51716,16268,16268,A,34890,2008-2012,34890,16703,16703,16703,16703,16703,A*,34890,2008-2012,34890,7005,23708,23708,7005,7005,A,34890,2008-2012,34890,9723,33431,33431,NA,9723,A,34890,2008-2012,34890,16338,49769,49769,8616,16338,A,34890,2008-2012,34890,12807,62576,62576,12807,12807,A,12675,2013-2020,12675,14091,14091,14091,14091,14091,A,12456,2013-2020,12456,14220,28311,28311,14220,14220,A*,12231,2013-2020,12231,10544,38855,38855,10544,10544,A*,12007,2013-2020,12007,12350,51205,51205,12350,12350,A,11780,2013-2020,11780,13299,64504,64504,13299,13299,A*,11550,2013-2020,11550,11137,75641,75641,11137,11137,A,11317,2013-2020,11317,9375,85016,85016,9375,9375,A*,11083,2013-2020,11083,11710,96726,96726,11710,11710,A*,9128,2021-2030,9128,11885,11885,11885,11885,11885,A,9660,2021-2030,9660,5782,17667,17667,5782,5782,A
LV-64,64,"SIA ""CEMEX""",Latvia,LV,100,Holding Account,closed,NA,"SIA ""CEMEX""",Podraga iela 2,Podraga iela 2,Riga,LV-1007,LV,Latvia,1,Account holder,NA,NA,NA,Installation 64,NA,NA,310231,2005,2009,2007-12-03,LV-LIT-SEG-II-4,NA,NA,Liepnieku iela 15,Liepnieku iela 15,Broc?ni,LV-3851,LV,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,349921,2005-2007,349921,285324,285324,285324,285324,285324,A*,349921,2005-2007,349921,357973,643297,643297,357973,357973,A,349921,2005-2007,349921,362730,1006027,1006027,362730,362730,A,340947,2008-2012,340947,357747,357747,357747,337747,357747,A,340947,2008-2012,340947,140979,498726,498726,140979,140979,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-65,65,AS KVV Liepājas metalurgs,Latvia,LV,100,Holding Account,open,40103829976,AS KVV Liepājas metalurgs,Brivibas iela 93,Brivibas iela 93,Liepaja,LV-3401,LV,Latvia,1,Account holder,NA,NA,NA,Installation 65,NA,NA,NA,2005,0,2012-12-28,LI12SG0002,NA,NA,Brīvības iela 93,Br?v?bas iel? 93,Liepāja,LV- 3401,LV,24,Production of pig iron or steel,369830,2005-2007,369830,365920,365920,365920,365920,365920,A*,369830,2005-2007,369830,361850,727770,727770,361850,361850,A*,369830,2005-2007,369830,355669,1083439,1083439,355669,355669,A*,399236,2008-2012,399236,336370,336370,336370,336370,336370,A*,399236,2008-2012,399236,296574,632944,632944,124574,296574,A,399236,2008-2012,399236,339630,972574,972574,318771,339630,A,399236,2008-2012,399236,79052,1051626,1051626,72293,79052,A*,399236,2008-2012,399236,139269,1190895,1190895,139269,139269,A,132941,2013-2020,207044,44503,44503,44503,44503,44503,A,66101,2013-2020,102508,683,45186,45186,683,683,A*,1541,2013-2020,1541,23353,68539,68539,23353,23353,A,1513,2013-2020,1513,2399,70938,70938,2399,2399,A,1484,2013-2020,1484,211,71149,71149,211,211,A,1455,2013-2020,1455,42,71191,71191,42,42,A,1426,2013-2020,1426,1,71192,71192,1,1,A,1397,2013-2020,1397,2,71194,71194,2,2,A,60,2021-2030,60,NA,0,2,NA,2,B,60,2021-2030,60,4,4,4,4,2,A
LV-66,66,"LODE SIA, Livani plant",Latvia,LV,100,Holding Account,closed,50003032071,"LODE SIA, Livani plant",Lodes iela 1,Iesalnieki,Liepas pagasts,LV-4128,LV,Latvia,1,Account holder,NA,NA,NA,Installation 66,NA,NA,51615,2005,2012,2007-12-17,LV-SEG-II-PR2,NA,NA,Iesalnieki,"Iesalnieki, Jersikas pagasts",Prei?u raj.,LV-5316,LV,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",22025,2005-2007,22025,5569,5569,5569,5569,5569,A*,22177,2005-2007,22177,6136,11705,11705,6136,6136,A,22329,2005-2007,22329,6609,18314,18314,6609,6609,A,11506,2008-2012,11506,5260,5260,5260,5260,5260,A*,11506,2008-2012,11506,118,5378,5378,118,118,A,11506,2008-2012,11506,140,5518,5518,NA,140,A,11506,2008-2012,11506,78,5596,5596,NA,78,A,11506,2008-2012,11506,33,5629,5629,NA,33,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-67,67,MSIA „AKD Logistik”,Latvia,LV,100,Holding Account,closed,NA,MSIA „AKD Logistik”,Katlakalna iela 10,Katlakalna iela 10,Riga,LV-1073,LV,Latvia,1,Account holder,NA,NA,NA,Installation 67,NA,NA,54636,2005,2009,2007-12-06,LV-RIT-R-II-SEG-08,NA,NA,Daugavgr?vas 77,Daugavgr?vas 77,R?ga,LV-1007,LV,7,Installations for the manufacture of glass including glass fibre,53954,2005-2007,53954,21520,21520,21520,21520,21520,A*,61697,2005-2007,61697,NA,21520,21520,NA,0,A,58579,2005-2007,58579,NA,21520,21520,NA,0,A,11406,2008-2012,11406,NA,0,0,NA,0,A,11406,2008-2012,11406,NA,NA,NA,NA,0,NA,11406,2008-2012,11406,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-68,68,SIA „Ceplis”,Latvia,LV,100,Holding Account,closed,45103002772,SIA „Ceplis”,“Kiegelceplis”,"“Kiegelceplis”,Dobeles raj.",Lielauces pagasts,LV-3723,LV,Latvia,1,Account holder,NA,NA,NA,Installation 68,NA,NA,NA,2005,2012,2007-12-18,LV-JET-SEG-II-06,NA,NA,“Kiegelceplis”,"“Íieìeïceplis”, Lielauces pag.",Lielauces pagasts,LV-3723,LV,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",2918,2005-2007,2918,1202,1202,1202,1202,1202,A*,3924,2005-2007,3924,946,2148,2148,946,946,A,5465,2005-2007,5465,1119,3267,3267,1119,1119,A,2680,2008-2012,2680,404,404,404,404,404,A,2680,2008-2012,2680,259,663,663,259,259,A,2680,2008-2012,2680,169,832,832,169,169,A,2680,2008-2012,2680,149,981,981,149,149,A*,2680,2008-2012,2680,147,1128,1128,147,147,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
