id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
IE-4,4,Medite Europe Designated Activity Company,Ireland ,IE,100,Holding Account,open,80984,Medite Europe Designated Activity Company,Redmondstown,Tipperary,Clonmel,E91V584,IE,Ireland ,1,Account holder,NA,NA,NA,Medite Europe DAC,NA,NA,NA,2005,0,2005-09-09,IE-GHG004,NA,NA,Redmondstown,NA,Clonmel,Tipperary,IE,20,Combustion of fuels,5963,2005-2007,5963,6345,6345,6345,6345,6345,A,5963,2005-2007,5963,6291,12636,12636,6291,6291,A,5963,2005-2007,5963,6162,18798,18798,6162,6162,A,6641,2008-2012,6641,4877,4877,4877,4877,4877,A,6641,2008-2012,6641,4981,9858,9858,4981,4981,A,6641,2008-2012,6641,5539,15397,15397,5539,5539,A,6641,2008-2012,6641,5628,21025,21025,5628,5628,A,6641,2008-2012,6641,5208,26233,26233,5208,5208,A,64328,2013-2020,64328,5624,5624,5624,5624,8662,A*,63211,2013-2020,63211,5810,11434,11434,5810,8905,A*,40794,2013-2020,40794,5899,17333,17333,5899,8975,A*,35691,2013-2020,35691,6234,23567,23567,6234,9328,A*,30747,2013-2020,30747,9451,33018,33018,9451,9451,A,25962,2013-2020,25962,21351,54369,54369,21351,9048,A,21332,2013-2020,21332,7972,62341,62341,7972,7972,A,16876,2013-2020,16876,7793,70134,70134,7793,7793,A
IE-5,5,Irish Distillers Limited,Ireland ,IE,100,Holding Account,open,23732,Irish Distillers Limited,Simmonscourt House,Simmonscourt Road,Ballsbridge,Dublin 4,IE,Ireland ,1,Account holder,NA,NA,NA,Midleton Distilleries,NA,NA,NA,2005,0,2006-01-23,IE-GHG005,NA,NA,Midleton,NA,-,Cork,IE,20,Combustion of fuels,20256,2005-2007,20256,27192,27192,27192,27192,27192,A,20256,2005-2007,20256,28112,55304,55304,28112,28112,A,20256,2005-2007,20256,31265,86569,86569,31265,31265,A,21312,2008-2012,21312,41407,41407,41407,41407,41407,A,21312,2008-2012,21312,27980,69387,69387,27980,27980,A,21312,2008-2012,21312,29001,98388,98388,29001,29001,A,21312,2008-2012,21312,33792,132180,132180,29530,33792,A,21312,2008-2012,21312,36611,168791,168791,35548,36611,A,20557,2013-2020,20557,40997,40997,40997,40997,40997,A,20113,2013-2020,20113,38391,79388,79388,38391,38391,A,19670,2013-2020,19670,37866,117254,117254,37866,37866,A,19225,2013-2020,19225,40333,157587,157587,40333,40333,A,18780,2013-2020,18780,41534,199121,199121,41534,41534,A,18334,2013-2020,18334,41520,240641,240641,41520,41520,A,17886,2013-2020,17886,46478,287119,287119,46478,46478,A,17442,2013-2020,17442,35148,322267,322267,35148,35148,A
IE-6,6,Edenderry Power Limited,Ireland ,IE,100,Holding Account,open,278071,Edenderry Power Limited,Main Street,NA,Newbridge,Kildare,IE,Ireland ,1,Account holder,NA,NA,NA,Edenderry Power Plant,NA,NA,NA,2005,0,2005-09-09,IE-GHG007,NA,NA,Ballykilleen,NA,Edenderry,Offaly,IE,20,Combustion of fuels,627676,2005-2007,627676,860660,860660,860660,860660,860660,A,627676,2005-2007,627676,865552,1726212,1726212,865552,865552,A,627676,2005-2007,627676,832816,2559028,2542378,832816,816166,A,632319,2008-2012,632319,895057,895057,895057,895057,895057,A,632319,2008-2012,632319,843867,1738924,1738924,843867,843867,A,632319,2008-2012,632319,674792,2413716,2413716,674792,674792,A,632319,2008-2012,632319,761828,3175544,3175544,761828,761828,A,632319,2008-2012,632319,711081,3886625,3886625,711081,711081,A,NA,2013-2020,NA,615975,615975,615975,615975,615975,A,NA,2013-2020,NA,697174,1313149,1313149,697174,697174,A,NA,2013-2020,NA,680652,1993801,1993801,680652,680652,A,NA,2013-2020,NA,538866,2532667,2532667,538866,538866,A,NA,2013-2020,NA,548330,3080997,3080997,548330,548330,A,NA,2013-2020,NA,565097,3646094,3646094,565097,565097,A,NA,2013-2020,NA,417054,4063148,4063148,417054,417054,A,NA,2013-2020,NA,292674,4355822,4355822,292674,292674,A
IE-7,7,Kerry Ingredients (Ireland) Limited,Ireland ,IE,100,Holding Account,open,206782,Kerry Ingredients (Ireland) Limited,Princes Street,NA,Tralee,Kerry,IE,Ireland ,1,Account holder,NA,NA,NA,Kerry Ingredients (Ireland) Limited,NA,NA,NA,2005,0,2005-09-08,IE-GHG008,NA,NA,Tralee Road,NA,Listowel,Kerry,IE,20,Combustion of fuels,79841,2005-2007,79841,72263,72263,84080,72263,84080,B*,79841,2005-2007,79841,88975,161238,161238,88975,77158,A,79841,2005-2007,79841,84285,245523,237534,84285,76296,A,88732,2008-2012,88732,75777,75777,75777,75777,75777,A,88732,2008-2012,88732,71849,147626,147626,71849,71849,A,88732,2008-2012,88732,78238,225864,225864,78238,78238,A,88732,2008-2012,88732,74771,300635,300635,74771,74771,A,88732,2008-2012,88732,74264,374899,374899,74264,74264,A,30377,2013-2020,30377,82684,82684,82684,82684,82684,A,31769,2013-2020,31769,80900,163584,163584,80900,80900,A,30266,2013-2020,30266,86315,249899,249899,86315,86315,A,28794,2013-2020,28794,79021,328920,328920,79021,79021,A,27351,2013-2020,27351,81854,410774,410774,81854,81854,A,25936,2013-2020,25936,81118,491892,491892,81118,81118,A,24549,2013-2020,24549,58257,550149,550149,58257,58257,A,23198,2013-2020,23198,54783,604932,604932,54783,54783,A
IE-85,85,Kerry Ingredients (Ireland) Limited,Ireland ,IE,100,Holding Account,open,206782,Kerry Ingredients (Ireland) Limited,Princes Street,NA,Tralee,Kerry,IE,Ireland ,1,Account holder,NA,NA,NA,Kerry Ingredients (Ireland) Limited,NA,NA,NA,2005,0,2005-09-08,IE-GHG109,NA,NA,Kilmallock Road,NA,Charleville,Cork,IE,20,Combustion of fuels,37370,2005-2007,37370,33317,33317,33317,33317,33317,A,37370,2005-2007,37370,27981,61298,61298,27981,27981,A,37370,2005-2007,37370,37031,98329,98329,37031,37031,A,40134,2008-2012,40134,29222,29222,29222,29222,29222,A,40134,2008-2012,40134,31260,60482,60482,31260,31260,A,40134,2008-2012,40134,33183,93665,93665,33183,33183,A,40134,2008-2012,40134,38683,132348,132348,38683,38683,A,40134,2008-2012,40134,37721,170069,170069,29221,37721,A,21059,2013-2020,21059,37938,37938,37938,37938,37938,A,19990,2013-2020,19990,38319,76257,76257,38319,38319,A,18944,2013-2020,18944,34331,110588,110588,34331,34331,A,17925,2013-2020,17925,39727,150315,150315,39727,39727,A,16929,2013-2020,16929,43252,193567,193567,43252,43252,A,15960,2013-2020,15960,41923,235490,235490,41923,41923,A,15014,2013-2020,15014,40587,276077,276077,40587,40587,A,14094,2013-2020,14094,40624,316701,316701,40624,40624,A
IE-8,8,Carbery Food Ingredients Limited,Ireland ,IE,100,Holding Account,open,22819,Carbery Food Ingredients Limited,Ballineen,NA,County Cork,County Cork,IE,Ireland ,1,Account holder,NA,NA,NA,Carbery Food Ingredients Limited,NA,NA,NA,2005,0,2005-09-09,IE-GHG009,NA,NA,Ballineen,NA,Cork,County Cork,IE,20,Combustion of fuels,48677,2005-2007,48677,41961,41961,41961,41961,41961,A,48677,2005-2007,48677,34975,76936,76936,34975,34975,A,48677,2005-2007,48677,55095,132031,118257,55095,41321,A,51465,2008-2012,51465,39745,39745,39745,37245,39745,A,51465,2008-2012,51465,40278,80023,80023,37778,40278,A,51465,2008-2012,51465,40172,120195,120195,37672,40172,A,51465,2008-2012,51465,41705,161900,161900,39205,41705,A,51465,2008-2012,51465,42963,204863,204863,40463,42963,A,39456,2013-2020,39456,42519,42519,42519,42519,42519,A,40488,2013-2020,40488,46017,88536,88536,46017,46017,A,39301,2013-2020,39301,44578,133114,133114,44578,44578,A,38134,2013-2020,38134,43943,177057,177057,43943,43943,A,36982,2013-2020,36982,45673,222730,222730,45673,45673,A,35847,2013-2020,35847,42484,265214,265214,42484,42484,A,34728,2013-2020,34728,47281,312495,312495,47281,47281,A,33628,2013-2020,33628,49357,361852,361852,49357,49357,A
IE-11,11,Irving Oil Whitegate Refinery Limited,Ireland ,IE,100,Holding Account,open,16576,Irving Oil Whitegate Refinery Limited,70 Sir John Rogerson's Quay,Midleton,Dublin,D02R296,IE,Ireland ,1,Account holder,NA,NA,NA,Irving Oil Whitegate Refinery Limited,NA,NA,NA,2005,0,2005-09-09,IE-GHG013,NA,NA,Whitegate,NA,Midleton,Cork,IE,21,Refining of mineral oil,398522,2005-2007,398522,411369,411369,411369,411369,411369,A*,398522,2005-2007,398522,376666,788035,788035,376666,376666,A,398522,2005-2007,398522,360331,1148366,1148366,360331,360331,A,389103,2008-2012,389103,366959,366959,366959,366959,366959,E*,389103,2008-2012,389103,314976,681935,681935,314926,314976,A,389103,2008-2012,389103,310211,992146,992146,285893,310211,A,389103,2008-2012,389103,285226,1277372,1277372,285226,285226,A,389103,2008-2012,389103,313366,1590738,1590738,240459,313366,A,257046,2013-2020,257046,294315,294315,294315,294315,294315,A,252582,2013-2020,252582,279270,573585,573585,279270,279270,A,248064,2013-2020,248064,358459,932044,932044,358459,358459,A,243500,2013-2020,243500,313412,1245456,1245456,313412,313412,A,238887,2013-2020,238887,310947,1556403,1556403,310947,310947,A,234228,2013-2020,234228,321932,1878335,1878335,321932,321932,A,229512,2013-2020,229512,274844,2153179,2153179,274844,274295,A*,224779,2013-2020,224779,300762,2453941,2453392,300762,300762,A
IE-14,14,Synergen Power Limited Power Plant,Ireland ,IE,100,Holding Account,open,289737,Synergen Power Limited Power Plant,ESB Dublin Bay,Pigeon House Road. Ringsend,Dublin,D04 Y5N2,IE,Ireland ,1,Account holder,NA,NA,NA,Dublin Bay Power Plant,NA,NA,NA,2005,0,2005-09-13,IE-GHG016,NA,NA,Pigeon House Road,NA,Ringsend,Dublin 4,IE,20,Combustion of fuels,929783,2005-2007,929783,1131166,1131166,1131166,1131166,1131166,A,929783,2005-2007,929783,1082706,2213872,2213872,1082706,1082706,A,929783,2005-2007,929783,1181611,3395483,3395483,1181611,1181611,A,774735,2008-2012,774735,1184401,1184401,1184401,1158301,1184401,A,774735,2008-2012,774735,1008362,2192763,2192763,1008362,1008362,A,774735,2008-2012,774735,1114910,3307673,3307673,1114910,1114910,A,774735,2008-2012,774735,1031307,4338980,4338980,899307,1031307,A,774735,2008-2012,774735,949038,5288018,5288018,899038,949038,A,NA,2013-2020,NA,1088618,1088618,1088618,1088618,1088618,A,NA,2013-2020,NA,1094267,2182885,2182885,1094267,1094267,A,NA,2013-2020,NA,1137015,3319900,3319900,1137015,1137015,A,NA,2013-2020,NA,995019,4314919,4314919,995019,995019,A,NA,2013-2020,NA,1042972,5357891,5357891,1042972,1042972,A,NA,2013-2020,NA,1111570,6469461,6469461,1111570,1111570,A,NA,2013-2020,NA,848621,7318082,7318082,848621,848621,A,NA,2013-2020,NA,742726,8060808,8060808,742726,742726,A
IE-15,15,Premier Proteins {2000} Limited,Ireland ,IE,100,Holding Account,closed,316676,Premier Proteins {2000} Limited,Poolboy,NA,Ballinasloe,County Galway,IE,Ireland ,1,Account holder,NA,NA,NA,Premier Proteins,NA,NA,NA,2005,2012,2005-09-09,IE-GHG017,NA,NA,Poolboy,NA,Ballinasloe,County Galway,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,1530,2005-2007,1530,30,30,30,30,30,A,1530,2005-2007,1530,271,301,301,271,271,A,1530,2005-2007,1530,211,512,512,211,211,A,735,2008-2012,735,258,258,258,258,258,A,735,2008-2012,735,367,625,625,367,367,A,735,2008-2012,735,393,1018,1018,393,393,A,735,2008-2012,735,497,1515,1515,497,497,A,0,2008-2012,0,NA,1515,1515,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-16,16,MSD International GmbH t/a MSD Ireland (Brinny),Ireland ,IE,100,Holding Account,open,908472,MSD International GmbH t/a MSD Ireland (Brinny),Brinny,NA,Innishannon,County Cork,IE,Ireland ,1,Account holder,NA,NA,NA,MSD International GmbH t/a MSD Ireland (Brinny),NA,NA,NA,2005,0,2005-09-13,IE-GHG018,NA,NA,Brinny,NA,Innishannon,Cork,IE,20,Combustion of fuels,11711,2005-2007,11711,10889,10889,10889,10889,10889,A,11711,2005-2007,11711,11221,22110,22110,11221,11221,A,11711,2005-2007,11711,11017,33127,33127,11017,11017,A,12120,2008-2012,12120,11257,11257,11257,11257,11257,A,12120,2008-2012,12120,11079,22336,22336,11079,11079,A,12120,2008-2012,12120,10741,33077,33077,10741,10741,A,12120,2008-2012,12120,11631,44708,44708,11631,11631,A,12120,2008-2012,12120,12018,56726,56726,12018,12018,A,10257,2013-2020,10257,10004,10004,10004,10004,10004,A,10079,2013-2020,10079,12974,22978,22978,12974,12974,A,9898,2013-2020,9898,11888,34866,34866,11888,11888,A,9716,2013-2020,9716,12605,47471,47471,12605,12605,A,9532,2013-2020,9532,11524,58995,58995,11524,11524,A,9346,2013-2020,9346,12983,71978,71978,12983,12983,A,9158,2013-2020,9158,11696,83674,83674,11696,11696,A,8969,2013-2020,8969,11058,94732,94732,11058,11058,A
IE-29,29,MSD International GmbH t/a MSD Ireland (Rathdrum),Ireland ,IE,100,Holding Account,closed,908473,MSD International GmbH t/a MSD Ireland (Rathdrum),Rathdrum,NA,Rathdrum,Wicklow,IE,Ireland ,1,Account holder,NA,NA,NA,MSD Ireland (Rathdrum),NA,NA,NA,2005,2016,2005-09-13,IE-GHG035,NA,NA,Copse,NA,Rathdrum,Wicklow,IE,20,Combustion of fuels,10790,2005-2007,10790,7023,7023,7023,7023,7023,A,10790,2005-2007,10790,7280,14303,14303,7280,7280,A,10790,2005-2007,10790,7228,21531,21531,7228,7228,A,9477,2008-2012,9477,2931,2931,2931,2931,2931,A,9477,2008-2012,9477,3650,6581,6581,3650,3650,A,9477,2008-2012,9477,4149,10730,10730,4149,4149,A,9477,2008-2012,9477,3146,13876,13876,3146,3146,A,9477,2008-2012,9477,2211,16087,16087,2211,2211,A,2166,2013-2020,2166,3223,3223,3223,3223,3223,A,4246,2013-2020,4246,3228,6451,6451,3228,3228,A,4170,2013-2020,4170,3477,9928,9928,3477,3477,A,4094,2013-2020,4094,2155,12083,12083,2155,2155,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
IE-17,17,Guerbet Ireland Unlimited Company,Ireland ,IE,100,Holding Account,open,177470,Guerbet Ireland Unlimited Company,Damastown Industrial Estate,Mulhuddart,Dublin,D15 YE36,IE,Ireland ,1,Account holder,NA,NA,NA,Guerbet Ireland Unlimited Company,NA,NA,NA,2005,0,2005-09-09,IE-GHG019,NA,NA,Damastown Industrial Estate,Mulhuddart,Dublin,Dublin 15,IE,20,Combustion of fuels,8874,2005-2007,8874,8732,8732,8732,8732,8732,A,8874,2005-2007,8874,9051,17783,17783,9051,9051,A,8874,2005-2007,8874,8426,26209,26209,8426,8426,A,9166,2008-2012,9166,7316,7316,7316,7316,7316,A,9166,2008-2012,9166,7961,15277,15277,7961,7961,A,9166,2008-2012,9166,7699,22976,22976,7699,7699,A,9166,2008-2012,9166,7858,30834,30834,7858,7858,A,9166,2008-2012,9166,8530,39364,39364,8530,8530,A,7263,2013-2020,7263,6898,6898,6898,6898,6898,A,7137,2013-2020,7137,7465,14363,14363,7465,7465,A,7009,2013-2020,7009,7813,22176,22176,7813,7813,A,6880,2013-2020,6880,8927,31103,31103,8927,8927,A,6750,2013-2020,6750,9283,40386,40386,9283,9283,A,6618,2013-2020,6618,8105,48491,48491,8105,8105,A,6485,2013-2020,6485,6983,55474,55474,6983,6983,A,6351,2013-2020,6351,8966,64440,64440,8966,8966,A
IE-18,18,PSE Kinsale Energy Limited,Ireland ,IE,100,Holding Account,closed,904997,PSE Kinsale Energy Limited,Mahon Industrial Estate,NA,Blackrock,Cork,IE,Ireland ,1,Account holder,NA,NA,NA,Kinsale Head Gas Field,NA,NA,NA,2005,2020,2005-09-09,IE-GHG020,NA,NA,Platform Alpha,Kinsale Head Gas Field,Celtic Sea,Cork,IE,20,Combustion of fuels,76841,2005-2007,76841,60176,60176,60176,60176,60176,A,76841,2005-2007,76841,51170,111346,111346,51170,51170,A,76841,2005-2007,76841,51244,162590,162590,51244,51244,A,66636,2008-2012,66636,58327,58327,58327,58327,58327,A,66636,2008-2012,66636,43054,101381,101381,43054,43054,A,66636,2008-2012,66636,44091,145472,145472,44091,44091,A,66636,2008-2012,66636,40945,186417,186417,40945,40945,A,66636,2008-2012,66636,39035,225452,225452,39035,39035,A,48201,2013-2020,48201,37124,37124,37124,37124,37124,A,47364,2013-2020,47364,34828,71952,71952,34828,34828,A,46517,2013-2020,46517,29669,101621,101621,29669,29669,A,45661,2013-2020,45661,24346,125967,125967,24346,24346,A,22398,2013-2020,22398,26216,152183,152183,26216,26216,A,17986,2013-2020,17986,36215,188398,188398,36215,36215,A,17624,2013-2020,17624,39108,227506,227506,39108,39108,A,17260,2013-2020,17260,17253,244759,244759,17253,17253,A
IE-19,19,Beamish & Crawford plc,Ireland ,IE,100,Holding Account,closed,2616,Beamish & Crawford plc,South Main Street,NA,Cork,County Cork,IE,Ireland ,1,Account holder,NA,NA,NA,Beamish & Crawford,NA,NA,NA,2005,2009,2005-09-08,IE-GHG021,NA,NA,South Main Street,NA,Cork,County Cork,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,3038,2005-2007,3038,3322,3322,3322,3322,3322,A,3038,2005-2007,3038,3357,6679,6679,3357,3357,A,3038,2005-2007,3038,3158,9837,9837,3158,3158,A,3090,2008-2012,3090,2935,2935,2935,2935,2935,A,3090,2008-2012,3090,765,3700,3700,765,765,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-21,21,Eli Lilly Kinsale Limited,Ireland ,IE,100,Holding Account,open,590814,Eli Lilly Kinsale Limited,Dunderrow,Kinsale,Cork,P17 NY71,IE,Ireland ,1,Account holder,NA,NA,NA,Eli Lilly Kinsale Limited,NA,NA,NA,2005,0,2005-09-09,IE-GHG023,NA,NA,Dunderrow,Kinsale,Cork,Cork,IE,20,Combustion of fuels,14366,2005-2007,14366,10742,10742,10742,10742,10742,A,14366,2005-2007,14366,12387,23129,23129,12387,12387,A,14366,2005-2007,14366,19969,43098,35139,19969,12010,A,12877,2008-2012,12877,12678,12678,12678,12678,12678,A,12877,2008-2012,12877,13344,26022,26022,13344,13344,A,12877,2008-2012,12877,16549,42571,42571,16549,16549,A,12877,2008-2012,12877,11674,54245,54245,11674,11674,A,12877,2008-2012,12877,10539,64784,64784,7320,10539,A,9716,2013-2020,9716,10577,10577,10577,10577,10577,A,9547,2013-2020,9547,10821,21398,21398,10821,10821,A,9376,2013-2020,9376,12761,34159,34159,12761,12761,A,9203,2013-2020,9203,15602,49761,49761,15602,15602,A,9030,2013-2020,9030,17835,67596,67596,17835,17835,A,8853,2013-2020,8853,20404,88000,88000,20404,20404,A,8675,2013-2020,8675,21401,109401,109401,21401,21401,A,8496,2013-2020,8496,26579,135980,135980,26579,26579,A
IE-20,20,Genzyme Ireland Limited,Ireland ,IE,100,Holding Account,open,316537,Genzyme Ireland Limited,IDA Industrial Park,NA,Old Kilmeaden Road,Waterford,IE,Ireland ,1,Account holder,NA,NA,NA,Genzyme Ireland Limited,NA,NA,NA,2005,0,2005-09-09,IE-GHG022,NA,NA,IDA Industrial Park,NA,Old Kilmeaden Road,Waterford,IE,20,Combustion of fuels,6325,2005-2007,6325,4510,4510,4510,4510,4510,A,7266,2005-2007,7266,4520,9030,9030,4520,4520,A,8782,2005-2007,8782,4602,13632,13632,4602,4602,A,6788,2008-2012,6788,4925,4925,4925,4925,4925,A,6788,2008-2012,6788,5130,10055,10055,5130,5130,A,6788,2008-2012,6788,5919,15974,15974,5919,5919,A,6788,2008-2012,6788,5162,21136,21136,5162,5162,A,6788,2008-2012,6788,4732,25868,25868,4732,4732,A,3986,2013-2020,3986,4417,4417,4417,4417,4417,A,3917,2013-2020,3917,4046,8463,8463,4046,4046,A,3846,2013-2020,3846,3905,12368,12368,3905,3905,A,3775,2013-2020,3775,4695,17063,17063,4695,4695,A,3704,2013-2020,3704,4929,21992,21992,4929,4929,A,3632,2013-2020,3632,5124,27116,27116,5124,5124,A,3559,2013-2020,3559,5031,32147,32147,5031,5031,A,3486,2013-2020,3486,5402,37549,37549,5402,5402,A
IE-22,22,Diageo Ireland,Ireland ,IE,100,Holding Account,open,22876,Diageo Ireland,St. James' Gate,NA,Dublin,Dublin 8,IE,Ireland ,1,Account holder,NA,NA,NA,St. James's Gate Brewery,NA,NA,NA,2005,0,2005-09-09,IE-GHG024,NA,NA,St. James's Gate,NA,Dublin,Dublin 8,IE,20,Combustion of fuels,71911,2005-2007,71911,64514,64514,64514,64514,64514,A,71911,2005-2007,71911,60213,124727,124727,60213,60213,A,71911,2005-2007,71911,62547,187274,187274,62547,62547,A,73912,2008-2012,73912,59421,59421,59421,59421,59421,A,73912,2008-2012,73912,57833,117254,117254,57833,57833,A,73912,2008-2012,73912,55294,172548,172548,55294,55294,A,73912,2008-2012,73912,58154,230702,230702,58154,58154,A,73912,2008-2012,73912,52199,282901,282901,33721,52199,A,24756,2013-2020,24756,52715,52715,52715,52715,52715,A,22156,2013-2020,22156,53650,106365,106365,53650,53650,A,19628,2013-2020,19628,53443,159808,159808,53443,53443,A,17178,2013-2020,17178,52713,212521,212521,52713,52713,A,14808,2013-2020,14808,51761,264282,264282,51761,51761,A,12514,2013-2020,12514,51514,315796,315796,51514,51514,A,10294,2013-2020,10294,51755,367551,367551,51755,51755,A,8153,2013-2020,8153,48127,415678,415678,48127,48127,A
