id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
ES-747,747,"Iberdrola Generación Térmica, S.L.",Spain,ES,100,Holding Account,open,B95924239,"Iberdrola Generación Térmica, S.L.","Plaza Euskadi, 5",NA,Bilbao (Vizcaya),48009,ES,Spain,1,Account holder,NA,NA,NA,Iberdrola Generación Térmica-C.C.Castejón grupo 2,NA,NA,NA,2005,0,2005-06-09,ES183101000883,NA,NA,"Polígono Industrial Castejón, Parcela 235",NA,Castejón (Navarra),31590,ES,20,Combustion of fuels,898094,2005-2007,898094,554337,554337,554337,554337,554337,A*,692497,2005-2007,692497,489911,1044248,1044248,489911,489911,A*,709386,2005-2007,709386,412435,1456683,1456683,412435,412435,A,298049,2008-2012,298049,320130,320130,320130,320130,320130,A,292384,2008-2012,292384,555394,875524,875524,555394,555394,A,292384,2008-2012,292384,265302,1140826,1140826,155323,265302,A,292384,2008-2012,292384,78886,1219712,1219712,NA,78886,A,292384,2008-2012,292384,2772,1222484,1222484,NA,2772,A,NA,2013-2020,NA,49,49,49,49,49,A,NA,2013-2020,NA,39,88,88,39,39,A,NA,2013-2020,NA,48,136,136,48,48,A,NA,2013-2020,NA,66,202,202,66,66,A,NA,2013-2020,NA,72,274,274,72,72,A,NA,2013-2020,NA,20,294,294,20,20,A,NA,2013-2020,NA,346400,346694,346694,346400,346400,A,NA,2013-2020,NA,248285,594979,594979,248285,248285,A
ES-751,751,"Papertech, S.L.",Spain,ES,100,Holding Account,open,B58018672,"Papertech, S.L.","Carretera de Pamplona, 2",NA,Tudela (Navarra),31500,ES,Spain,1,Account holder,NA,NA,NA,Papertech S.L.,NA,NA,NA,2005,0,2005-06-09,ES183109000887,NA,NA,"Carretera de Pamplona, 2",NA,Tudela (Navarra),31500,ES,36,Production of paper or cardboard,12315,2005-2007,12315,11466,11466,11466,11466,11466,A*,12315,2005-2007,12315,11782,23248,23248,11782,11782,A*,12315,2005-2007,12315,11390,34638,34638,11390,11390,A,13460,2008-2012,13460,10683,10683,10683,10683,10683,A,13460,2008-2012,13460,9854,20537,20537,9854,9854,A,13460,2008-2012,13460,10520,31057,31057,10520,10520,A,13460,2008-2012,13460,10222,41279,41279,10222,10222,A,13460,2008-2012,13460,3999,45278,45278,NA,3999,A,11869,2013-2020,11869,4040,4040,4040,4040,4040,A,11663,2013-2020,11663,7610,11650,11650,7610,7610,A,11454,2013-2020,11454,4016,15666,15666,4016,4016,A,11244,2013-2020,11244,4485,20151,20151,4485,4485,A,11030,2013-2020,11030,4338,24489,24489,4338,4338,A,10815,2013-2020,10815,4807,29296,29296,4807,4807,A,10597,2013-2020,13362,6273,35569,35569,6273,6273,A,10379,2013-2020,13175,7569,43138,43138,7569,7569,A
ES-753,753,Smurfit Kappa Navarra S.A.,Spain,ES,100,Holding Account,open,A31004153,Smurfit Kappa Navarra S.A.,"Crta. de Zaragoza, Km. 3",NA,Cordovilla (Navarra),31191,ES,Spain,1,Account holder,NA,NA,NA,Smurfit Kappa Navarra S.A. Instalación de Sanguesa,-,-,NA,2005,0,2005-06-09,ES183109000889,NA,NA,"Avenida P. Raimundo Lumbier, s/n",NA,Sanguesa (Navarra),31400,ES,35,Production of pulp,10998,2005-2007,10998,9973,9973,9973,9973,9973,A*,10998,2005-2007,10998,9088,19061,19061,9088,9088,A*,10998,2005-2007,10998,9799,28860,28860,9799,9799,A,11235,2008-2012,11235,18242,18242,18242,18242,18242,A,11235,2008-2012,11235,18910,37152,37152,18910,18910,A,11235,2008-2012,11235,16564,53716,53716,16564,16564,A,11235,2008-2012,11235,16915,70631,70631,13375,16915,A,11235,2008-2012,11235,16194,86825,86825,15304,16194,A,98689,2013-2020,98689,10325,10325,10325,10325,10325,A,96975,2013-2020,96975,10082,20407,20407,10082,10082,A,95241,2013-2020,95241,11510,31917,31917,11510,11510,A,93488,2013-2020,93488,10112,42029,42029,10112,10112,A,91717,2013-2020,91717,11452,53481,53481,11452,11452,A,89928,2013-2020,89928,10893,64374,64374,10893,10893,A,88118,2013-2020,88118,10137,74511,74511,10137,10137,A,86300,2013-2020,86300,13934,88445,88445,13934,13934,A
ES-769,769,"BUNGE IBERICA, S.A.U.",Spain,ES,100,Holding Account,closed,A81473852,"BUNGE IBERICA, S.A.U.","Paseo de la Castellana, 115, 6º Izda.",NA,Madrid,28046,ES,Spain,1,Account holder,NA,NA,NA,Moyresa - planta de soja,NA,NA,NA,2005,2011,2005-06-09,ES194801000905,NA,NA,"Punta Sollana, s/n",NA,Zierbena (Vizcaya),48508,ES,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,0,0,NA,0,A*,0,2005-2007,0,15915,15915,15915,15915,15915,A*,0,2005-2007,0,44057,59972,59972,44057,44057,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,E,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
ES-771,771,"Iberdrola Generación Térmica, S.L.",Spain,ES,100,Holding Account,closed,B95924239,"Iberdrola Generación Térmica, S.L.","Plaza Euskadi, 5",NA,Bilbao (Vizcaya),48009,ES,Spain,1,Account holder,NA,NA,NA,"Iberdrola Generación, S.A.U. - Pasajes",NA,NA,NA,2005,2013,2005-06-09,ES192001000907,NA,NA,"C/ Lezo Bide, 28",NA,Pasajes de San Juan (Guipúzcoa),20110,ES,1,Combustion installations with a rated thermal input exceeding 20 MW,1138009,2005-2007,1138009,1328347,1328347,1328347,1328347,1328347,A*,1021733,2005-2007,1021733,1123589,2451936,2451936,1123589,1123589,A*,890781,2005-2007,890781,1304330,3756266,3756266,1304330,1304330,A,432679,2008-2012,432679,600509,600509,600509,600509,600509,A,151732,2008-2012,151732,494061,1094570,1094570,494061,494061,A,18929,2008-2012,18929,476758,1571328,1571328,426758,476758,A,0,2008-2012,0,335843,1907171,1907171,235843,335843,A,0,2008-2012,0,954070,2861241,2861241,850668,954070,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
ES-791,791,"Torraspapel, S.A.",Spain,ES,100,Holding Account,closed,A58781402,"Torraspapel, S.A.","Calle hipatia, 4",Zona Industrial el Olmo,Getafe,28906,ES,Spain,1,Account holder,NA,NA,NA,Sarriopapel y Celulosa S.A.,-,-,NA,2005,2014,2005-06-09,ES192009000931,NA,NA,"Ctra. de Tolosa, s/n",NA,Uranga (Guipúzcoa),20493,ES,36,Production of paper or cardboard,17933,2005-2007,17933,17189,17189,17189,17189,17189,A*,17933,2005-2007,17933,16510,33699,33699,16510,16510,A*,17933,2005-2007,17933,15309,49008,49008,15309,15309,A,19150,2008-2012,19150,14302,14302,14302,14302,14302,A,19150,2008-2012,19150,11594,25896,25896,11594,11594,A,19150,2008-2012,19150,9582,35478,35478,8069,9582,A,19150,2008-2012,19150,9343,44821,44821,9343,9343,A,19150,2008-2012,19150,10231,55052,55052,4184,10231,A,12083,2013-2020,12083,9141,9141,9141,9141,9141,A,11873,2013-2020,11873,816,9957,9957,816,816,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-792,792,"Torraspapel, S.A.",Spain,ES,100,Holding Account,closed,A58781402,"Torraspapel, S.A.","Calle hipatia, 4",Zona Industrial el Olmo,Getafe,28906,ES,Spain,1,Account holder,NA,NA,NA,Sarriopapel y Celulosa S.A.,NA,NA,NA,2005,2011,2005-06-09,ES194809000932,NA,NA,"Barrio Astepe, s/n",NA,Amorebieta (Vizcaya),48340,ES,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,11972,2005-2007,11972,11480,11480,11480,11480,11480,A*,11972,2005-2007,11972,10998,22478,22478,10998,10998,A*,11972,2005-2007,11972,11442,33920,33920,11442,11442,A,12219,2008-2012,12219,9127,9127,9127,9127,9127,A,12219,2008-2012,12219,1356,10483,10483,1356,1356,A,0,2008-2012,0,NA,10483,10483,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
ES-795,795,"Lucart Tissue & Soap, S.L.U.",Spain,ES,100,Holding Account,closed,B95902060,"Lucart Tissue & Soap, S.L.U.","c/ Nicolas Urgoiti, s/n",NA,Aranguren - Zalla (Bizkaia),48850,ES,Spain,1,Account holder,NA,NA,NA,"Lucart Tissue & Soap, S.L.U.",NA,NA,NA,2005,2018,2005-06-09,ES194809000935,NA,NA,"Polígono Industrial Papelero, s/n",NA,Zalla (Vizcaya),48850,ES,36,Production of paper or cardboard,6529,2005-2007,6529,6586,6586,6586,6586,6586,A*,6529,2005-2007,6529,6563,13149,13149,6563,6563,A*,6529,2005-2007,6529,7078,20227,20227,7078,7078,A*,8237,2008-2012,8237,7393,7393,7393,7393,7393,A,8237,2008-2012,8237,5501,12894,12894,5501,5501,A,8237,2008-2012,8237,14863,27757,27757,14863,14863,A,8237,2008-2012,8237,14105,41862,41862,14105,14105,A,8237,2008-2012,8237,8539,50401,53147,5286,11285,B,10376,2013-2020,10376,2746,2746,0,2746,0,A,0,2013-2020,0,2074,4820,2074,2074,2074,A,0,2013-2020,0,8807,13627,10881,8807,8807,A,9829,2013-2020,9829,9176,22803,20057,9176,9176,A,9643,2013-2020,9643,4056,26859,24113,4056,4056,A,4728,2013-2020,4728,NA,26859,24113,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-798,798,"ARCELORMITTAL OLABERRÍA-BERGARA, S.L.U.",Spain,ES,100,Holding Account,open,B20435301,"ARCELORMITTAL OLABERRÍA-BERGARA, S.L.U.","Carretera Madrid-Irún, km 418",NA,Olaberria,20212,ES,Spain,1,Account holder,NA,NA,NA,Fábrica de Bergara,NA,NA,NA,2005,0,2005-06-09,ES192005000938,NA,NA,"C/Ibarra, 6",NA,Bergara (Guipúzcoa),20570,ES,25,Production or processing of ferrous metals,60956,2005-2007,60956,50251,50251,50251,50251,50251,A*,60956,2005-2007,60956,60536,110787,110787,60536,60536,A*,60956,2005-2007,60956,61033,171820,171820,61033,61033,A,66374,2008-2012,66374,49504,49504,49504,49504,49504,A,66374,2008-2012,66374,40325,89829,89829,40325,40325,A,66374,2008-2012,66374,29070,118899,118899,29070,29070,A,66374,2008-2012,66374,12916,131815,131815,NA,12916,A,NA,2008-2012,0,NA,131815,131815,NA,0,A*,32435,2013-2020,32435,23120,23120,23120,23120,23120,A,31872,2013-2020,31872,27671,50791,50791,27671,27671,A,31302,2013-2020,31302,26819,77610,77610,26819,26819,A,30726,2013-2020,30726,28173,105783,105783,28173,28173,A,30144,2013-2020,30144,26902,132685,132685,26902,26902,A,29556,2013-2020,29556,24900,157585,157585,24900,24900,A,28961,2013-2020,28961,22622,180207,180207,22622,22622,A,28364,2013-2020,28364,19079,199286,199286,19079,19079,A
ES-801,801,"ARCELORMITTAL OLABERRÍA-BERGARA, S.L.U.",Spain,ES,100,Holding Account,closed,B20435301,"ARCELORMITTAL OLABERRÍA-BERGARA, S.L.U.","Carretera Madrid-Irún, km 418",NA,Olaberria,20212,ES,Spain,1,Account holder,NA,NA,NA,Fábrica de Zumarraga,ARCELOR ALAMBRON ZUMARRAGA,NA,NA,2005,2016,2005-06-09,ES192005000941,NA,NA,Bº ARTIZ S/N,NA,Zumarraga (Guipúzcoa),20700,ES,24,Production of pig iron or steel,132327,2005-2007,132327,102164,102164,102164,102164,102164,A*,132327,2005-2007,132327,126104,228268,228268,126104,126104,A*,132327,2005-2007,132327,96184,324452,324452,96184,96184,A,125625,2008-2012,125625,75991,75991,75991,75991,75991,A,125625,2008-2012,125625,75107,151098,151098,75107,75107,A,125625,2008-2012,125625,81329,232427,232427,81329,81329,A,125625,2008-2012,125625,80974,313401,313401,80974,80974,A,125625,2008-2012,125625,75407,388808,388808,25786,75407,A,79362,2013-2020,79362,73125,73125,73125,73125,73125,A,77983,2013-2020,77983,83263,156388,156388,83263,83263,A,76589,2013-2020,76589,88322,244710,244710,88322,88322,A,75180,2013-2020,75180,19485,264195,264195,19485,19485,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-808,808,"Nervacero, S.A.",Spain,ES,100,Holding Account,open,A58527060,"Nervacero, S.A.",Bº BALLONTI S/N,NA,TRAPAGARAN (Vizcaya),48510,ES,Spain,1,Account holder,NA,NA,NA,"Nervacero, S.A.",NA,NA,NA,2005,0,2005-06-09,ES194805000948,NA,NA,Bº BALLONTI S/N,NA,TRAPAGARAN (Vizcaya),48510,ES,24,Production of pig iron or steel,141865,2005-2007,141865,147300,147300,147300,147300,147300,A*,141865,2005-2007,141865,143772,291072,291072,143772,143772,A*,141865,2005-2007,141865,135866,426938,426938,135866,135866,A,153982,2008-2012,153982,127129,127129,127129,114965,127129,A,153982,2008-2012,153982,85511,212640,212640,73347,85511,A,153982,2008-2012,153982,71191,283831,283831,59027,71191,A,153982,2008-2012,153982,69722,0,353553,57558,69722,E*,153982,2008-2012,153982,61915,415468,415468,49751,61915,A,129068,2013-2020,129068,59317,59317,59317,59317,59317,A,126826,2013-2020,126826,62566,121883,121883,62566,62566,A,124558,2013-2020,124558,68060,189943,189943,68060,68060,A,122266,2013-2020,122266,60840,250783,250783,60840,60840,A,119950,2013-2020,119950,58626,309409,309409,58626,58626,A,117611,2013-2020,117611,64582,373991,373991,64582,64582,A,115243,2013-2020,115243,69708,443699,443699,69708,69708,A,112866,2013-2020,112866,64439,508138,508138,64439,64439,A
ES-811,811,"Sidenor Aceros Especiales, S.L.",Spain,ES,100,Holding Account,open,B01292903,"Sidenor Aceros Especiales, S.L.","Barrio Ugarte, s/n",NA,Basauri,48970,ES,Spain,1,Account holder,NA,NA,NA,Sidenor Basauri,NA,NA,NA,2005,0,2005-06-09,ES194805000951,NA,NA,"Barrio de Ugarte, s/n",NA,Basauri (Vizcaya),48970,ES,24,Production of pig iron or steel,127565,2005-2007,127565,107144,107144,107144,107144,107144,A*,127565,2005-2007,127565,106403,213547,213547,106403,106403,A*,127565,2005-2007,127565,125372,338919,338919,125372,125372,A,139585,2008-2012,139585,119393,119393,119393,108367,119393,A,164924,2008-2012,164924,78021,197414,197414,64993,78021,A,188666,2008-2012,188666,119346,316760,316760,106318,119346,A,214263,2008-2012,214263,134084,450844,450844,121055,134084,A,216032,2008-2012,216032,106485,557329,557329,93456,106485,A,114702,2013-2020,114702,93043,93043,93043,93043,93043,A,112709,2013-2020,116948,93081,186124,186124,93081,93081,A,110694,2013-2020,116221,89580,275704,275704,89580,89580,A,108657,2013-2020,114084,93675,369379,369379,93675,93675,A,106599,2013-2020,111926,93932,463311,463311,93932,93932,A,104520,2013-2020,109748,94185,557496,557496,94185,94185,A,102415,2013-2020,107543,94624,652120,652120,94624,94624,A,100303,2013-2020,105332,69396,721516,721516,69396,69396,A
ES-830,830,"Cogeneración Crevillentina, A.I.E.",Spain,ES,100,Holding Account,closed,V53201505,"Cogeneración Crevillentina, A.I.E.",CUESTA DE LAS PIEDRAS S/N,NA,Crevillente,03330,ES,Spain,1,Account holder,NA,NA,NA,"Cogeneración Crevillentina, A.I.E.",NA,NA,NA,2005,2014,2006-04-12,ES100301000976,NA,NA,Cuesta de las Piedras s/n,NA,Crevillente (Alicante),03330,ES,20,Combustion of fuels,NA,2005-2007,NA,19610,19610,19610,19610,19610,A*,NA,2005-2007,NA,19728,39338,39338,19728,19728,A*,NA,2005-2007,NA,17080,56418,56418,17080,17080,A,19154,2008-2012,19154,7641,7641,7641,7641,7641,A,19154,2008-2012,19154,11675,19316,19316,11675,11675,A,19154,2008-2012,19154,3815,23131,23131,NA,3815,A,19154,2008-2012,19154,8923,32054,32054,8738,8923,A,19154,2008-2012,19154,15956,48010,48010,15956,15956,A,3489,2013-2020,3489,7845,7845,7845,7845,7845,A,0,2013-2020,0,NA,NA,NA,NA,0,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-835,835,"Vidrios Beniganim, S.A.L.",Spain,ES,100,Holding Account,closed,687,"Vidrios Beniganim, S.A.L.","Avda. Pintor Gomar, 25",NA,Beniganim,46830,ES,Spain,1,Account holder,NA,NA,NA,"Vidrios Benigánim, S.A.L.",-,-,NA,2005,2008,2006-04-12,ES104607000996,NA,NA,"AVDA PINTOR GOMAR, Nº25",NA,Benigánim (Valencia),46830,ES,7,Installations for the manufacture of glass including glass fibre,NA,2005-2007,NA,9266,9266,9266,9266,9266,A*,NA,2005-2007,NA,6887,16153,16153,6887,6887,A*,NA,2005-2007,NA,4719,20872,20872,4719,4719,A*,NA,2008-2012,0,0,0,0,0,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
ES-836,836,"J. Vilaseca, SA",Spain,ES,100,Holding Account,closed,A08027013,"J. Vilaseca, SA","c/ Amador Romaní, 49",NA,Capellades (Barcelona),08786,ES,Spain,1,Account holder,NA,NA,NA,J. Vilaseca S.A.,NA,NA,NA,2005,2011,2006-04-19,ES080809000991,NA,NA,"c/ Amador Romaní, 49",NA,Capellades (Barcelona),08786,ES,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,NA,2005-2007,NA,2982,2982,2982,2982,2982,A*,NA,2005-2007,NA,6106,9088,9088,6106,6106,A*,NA,2005-2007,NA,3766,12854,12854,3766,3766,A,2992,2008-2012,2992,5346,5346,5346,5346,5346,A,2992,2008-2012,2992,3034,8380,8380,3034,3034,A,2992,2008-2012,2992,1851,10231,10231,1851,1851,A,2992,2008-2012,2992,NA,10231,10231,NA,0,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
ES-1054,1054,"Altadis, S.A.",Spain,ES,100,Holding Account,closed,A28009033,"Altadis, S.A.","c/ Eloy Gonzalo, 10",NA,Madrid,28010,ES,Spain,1,Account holder,NA,NA,NA,Centro Industrial Tabaquero de Cádiz - ALTADIS SA,NA,NA,NA,2006,2011,2007-04-10,ES011101001211,NA,NA,Ronda de Vigilancia s/n,NA,Cádiz (Cádiz),11011,ES,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,14987,2005-2007,14987,13026,13026,13026,13026,13026,A*,14987,2005-2007,14987,10897,23923,23923,10897,10897,A,14094,2008-2012,14094,12517,12517,12517,12517,12517,A,14094,2008-2012,14094,9725,22242,22242,9725,9725,A,14094,2008-2012,14094,3650,25892,25892,3650,3650,A,14094,2008-2012,14094,639,26531,26531,639,639,A,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
