id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
CZ-169,169,"Teplárna Písek, a.s.",Czech Republic,CZ,100,Holding Account,open,60826801,"Teplárna Písek, a.s.",U Smrkovické silnice 2263,NA,Písek,39701,CZ,Czech Republic,1,Account holder,NA,NA,NA,Teplárna Písek,NA,NA,NA,2005,2020,2005-06-16,CZ-0265-05,0,0,U Smrkovické silnice 2263,NA,Písek,39701,CZ,20,Combustion of fuels,81500,2005-2007,81500,NA,0,77653,NA,77653,B,81500,2005-2007,81500,151513,151513,151513,151513,73860,A*,81500,2005-2007,81500,67371,218884,218884,67371,67371,A,76726,2008-2012,76726,67939,67939,67939,67939,67939,A,76726,2008-2012,76726,67279,135218,135218,67279,67279,A*,76726,2008-2012,76726,69938,205156,205156,69938,69938,A*,76726,2008-2012,76726,56394,261550,261550,56394,56394,A,76726,2008-2012,76726,57206,318756,318756,18843,57206,A,38204,2013-2020,45985,61493,61493,61493,61493,61493,A,31832,2013-2020,38501,55709,117202,117202,55709,55709,A,26138,2013-2020,31696,62567,179769,179769,62567,62567,A,21100,2013-2020,25546,67841,247610,247610,67841,67841,A,16692,2013-2020,20027,68921,316531,316531,68921,68921,A,13546,2013-2020,15769,60053,376584,376584,60053,60053,A,11349,2013-2020,12461,51278,427862,427862,51278,51278,A,9230,2013-2020,9230,30486,458348,458348,30486,30486,A
CZ-170,170,"Teplárna Písek, a.s.",Czech Republic,CZ,100,Holding Account,closed,60826801,"Teplárna Písek, a.s.",U Smrkovické silnice 2263,NA,Písek,39701,CZ,Czech Republic,1,Account holder,NA,NA,NA,Teplárna Písek - Výtopna Samoty,NA,NA,NA,2005,2017,2005-06-16,CZ-0266-05,0,0,Za Pazdernou,NA,Písek,39701,CZ,20,Combustion of fuels,5021,2005-2007,5021,NA,0,2817,NA,2817,B,5021,2005-2007,5021,4452,4452,4452,4452,1635,A*,5021,2005-2007,5021,1536,5988,5988,1536,1536,A,2817,2008-2012,2817,1943,1943,1943,1943,1943,A,2817,2008-2012,2817,1816,3759,3759,1816,1816,A*,2817,2008-2012,2817,154,3913,3913,154,154,A*,2817,2008-2012,2817,NA,3913,3913,NA,0,A,2817,2008-2012,2817,NA,3913,3913,NA,0,A,337,2013-2020,337,NA,0,0,NA,0,A,232,2013-2020,232,NA,0,0,NA,0,A,145,2013-2020,145,1425,1425,1425,1425,1425,A,75,2013-2020,75,1473,2898,2898,1473,1473,A,45,2013-2020,45,NA,2898,2898,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-171,171,Z-Group a.s.,Czech Republic,CZ,100,Holding Account,open,63487799,Z-Group a.s.,"třída Tomáše Bati 258, Louky,",NA,Zlín,763 02,CZ,Czech Republic,1,Account holder,NA,NA,NA,Z-Group - Železárny Hrádek,NA,NA,NA,2005,0,2005-04-08,CZ-0267-05,0,0,Rokycanská 204,NA,Veselí nad Moravou,338 42,CZ,24,Production of pig iron or steel,69570,2005-2007,69570,NA,0,18771,NA,18771,B,69570,2005-2007,69570,36691,36691,36691,36691,17920,A*,69570,2005-2007,69570,16822,53513,53513,16822,16822,A,19630,2008-2012,19630,14522,14522,14522,14522,14522,A,19630,2008-2012,19630,6103,20625,20625,6103,6103,A*,19630,2008-2012,19630,10651,31276,31276,10651,10651,A*,19630,2008-2012,19630,10714,41990,41990,10714,10714,A,19630,2008-2012,19630,9604,51594,51594,9604,9604,A,18234,2013-2020,18234,21238,21238,21238,21238,21238,A,17917,2013-2020,17917,19255,40493,40493,19255,19255,A,17597,2013-2020,17597,21626,62119,62119,21626,21626,A,17273,2013-2020,17273,19462,81581,81581,19462,19462,A,16946,2013-2020,16946,21857,103438,103438,21857,21857,A,16615,2013-2020,16615,17753,121191,121191,17753,17753,A,16280,2013-2020,16280,8534,129725,129725,8534,8534,A,15945,2013-2020,15945,6971,136696,136696,6971,6971,A
CZ-172,172,Liberty Ostrava a.s.,Czech Republic,CZ,100,Holding Account,closed,45193258,Liberty Ostrava a.s.,Vratimovská 689/117,NA,Ostrava-Kunčice,719 00,CZ,Czech Republic,1,Account holder,NA,NA,NA,ArcelorMittal Ostrava - závod 12 - Vysoké pece,NA,NA,NA,2005,2011,2005-04-08,CZ-0268-05,0,0,Vratimovská 142,NA,Ostrava-Kunčice,70702,CZ,5,Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting,2535371,2005-2007,2535371,NA,0,1867641,NA,1867641,B,2535371,2005-2007,2535371,3827737,3827737,3827737,3827737,1960096,A*,2535371,2005-2007,2535371,2087275,5915012,5915012,2087275,2087275,A*,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,1167627,1167627,1167627,1167627,1167627,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,0,C*,NA,2008-2012,NA,NA,1167627,1167627,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-173,173,Hamé s.r.o.,Czech Republic,CZ,100,Holding Account,closed,28213556,Hamé s.r.o.,Na Drahách 814,NA,Kunovice,68604,CZ,Czech Republic,1,Account holder,NA,NA,NA,Kotelna závodu HAMÉ,NA,NA,NA,2005,2015,2005-07-20,CZ-0269-05,0,0,Babice č. 572,NA,okres Uherské Hradiště,68601,CZ,20,Combustion of fuels,9499,2005-2007,9499,NA,0,6978,NA,6978,B*,9499,2005-2007,9499,13461,13461,13461,13461,6483,A*,9499,2005-2007,9499,6058,19519,19519,6058,6058,A,7202,2008-2012,7202,6112,6112,6112,6112,6112,A,7202,2008-2012,7202,5746,11858,11858,5746,5746,A,7202,2008-2012,7202,6434,18292,18292,6434,6434,A*,7202,2008-2012,7202,6138,24430,24430,6138,6138,A,7202,2008-2012,7202,5659,30089,30089,2159,5659,A,4773,2013-2020,4773,5104,5104,5104,5104,5104,A,4271,2013-2020,4271,4939,10043,10043,4939,4939,A,3784,2013-2020,3784,4512,14555,14555,4512,4512,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-174,174,Česká zbrojovka a.s.,Czech Republic,CZ,100,Holding Account,open,46345965,Česká zbrojovka a.s.,Svat. Čecha 1283,NA,Uherský Brod,688 27,CZ,Czech Republic,1,Account holder,NA,NA,NA,Česká zbrojovka - kotelna v hlavním závodě,NA,NA,NA,2005,2020,2005-07-14,CZ-0270-05,0,0,Svat. Čecha 1283,NA,Uherský Brod,688 27,CZ,20,Combustion of fuels,6697,2005-2007,6697,NA,0,5709,NA,5709,B,6697,2005-2007,6697,11310,11310,11310,11310,5601,A*,6697,2005-2007,6697,4898,16208,16208,4898,4898,A,6051,2008-2012,6051,4735,4735,4735,1735,4735,A,6051,2008-2012,6051,4686,9421,9421,4686,4686,A,6051,2008-2012,6051,5098,14519,14519,5098,5098,A*,6051,2008-2012,6051,4651,19170,19170,4651,4651,A,6051,2008-2012,6051,4016,23186,23186,4016,4016,A,5037,2013-2020,5037,3848,3848,3848,3848,3848,A,4949,2013-2020,4949,3096,6944,6944,3096,3096,A,4861,2013-2020,4861,3488,10432,10432,3488,3488,A,4772,2013-2020,4772,3728,14160,14160,3728,3728,A,4681,2013-2020,4681,3803,17963,17963,3803,3803,A,4590,2013-2020,4590,3459,21422,21422,3459,3459,A,4497,2013-2020,4497,3357,24779,24779,3357,3357,A,4405,2013-2020,4405,3333,28112,28112,3333,3333,A
CZ-175,175,TEREA Cheb s.r.o.,Czech Republic,CZ,100,Holding Account,closed,63507871,TEREA Cheb s.r.o.,Májová 588/33,NA,Cheb,35048,CZ,Czech Republic,1,Account holder,NA,NA,NA,TEREA Cheb - Bloková výtopna Skalka,NA,NA,NA,2005,2020,2005-04-08,CZ-0271-05,0,0,Americká 1489,NA,Cheb,35048,CZ,20,Combustion of fuels,7972,2005-2007,7972,NA,0,7619,NA,7619,B,7972,2005-2007,7972,14988,14988,14988,14988,7369,A*,7972,2005-2007,7972,5563,20551,20551,5563,5563,A,8019,2008-2012,8019,5507,5507,5507,5507,5507,A,8019,2008-2012,8019,5074,10581,10581,4574,5074,A,8019,2008-2012,8019,5450,16031,16031,3950,5450,A*,8019,2008-2012,8019,4476,20507,20507,4476,4476,A,8019,2008-2012,8019,4629,25136,25136,2629,4629,A,4069,2013-2020,4069,4917,4917,4917,4917,4917,A,3642,2013-2020,3642,4135,9052,9052,4135,4135,A,3226,2013-2020,3226,4578,13630,13630,4578,4578,A,2823,2013-2020,2823,4569,18199,18199,4569,4569,A,2434,2013-2020,2434,4289,22488,22488,4289,4289,A,2057,2013-2020,2057,4073,26561,26561,4073,4073,A,1692,2013-2020,1692,4034,30595,30595,4034,4034,A,1340,2013-2020,1340,981,31576,31576,981,981,A
CZ-176,176,TEREA Cheb s.r.o.,Czech Republic,CZ,100,Holding Account,closed,63507871,TEREA Cheb s.r.o.,Májová 588/33,NA,Cheb,35048,CZ,Czech Republic,1,Account holder,NA,NA,NA,TEREA Cheb - Bloková výtopna Nemocnice,NA,NA,NA,2005,2015,2005-04-08,CZ-0272-05,0,0,K nemocnici 1117,NA,Cheb,35048,CZ,20,Combustion of fuels,4251,2005-2007,4251,24,24,4275,24,4275,B*,4251,2005-2007,4251,7950,7974,7974,7950,3699,A*,4251,2005-2007,4251,3144,11118,11118,3144,3144,A,4266,2008-2012,4266,3256,3256,3256,3256,3256,A,4266,2008-2012,4266,3172,6428,6428,2922,3172,A,4266,2008-2012,4266,3523,9951,9951,2523,3523,A*,4266,2008-2012,4266,2950,12901,12901,2950,2950,A,4266,2008-2012,4266,2962,15863,15863,2112,2962,A,2579,2013-2020,2579,3169,3169,3169,3169,3169,A,2308,2013-2020,2308,2689,5858,5858,2689,2689,A,2044,2013-2020,2044,1496,7354,7354,1496,1496,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-177,177,Toray Textiles Central Europe s.r.o.,Czech Republic,CZ,100,Holding Account,closed,25500040,Toray Textiles Central Europe s.r.o.,Průmyslová 4235/4,NA,Prostějov,796 01,CZ,Czech Republic,1,Account holder,NA,NA,NA,Toray Textiles - plynová kotelna,NA,NA,NA,2005,2016,2005-04-10,CZ-0273-05,0,0,Průmyslová 4235/4,NA,Prostějov,79601,CZ,20,Combustion of fuels,4138,2005-2007,4138,29,29,4167,29,4167,B,4138,2005-2007,4138,8295,8324,8324,8295,4157,A*,4138,2005-2007,4138,3946,12270,12270,3946,3946,A,4453,2008-2012,4453,3764,3764,3764,3764,3764,A,4453,2008-2012,4453,2988,6752,6752,2988,2988,A,4453,2008-2012,4453,3344,10096,10096,3344,3344,A*,4453,2008-2012,4453,3381,13477,13477,3381,3381,A,4453,2008-2012,4453,3340,16817,16817,1114,3340,A,4894,2013-2020,5072,5295,5295,5295,5295,5295,A,4810,2013-2020,5857,7330,12625,12625,7330,7330,A,4724,2013-2020,5753,7773,20398,20398,7773,7773,A,4637,2013-2020,5647,5383,25781,25781,5383,5383,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-178,178,"AVIA, a.s.",Czech Republic,CZ,100,Holding Account,closed,45273227,"AVIA, a.s.",Beranových 140,NA,Praha 9 -Letňany,19000,CZ,Czech Republic,1,Account holder,NA,NA,NA,"DAEWOO AVIA Letňany, Plynová kotelna",NA,NA,NA,2005,2012,2005-06-24,CZ-0275-05,0,0,Beranových 140,NA,Praha 9 -Letňany,190 00,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,5449,2005-2007,5449,22,22,5471,22,5471,B*,5449,2005-2007,5449,10532,10554,10554,10532,5083,A*,5449,2005-2007,5449,3702,14256,14256,3702,3702,A,5646,2008-2012,5646,3184,3184,3184,3184,3184,A,5646,2008-2012,5646,NA,3184,3184,NA,0,A,5646,2008-2012,5646,NA,3184,3184,NA,0,A*,5646,2008-2012,5646,NA,3184,3184,NA,0,A,5646,2008-2012,5646,NA,3184,3184,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-179,179,"Tepelné zásobování Rakovník, spol. s r.o.",Czech Republic,CZ,100,Holding Account,closed,25072251,"Tepelné zásobování Rakovník, spol. s r.o.",Havlíčkova 2583,NA,Rakovník,26901,CZ,Czech Republic,1,Account holder,NA,NA,NA,kotelna CZT Rakovník,NA,NA,NA,2005,2008,2005-10-10,CZ-0276-05,0,0,Havlíčkova 2583,NA,Rakovník,26901,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,2700,2005-2007,2700,73,73,2773,73,2773,B,2700,2005-2007,2700,5307,5380,5380,5307,2607,A*,2700,2005-2007,2700,2424,7804,7804,2424,2424,A,2878,2008-2012,2878,2344,2344,2344,2344,2344,A*,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-180,180,LAUFEN CZ s.r.o.,Czech Republic,CZ,100,Holding Account,closed,25758691,LAUFEN CZ s.r.o.,V Tůních 3/1637,NA,Praha 2,12000,CZ,Czech Republic,1,Account holder,NA,NA,NA,"LAUFEN CZ s.r.o.,  provozovna Znojmo",NA,NA,NA,2005,2008,2005-10-10,CZ-0286-05,0,0,Průmyslová 14,NA,Praha 2,67040,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,14641,2005-2007,14641,NA,0,7184,NA,7184,B,14641,2005-2007,14641,11908,11908,11908,11908,4724,A*,14641,2005-2007,14641,1888,13796,13796,1888,1888,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-181,181,DH Dekor spol. s r.o.,Czech Republic,CZ,100,Holding Account,closed,26028263,DH Dekor spol. s r.o.,Lnářská 1602,NA,Humpolec,39601,CZ,Czech Republic,1,Account holder,NA,NA,NA,DH Dekor spol. s r.o.,NA,NA,NA,2005,2012,2005-04-10,CZ-0292-05,0,0,Lnářská 1602,NA,Humpolec,39601,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,7604,2005-2007,7604,NA,0,3413,NA,3413,B,7604,2005-2007,7604,6979,6979,6979,6979,3566,A*,7604,2005-2007,7604,3402,10381,10381,3402,3402,A,3734,2008-2012,3734,2964,2964,2964,2964,2964,A,3734,2008-2012,3734,1448,4412,4412,1448,1448,A,3734,2008-2012,3734,1267,5679,5679,1267,1267,A*,3734,2008-2012,3734,1242,6921,6921,1242,1242,A,3734,2008-2012,3734,1048,7969,7969,NA,1048,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-182,182,TERMIKA Varnsdorf a.s.,Czech Republic,CZ,100,Holding Account,closed,06606989,TERMIKA Varnsdorf a.s.,Palackého 3501,NA,Varnsdorf,40747,CZ,Czech Republic,1,Account holder,NA,NA,NA,TERMIKA Varnsdorf a.s.,NA,NA,NA,2005,2018,2005-07-14,CZ-0293-05,0,0,Palackého 2760,NA,Varnsdorf,40747,CZ,20,Combustion of fuels,65449,2005-2007,65449,NA,0,52266,NA,52266,B,65449,2005-2007,65449,102172,102172,102172,102172,49906,A*,65449,2005-2007,65449,41268,143440,143440,41268,41268,A,51740,2008-2012,51740,38675,38675,38675,38675,38675,A,51740,2008-2012,51740,37215,75890,75890,37215,37215,A,51740,2008-2012,51740,44036,119926,119926,19036,44036,A*,51740,2008-2012,51740,39372,159298,159298,39372,39372,A,51740,2008-2012,51740,35351,194649,194649,35351,35351,A,22565,2013-2020,22565,33604,33604,33604,33604,33604,A,20138,2013-2020,20138,26798,60402,60402,26798,26798,A,17938,2013-2020,17938,25303,85705,85705,25303,25303,A,11866,2013-2020,11866,27866,113571,113571,27866,27866,A,10175,2013-2020,10175,26733,140304,140304,26733,26733,A,8686,2013-2020,8686,13023,153327,153327,13023,13023,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-183,183,"Wotan Forest, a.s.",Czech Republic,CZ,100,Holding Account,open,26060701,"Wotan Forest, a.s.",Rudolfovská tř. 202/88,České Budějovice 4,České Budějovice,37001,CZ,Czech Republic,1,Account holder,NA,NA,NA,"Wotan Forest, a.s.",NA,NA,NA,2005,0,2005-07-04,CZ-0298-05,0,0,Kvasinská čp. 297,NA,Solnice,517 01,CZ,20,Combustion of fuels,1324,2005-2007,1324,NA,0,192,NA,192,B,1324,2005-2007,1324,279,279,279,279,87,A*,1324,2005-2007,1324,101,380,380,101,101,A,192,2008-2012,192,59,59,59,59,59,A,192,2008-2012,192,29,88,88,29,29,A*,192,2008-2012,192,145,233,233,145,145,A*,192,2008-2012,192,86,319,319,86,86,A,192,2008-2012,192,1,320,320,1,1,A,8339,2013-2020,8339,10,10,10,10,10,A,8194,2013-2020,8194,56,66,66,56,56,A,5289,2013-2020,5289,89,155,155,89,89,A,4627,2013-2020,4627,111,266,266,111,111,A,3985,2013-2020,3985,138,404,404,138,138,A,3366,2013-2020,3366,130,534,534,130,130,A,2765,2013-2020,2765,149,683,683,149,149,A,2188,2013-2020,2188,148,831,831,148,148,A
CZ-422,422,DANZER BOHEMIA-DÝHÁRNA s.r.o.,Czech Republic,CZ,100,Holding Account,closed,26203901,DANZER BOHEMIA-DÝHÁRNA s.r.o.,Křivenice 1,NA,Horní Počaply,27703,CZ,Czech Republic,1,Account holder,NA,NA,NA,DANZER BOHEMIA-DÝHÁRNA - Kotelna Danzer Bohemia,NA,NA,NA,2010,2012,2010-05-18,CZ-0445-10,0,0,"Horní Počaply, k.ú. 748854 a 643769",NA,Horní Počaply,27703,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,14,2008-2012,14,14,14,14,14,14,A*,384,2008-2012,384,29,43,43,29,29,A,384,2008-2012,384,48,91,91,48,48,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-184,184,CTZ s.r.o.,Czech Republic,CZ,100,Holding Account,closed,63472163,CTZ s.r.o.,Sokolovská 572,NA,Uherské Hradiště,68601,CZ,Czech Republic,1,Account holder,NA,NA,NA,CTZ s.r.o. - Kotelna,NA,NA,NA,2005,2019,2005-04-10,CZ-0300-05,0,0,Sokolovská 572,NA,Uherské Hradiště,68601,CZ,20,Combustion of fuels,32000,2005-2007,32000,NA,0,22765,NA,22765,B,32000,2005-2007,32000,44024,44024,44024,44024,21259,A*,32000,2005-2007,32000,20978,65002,65002,20978,20978,A*,23553,2008-2012,23553,21648,21648,21648,10351,21648,A,23553,2008-2012,23553,21893,43541,43541,21893,21893,A*,25875,2008-2012,25875,21875,65416,65416,21875,21875,A*,25875,2008-2012,25875,22149,87565,87565,22149,22149,A,25875,2008-2012,25875,21974,109539,109539,21974,21974,A,16766,2013-2020,19518,21077,21077,21077,21077,21077,A,14044,2013-2020,16403,19437,40514,40514,19437,19437,A,11591,2013-2020,13557,21492,62006,62006,21492,21492,A,9593,2013-2020,11165,20289,82295,82295,20289,20289,A,8268,2013-2020,9447,20497,102792,102792,20497,20497,A,6987,2013-2020,7773,21247,124039,124039,21247,21247,A,5748,2013-2020,6141,13771,137810,137810,13771,13771,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
