id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
LT-59,59,AB Mazeikiu elektrine,Lithuania,LT,100,Holding Account,closed,110871088,AB Mazeikiu elektrine,Juodeikiu gyv. Mazeikiu r.,NA,Mazeikiai,LT-89467,LT,Lithuania,1,Account holder,NA,NA,NA,Mazeikiu elektrine,NA,NA,NA,2005,2008,2005-12-02,3-EN24,0,0,Mazeikiu r.sav. Mazeikiu r.,NA,Juodeikiu gyv.,LT-89467,LT,1,Combustion installations with a rated thermal input exceeding 20 MW,1060408,2005-2007,1060408,272826,272826,272826,272826,272826,A*,795306,2005-2007,795306,355137,627963,627963,355137,355137,A,795306,2005-2007,795306,422771,1050734,1050734,422771,422771,A,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LT-60,60,UAB salcininku silumos tiklai,Lithuania,LT,100,Holding Account,open,174976486,UAB salcininku silumos tiklai,Pramones g.2A  LT-17102  salcininkai,NA,Salcininkai,LT-17102,LT,Lithuania,1,Account holder,NA,NA,NA,salcininku centrine katiline,NA,NA,NA,2005,0,2005-12-02,TL-V-2-14-2015,-0.25,40.9,Pramones g.2A  LT-17102  salcininkai,NA,salcininkai,LT-17102,LT,20,Combustion of fuels,10638,2005-2007,10638,6669,6669,6669,6669,6669,A*,7979,2005-2007,7979,6372,13041,13041,6372,6372,A,7978,2005-2007,7978,5842,18883,18883,5842,5842,A*,6013,2008-2012,6013,5562,5562,5562,5562,5562,A,6013,2008-2012,6013,5452,11014,11014,5452,5452,A,6013,2008-2012,6013,5948,16962,16962,5948,5948,A,6013,2008-2012,6013,5318,22280,22280,5318,5318,A*,6013,2008-2012,6013,5557,27837,27837,5557,5557,A,4475,2013-2020,4475,5293,5293,5293,5293,5293,A,3945,2013-2020,3945,3277,8570,8570,3277,3277,A,3494,2013-2020,3494,1,8571,8571,1,1,A,3058,2013-2020,3058,224,8795,8795,224,224,A,2634,2013-2020,2634,65,8860,8860,65,65,A,2224,2013-2020,2224,74,8934,8934,74,74,A,1827,2013-2020,1827,28,8962,8962,28,28,A,1446,2013-2020,1446,56,9018,9018,56,56,A
LT-61,61,Pravieniskiu pataisos namai-atviroji kolonija,Lithuania,LT,100,Holding Account,open,302560890,Pravieniskiu pataisos namai-atviroji kolonija,Pravieniskiu II k.  LT-56552 Kaisiadoriu r.  sav.,NA,Pravieniskes II  Kaisiadoriu r.,LT-56552,LT,Lithuania,1,Account holder,NA,NA,NA,Katilinė,NA,NA,NA,2005,0,2005-12-02,4-38,54.9,24.2,Pravieniskiu II k.  LT-56552 Kaisiadoriu r. sav,NA,Pravieniskes II,LT-56552,LT,20,Combustion of fuels,7394,2005-2007,7394,2884,2884,4510,2884,4510,B*,5546,2005-2007,5546,6056,8940,8940,6056,4430,A,5545,2005-2007,5545,4250,13190,13190,4250,4250,A,4967,2008-2012,4967,4016,4016,4016,4016,4016,A,4967,2008-2012,4967,3894,7910,7910,3894,3894,A,4966,2008-2012,4966,4178,12088,12088,4178,4178,A,4966,2008-2012,4966,3834,15922,15922,3834,3834,A,4966,2008-2012,4966,4162,20084,20084,4162,4162,A,3303,2013-2020,3303,4027,4027,4027,4027,4027,A,2956,2013-2020,2956,3904,7931,7931,3904,3904,A,2618,2013-2020,2618,3815,11746,11746,3815,3815,A,2291,2013-2020,2291,2574,14320,14320,2574,2574,A,1974,2013-2020,1974,525,14845,14845,525,525,A,1667,2013-2020,1667,1902,16747,16747,1902,1902,A,1370,2013-2020,1370,3774,20521,20521,3774,3774,A,1083,2013-2020,1083,3472,23993,23993,3472,3472,A
LT-62,62,UAB Varenos siluma,Lithuania,LT,100,Holding Account,open,184827583,UAB Varenos siluma,J. Basanaviciaus g. 56  LT-65210 Varena,NA,Varena,LT-65210,LT,Lithuania,1,Account holder,NA,NA,NA,Varėnos katilinė,nera,NA,NA,2005,0,2005-12-02,TL-A-6-7-2014,54.2,24.5,J. Basanaviciaus g. 56  LT-65210 Varena,NA,Varena,LT-65210,LT,20,Combustion of fuels,24234,2005-2007,24234,10300,10300,10300,10300,10300,A,18176,2005-2007,18176,5676,15976,15976,5676,5676,A,18175,2005-2007,18175,1749,17725,17725,1749,1749,A,19409,2008-2012,19409,3726,3726,3726,3726,3726,A,19409,2008-2012,19409,1203,4929,4929,1203,1203,A,19409,2008-2012,19409,1207,6136,6136,1207,1207,A,19409,2008-2012,19409,824,6960,6960,824,824,A,19408,2008-2012,19408,910,7870,7870,910,910,A,8752,2013-2020,8752,55,55,55,55,55,A,7832,2013-2020,7832,NA,55,55,NA,0,A*,6938,2013-2020,6938,NA,55,55,NA,0,A,6070,2013-2020,6070,NA,55,55,NA,0,A,5229,2013-2020,5229,NA,55,55,NA,0,A,4415,2013-2020,4415,79,134,134,79,79,A,3628,2013-2020,3628,NA,134,134,NA,0,A,2870,2013-2020,2870,NA,134,134,NA,0,A
LT-63,63,AB Panevezio energija,Lithuania,LT,100,Holding Account,open,147248313,AB Panevezio energija,Senamiescio g. 113  LT-35114 Panevezys,NA,Panevezys,LT-35114,LT,Lithuania,1,Account holder,NA,NA,NA,Panevėžio RK-2,NA,NA,NA,2005,0,2005-12-02,T-P-3-11-2015,61.7,52.4,Pusaloto g. 191  LT-35291 Panevezys,NA,Panevezys,LT-35114,LT,20,Combustion of fuels,79050,2005-2007,79050,61891,61891,61891,61891,61891,A*,59288,2005-2007,59288,53836,115727,115727,53836,53836,A,59287,2005-2007,59287,53519,169246,169246,53519,53519,A,58223,2008-2012,58223,31970,31970,31970,31970,31970,A*,58223,2008-2012,58223,21299,53269,53269,21299,21299,A*,58223,2008-2012,58223,25230,78499,78499,25230,25230,A,58222,2008-2012,58222,16223,94722,94722,16223,16223,A,58222,2008-2012,58222,21484,116206,116206,NA,21484,A,36631,2013-2020,36631,25145,25145,25145,25145,25145,A,32779,2013-2020,32779,10633,35778,35778,10633,10633,A,29034,2013-2020,29034,17076,52854,52854,17076,17076,A,25403,2013-2020,25403,21203,74057,74057,21203,21203,A,21883,2013-2020,21883,28308,102365,102365,28308,28308,A,18478,2013-2020,18478,38594,140959,140959,38594,38594,A,15182,2013-2020,15182,16114,157073,157073,16114,16114,A,6006,2013-2020,6006,4079,161152,161152,4079,4079,A
LT-64,64,AB Panevezio energija,Lithuania,LT,100,Holding Account,open,147248313,AB Panevezio energija,Senamiescio g. 113  LT-35114 Panevezys,NA,Panevezys,LT-35114,LT,Lithuania,1,Account holder,NA,NA,NA,Rokiškio RK,NA,NA,NA,2005,0,2005-12-02,TL-P6-3-2014,62.2,59.9,Pusaloto g. 191  LT-35291 Panevezys,NA,Panevezys,LT-35114,LT,20,Combustion of fuels,40390,2005-2007,40390,12252,12252,12252,12252,12252,A*,30293,2005-2007,30293,11598,23850,23850,11598,11598,A,30292,2005-2007,30292,9478,33328,33328,9478,9478,A,31807,2008-2012,31807,2442,2442,2442,2442,2442,A*,31807,2008-2012,31807,2047,4489,4489,2047,2047,A*,31807,2008-2012,31807,3749,8238,8238,3749,3749,A,31806,2008-2012,31806,2327,10565,10565,2327,2327,A,31806,2008-2012,31806,3243,13808,13808,NA,3243,A,20504,2013-2020,20504,3354,3354,3354,3354,3354,A,18575,2013-2020,18575,2280,5634,5634,2280,2280,A,16696,2013-2020,16696,175,5809,5809,175,175,A,14872,2013-2020,14872,23,5832,5832,23,23,A,13104,2013-2020,13104,2,5834,5834,2,2,A,11390,2013-2020,11390,NA,5834,5834,NA,0,A,9729,2013-2020,9729,NA,5834,5834,NA,0,A,8129,2013-2020,8129,NA,5834,5834,NA,0,A
LT-65,65,AB Panevezio energija,Lithuania,LT,100,Holding Account,open,147248313,AB Panevezio energija,Senamiescio g. 113  LT-35114 Panevezys,NA,Panevezys,LT-35114,LT,Lithuania,1,Account holder,NA,NA,NA,Panevėžio RK-1,NA,NA,NA,2005,0,2005-12-02,P1-1-014,61.7,51.9,Pusaloto g. 191  LT-35291 Panevezys,NA,Panevezys,LT-35114,LT,20,Combustion of fuels,95804,2005-2007,95804,61317,61317,61317,61317,61317,A*,71853,2005-2007,71853,60698,122015,122015,60698,60698,A,71852,2005-2007,71852,49618,171633,171633,49618,49618,A,63049,2008-2012,63049,42070,42070,42070,42070,42070,A*,63049,2008-2012,63049,38909,80979,80979,38909,38909,A*,63048,2008-2012,63048,42949,123928,123928,42949,42949,A,63048,2008-2012,63048,33943,157871,157871,33943,33943,A,63048,2008-2012,63048,28929,186800,186800,NA,28929,A,41057,2013-2020,41057,22995,22995,22995,22995,22995,A,36675,2013-2020,36675,29391,52386,52386,29391,29391,A,32490,2013-2020,32490,10171,62557,62557,10171,10171,A,28438,2013-2020,28438,4518,67075,67075,4518,4518,A,24512,2013-2020,24512,2643,69718,69718,2643,2643,A,20714,2013-2020,20714,5689,75407,75407,5689,5689,A,17040,2013-2020,17040,163,75570,75570,163,163,A,13496,2013-2020,13496,5,75575,75575,5,5,A
LT-66,66,AB Panevezio energija,Lithuania,LT,100,Holding Account,open,147248313,AB Panevezio energija,Senamiescio g. 113  LT-35114 Panevezys,NA,Panevezys,LT-35114,LT,Lithuania,1,Account holder,NA,NA,NA,Pasvalio RK,NA,NA,NA,2005,0,2005-12-02,P2-6-016-TL-P-5-6-2015,62.1,52.5,Pusaloto g. 191  LT-35291 Panevezys,NA,Panevezys,LT-35114,LT,20,Combustion of fuels,11620,2005-2007,11620,8120,8120,8120,8120,8120,A*,8715,2005-2007,8715,8243,16363,16363,8243,8243,A,8715,2005-2007,8715,7955,24318,24318,7955,7955,A,7361,2008-2012,7361,7686,7686,7686,7686,7686,A*,7361,2008-2012,7361,7793,15479,15479,7793,7793,A*,7361,2008-2012,7361,7736,23215,23215,7736,7736,A,7361,2008-2012,7361,5239,28454,28454,5239,5239,A,7360,2008-2012,7360,5868,34322,34322,NA,5868,A,6141,2013-2020,6141,4069,4069,4069,4069,4069,A,5495,2013-2020,5495,891,4960,4960,891,891,A,4867,2013-2020,4867,510,5470,5470,510,510,A,4259,2013-2020,4259,664,6134,6134,664,664,A,3668,2013-2020,3668,495,6629,6629,495,495,A,3098,2013-2020,3098,103,6732,6732,103,103,A,2545,2013-2020,2545,6,6738,6738,6,6,A,1007,2013-2020,1007,21,6759,6759,21,21,A
LT-67,67,AB Panevezio energija,Lithuania,LT,100,Holding Account,open,147248313,AB Panevezio energija,Senamiescio g. 113  LT-35114 Panevezys,NA,Panevezys,LT-35114,LT,Lithuania,1,Account holder,NA,NA,NA,Zarasu katiline Nr.4,NA,NA,NA,2005,0,2005-12-02,TL-U-6-9-2014,64.2,51.8,Pusaloto g. 191  LT-35291 Panevezys,NA,Panevezys,LT-35114,LT,20,Combustion of fuels,13690,2005-2007,13690,2234,2234,2234,2234,2234,A*,10268,2005-2007,10268,5077,7311,7311,5077,5077,A,10267,2005-2007,10267,4696,12007,12007,4696,4696,A,8159,2008-2012,8159,4471,4471,4471,4471,4471,A*,8159,2008-2012,8159,4056,8527,8527,4056,4056,A*,8159,2008-2012,8159,6975,15502,15502,6975,6975,A,8158,2008-2012,8158,3600,19102,19102,3600,3600,A,8158,2008-2012,8158,1280,20382,20382,NA,1280,A,5640,2013-2020,5640,851,851,851,851,851,A,5048,2013-2020,5048,275,1126,1126,275,275,A,4471,2013-2020,4471,77,1203,1203,77,77,A,3912,2013-2020,3912,NA,1203,1203,NA,0,A,3370,2013-2020,3370,NA,1203,1203,NA,0,A,2845,2013-2020,2845,NA,1203,1203,NA,0,A,2338,2013-2020,2338,NA,1203,1203,NA,0,A,1850,2013-2020,1850,NA,1203,1203,NA,0,A
LT-68,68,UAB GEOTERMA,Lithuania,LT,100,Holding Account,open,123540818,UAB GEOTERMA,Lypkiu g. 17  LT-94100 Klaipeda,NA,Klaipeda,LT-94100,LT,Lithuania,1,Account holder,NA,NA,NA,Klaipėdos geoterminė jėgainė,NA,NA,NA,2005,0,2005-12-02,11-2-30-19-2004,55.7,21.2,Lypkiu g. 53  LT-94100 Klaipeda,NA,Klaipeda,LT-94100,LT,20,Combustion of fuels,69990,2005-2007,69990,46393,46393,46393,46393,46393,A*,52493,2005-2007,52493,23790,70183,70183,23790,23790,A,52492,2005-2007,52492,5115,75298,75298,5115,5115,A,44553,2008-2012,44553,1688,1688,1688,1688,1688,A,44553,2008-2012,44553,28628,30316,30316,10808,28628,A,44553,2008-2012,44553,19646,49962,49962,10766,19646,A,44553,2008-2012,44553,15362,65324,65324,7362,15362,A,44552,2008-2012,44552,15216,80540,80540,5366,15216,A,24306,2013-2020,24306,7034,7034,7034,7034,7034,A,21752,2013-2020,21752,8074,15108,15108,8074,8074,A,19267,2013-2020,19267,4966,20074,20074,4966,4966,A,16858,2013-2020,16858,5215,25289,25289,5215,5215,A,14522,2013-2020,14522,1728,27017,27017,1728,1728,A,0,2013-2020,0,NA,27017,Not Calculated,NA,0,C*,0,2013-2020,0,NA,27017,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,27017,Not Calculated,NA,Not Reported,C
LT-69,69,AB Kauno energija,Lithuania,LT,100,Holding Account,open,235014830,AB Kauno energija,Raudondvario pl. 84  LT-47179  Kaunas,NA,Kaunas,LT-47179,LT,Lithuania,1,Account holder,NA,NA,NA,Petrašiūnų elektrinė,AB  Kauno energija,NA,NA,2005,0,2005-12-02,T-K-4-2-2015,54.8,23.9,Jegaines g. 12  LT-52489 Kaunas,NA,Kaunas,LT-52489,LT,20,Combustion of fuels,86162,2005-2007,86162,6340,6340,6340,6340,6340,A,64622,2005-2007,64622,5951,12291,12291,5951,5951,A,64622,2005-2007,64622,8245,20536,20536,8245,8245,A,21391,2008-2012,21391,8032,8032,8032,8032,8032,A,21391,2008-2012,21391,5160,13192,13192,5160,5160,A,21391,2008-2012,21391,5215,18407,18407,5215,5215,A,21390,2008-2012,21390,3392,21799,21799,3392,3392,A,21390,2008-2012,21390,3320,25119,25119,3320,3320,A,6098,2013-2020,6098,6773,6773,6773,6773,6773,A,5457,2013-2020,5457,10810,17583,17583,10810,10810,A,4835,2013-2020,4835,8,17591,17591,8,8,A,4232,2013-2020,4232,1855,19446,19446,1855,1855,A,3648,2013-2020,3648,2487,21933,21933,2487,2487,A,3082,2013-2020,3082,10906,32839,32839,10906,10906,A,2535,2013-2020,2535,5947,38786,38786,5947,5947,A,2008,2013-2020,2008,1620,40406,40406,1620,1620,A
LT-70,70,AB Kauno energija,Lithuania,LT,100,Holding Account,open,235014830,AB Kauno energija,Raudondvario pl. 84  LT-47179  Kaunas,NA,Kaunas,LT-47179,LT,Lithuania,1,Account holder,NA,NA,NA,Pergalės katilinė,AB  Kauno energija,NA,NA,2005,0,2005-12-02,TL-K-4-20-2015,54.8,23.9,Karo ligonines g. 31  LT-44351 Kaunas,NA,Kaunas,LT-44351,LT,20,Combustion of fuels,6300,2005-2007,6300,957,957,957,957,957,A,4725,2005-2007,4725,2969,3926,3926,2969,2969,A,4725,2005-2007,4725,2478,6404,6404,2478,2478,A,5688,2008-2012,5688,1102,1102,1102,1102,1102,A,5687,2008-2012,5687,1728,2830,2830,1728,1728,A,5687,2008-2012,5687,1180,4010,4010,1180,1180,A,5687,2008-2012,5687,1908,5918,5918,1908,1908,A,5687,2008-2012,5687,2627,8545,8545,2627,2627,A,1344,2013-2020,1344,14806,14806,14806,14806,14806,A,1183,2013-2020,1183,10285,25091,25091,10285,10285,A,1048,2013-2020,1048,537,25628,25628,537,537,A,917,2013-2020,917,417,26045,26045,417,417,A,790,2013-2020,790,1060,27105,27105,1060,1060,A,667,2013-2020,667,3096,30201,30201,3096,3096,A,548,2013-2020,548,2038,32239,32239,2038,2038,A,434,2013-2020,434,1268,33507,33507,1268,1268,A
LT-71,71,AB Kauno energija,Lithuania,LT,100,Holding Account,open,235014830,AB Kauno energija,Raudondvario pl. 84  LT-47179  Kaunas,NA,Kaunas,LT-47179,LT,Lithuania,1,Account holder,NA,NA,NA,Šilko katilinė,AB  Kauno energija,NA,NA,2005,0,2005-12-02,TL-K-4-22-2015,54.9,23.9,Varniu g. 48  LT-48403 Kaunas,NA,Kaunas,LT-48403,LT,20,Combustion of fuels,6600,2005-2007,6600,2127,2127,2127,2127,2127,A,4950,2005-2007,4950,2220,4347,4347,2220,2220,A,4950,2005-2007,4950,2592,6939,6939,2592,2592,A,2966,2008-2012,2966,2090,2090,2090,2090,2090,A,2966,2008-2012,2966,5802,7892,7892,5802,5802,A,2966,2008-2012,2966,1051,8943,8943,1051,1051,A,2965,2008-2012,2965,1552,10495,10495,1552,1552,A,2965,2008-2012,2965,9608,20103,20103,9608,9608,A,2578,2013-2020,2578,3693,3693,3693,3693,3693,A,2308,2013-2020,2308,3297,6990,6990,3297,3297,A,2044,2013-2020,2044,1,6991,6991,1,1,A,1789,2013-2020,1789,668,7659,7659,668,668,A,1540,2013-2020,1540,3765,11424,11424,3765,3765,A,1301,2013-2020,1301,5299,16723,16723,5299,5299,A,1069,2013-2020,1069,3227,19950,19950,3227,3227,A,846,2013-2020,846,2436,22386,22386,2436,2436,A
LT-72,72,AB Kauno energija,Lithuania,LT,100,Holding Account,closed,235014830,AB Kauno energija,Raudondvario pl. 84  LT-47179  Kaunas,NA,Kaunas,LT-47179,LT,Lithuania,1,Account holder,NA,NA,NA,Noreikiškių RK,AB  Kauno energija,NA,NA,2005,2017,2005-12-02,TL-K-5-3-2014,54.8,23.8,Universiteto g. 1  Akademija  LT-53343  Kauno raj.,NA,Kaunas,LT-53343,LT,20,Combustion of fuels,10248,2005-2007,10248,5192,5192,5192,5192,5192,A,7686,2005-2007,7686,6445,11637,11637,6445,6445,A,7686,2005-2007,7686,5513,17150,17150,5513,5513,A,9976,2008-2012,9976,5550,5550,5550,5550,5550,A,9976,2008-2012,9976,6944,12494,10021,6944,4471,A,9976,2008-2012,9976,2166,14660,14660,2166,4639,A,9976,2008-2012,9976,3757,18417,18417,3757,3757,A,9976,2008-2012,9976,3327,21744,21744,3327,3327,A,4810,2013-2020,4810,2690,2690,2690,2690,2690,A,4305,2013-2020,4305,953,3643,3643,953,953,A,3814,2013-2020,3814,1093,4736,4736,1093,1093,A,3338,2013-2020,3338,762,5498,5498,762,762,A,2877,2013-2020,2877,173,5671,5671,173,173,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
LT-73,73,AB Kauno energija,Lithuania,LT,100,Holding Account,open,235014830,AB Kauno energija,Raudondvario pl. 84  LT-47179  Kaunas,NA,Kaunas,LT-47179,LT,Lithuania,1,Account holder,NA,NA,NA,Garliavos RK,AB  Kauno energija,NA,NA,2005,0,2005-12-02,TL-K-5-7-2015,54.8,23.8,St. Lozoraicio g. 17a  Garliava  LT-53230  Kauno raj.,NA,Kaunas,LT-53230,LT,20,Combustion of fuels,13626,2005-2007,13626,8010,8010,8010,8010,8010,A,10220,2005-2007,10220,8129,16139,16139,8129,8129,A,10220,2005-2007,10220,7485,23624,23624,7485,7485,A,7265,2008-2012,7265,6970,6970,6970,6970,6970,A,7265,2008-2012,7265,6944,13914,13914,6944,6944,A,7264,2008-2012,7264,7296,21210,21210,7296,7296,A,7264,2008-2012,7264,5943,27153,27153,5943,5943,A,7264,2008-2012,7264,1953,29106,29106,1953,1953,A,5788,2013-2020,5788,333,333,333,333,333,A,4899,2013-2020,4899,299,632,632,299,299,A,4340,2013-2020,4340,582,1214,1214,582,582,A,3797,2013-2020,3797,185,1399,1399,185,185,A,3271,2013-2020,3271,126,1525,1525,126,126,A,2762,2013-2020,2762,171,1696,1696,171,171,A,0,2013-2020,0,112,1808,1808,112,112,A,0,2013-2020,0,199,2007,2007,199,199,A
LT-74,74,AB Kauno energija,Lithuania,LT,100,Holding Account,open,235014830,AB Kauno energija,Raudondvario pl. 84  LT-47179  Kaunas,NA,Kaunas,LT-47179,LT,Lithuania,1,Account holder,NA,NA,NA,Jurbarko RK,AB  Kauno energija,NA,NA,2005,0,2005-12-02,TL-K2-3-2015,55,22.7,Kudirkos g. 11  LT-74138 Jurbarkas,NA,Jurbarkas,LT-74138,LT,20,Combustion of fuels,15950,2005-2007,15950,13700,13700,13700,13700,13700,A,11961,2005-2007,11961,13500,27200,27200,13500,13500,A,11960,2005-2007,11960,13309,40509,40509,13309,13309,A,9055,2008-2012,9055,9489,9489,9489,9489,9489,A,9054,2008-2012,9054,9545,19034,19034,9545,9545,A,9054,2008-2012,9054,9543,28577,28577,9543,9543,A,9054,2008-2012,9054,8186,36763,36763,8186,8186,A,9054,2008-2012,9054,8220,44983,44983,8220,8220,A,9760,2013-2020,9760,7747,7747,7747,7747,7747,A,8035,2013-2020,8035,7067,14814,14814,7067,7067,A,6497,2013-2020,6497,6386,21200,21200,6386,6386,A,5531,2013-2020,5531,4593,25793,25793,4593,4593,A,4764,2013-2020,4764,1307,27100,27100,1307,1307,A,4023,2013-2020,4023,1536,28636,28636,1536,1536,A,3306,2013-2020,3306,1320,29956,29956,1320,1320,A,2615,2013-2020,2615,1757,31713,31713,1757,1757,A
LT-75,75,UAB Ignalinos silumos tinklai,Lithuania,LT,100,Holding Account,closed,155634880,UAB Ignalinos silumos tinklai,Vasario 16-osios 41  Ignalina,NA,Ignalina,LT-30112,LT,Lithuania,1,Account holder,NA,NA,NA,Ignalinos centrine katiline,NA,NA,NA,2005,2013,2005-12-02,8-EN40,0,0,Vasario 16-osios 41  Ignalina,NA,Ignalina,LT-30112,LT,20,Combustion of fuels,11459,2005-2007,11459,1,1,1,1,1,A*,8595,2005-2007,8595,20,21,21,20,20,A,8594,2005-2007,8594,2,23,23,2,2,A,8320,2008-2012,8320,5,5,5,5,5,A*,8320,2008-2012,8320,1,6,6,1,1,A,9679,2008-2012,9679,20,26,26,20,20,A,8999,2008-2012,8999,1,27,27,1,1,A,8999,2008-2012,8999,NA,27,27,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
