id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
GR-19,19,ΛΙΓΝΙΤΙΚΗ ΜΕΛΙΤΗΣ ΑΕ,Greece,GR,100,Holding Account,open,NA,ΛΙΓΝΙΤΙΚΗ ΜΕΛΙΤΗΣ ΑΕ,ΒΕΡΑΝΖΕΡΟΥ 57,NA,ΑΘΗΝΑΙ,10437,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΛΙΤΗΣ,ΔΕΗ,NA,EL6301207,2005,0,2005-01-01,1-8,NA,NA,ΜΕΛΙΤΗ ΦΛΩΡΙΝΑΣ,NA,Δ. ΜΕΛΙΤΗΣ,53071,GR,20,Combustion of fuels,2643743,2005-2007,2643743,1955721,1955721,1955721,1955721,1955721,A*,2643743,2005-2007,2643743,1723533,3679254,3679254,1723533,1723533,A,2643743,2005-2007,2643743,2031377,5710631,5710631,2031377,2031377,A*,1667927,2008-2012,1667927,1846726,1846726,1846726,1846726,1846726,A,1667927,2008-2012,1667927,1875199,3721925,3721925,1875199,1875199,A,1667927,2008-2012,1667927,2196000,5917925,5917925,2196000,2196000,A*,1667927,2008-2012,1667927,1900480,7818405,7818405,1900480,1900480,A*,1667927,2008-2012,1667927,1877823,9696228,9696228,1127256,1877823,A,NA,2013-2020,NA,1452834,1452834,1452834,1452834,1452834,A,NA,2013-2020,NA,2098480,3551314,3551314,2098480,2098480,A,NA,2013-2020,NA,1605506,5156820,5156820,1605506,1605506,A,NA,2013-2020,NA,1557925,6714745,6714745,1557925,1557925,A,NA,2013-2020,NA,2273794,8988539,8988539,2273794,2273794,A,NA,2013-2020,NA,1876833,10865372,10865372,1876833,1876833,A,NA,2013-2020,NA,1412168,12277540,12277540,1412168,1412168,A,NA,2013-2020,NA,973593,13251133,13251133,973593,973593,A
GR-20,20,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,closed,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΗΣ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,ΔΕΗ,NA,ELA400939,2005,2016,2005-01-01,1-9,NA,NA,ΟΡΜΟΣ ΑΓ. ΓΕΩΡΓΙΟΥ,ΚΕΡΑΤΣΙΝΙ,Δ. ΚΕΡΑΤΣΙΝΙΟΥ,18755,GR,20,Combustion of fuels,667589,2005-2007,667589,930813,930813,930813,930813,930813,A*,667589,2005-2007,667589,852916,1783729,1783729,852916,852916,A,667589,2005-2007,667589,1018981,2802710,2802710,1018981,1018981,A,639361,2008-2012,639361,976083,976083,976083,976083,976083,A,639361,2008-2012,639361,683421,1659504,1659504,683421,683421,A,639361,2008-2012,639361,626593,2286097,2286097,626593,626593,A*,639361,2008-2012,639361,126792,2412889,2412889,126792,126792,A*,639361,2008-2012,639361,24390,2437279,2437279,NA,24390,A,NA,2013-2020,NA,835,835,835,835,835,A,NA,2013-2020,NA,462,1297,1297,462,462,A,NA,2013-2020,NA,10,1307,1307,10,10,A,NA,2013-2020,NA,71,1378,1378,71,71,A,0,2013-2020,0,NA,1378,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,1378,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
GR-21,21,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΛΑΥΡΙΟΥ,ΔΕΗ,NA,ELA200888,2005,0,2005-01-01,1-10,NA,NA,ΑΓ. ΝΙΚΟΛΑΟΣ ΘΟΡΙΚΟΥ,ΛΑΥΡΙΟ,Δ. ΛΑΥΡΙΟΥ,19500,GR,20,Combustion of fuels,3135765,2005-2007,3135765,3055402,3055402,3055402,3055402,3055402,A*,3135765,2005-2007,3135765,3509203,6564605,6564605,3509203,3509203,A,3135765,2005-2007,3135765,4191488,10756093,10756093,4191488,4191488,A,2992891,2008-2012,2992891,4092188,4092188,4092188,4092188,4092188,A,2992891,2008-2012,2992891,2700711,6792899,6792899,2700711,2700711,A,2992891,2008-2012,2992891,1617813,8410712,8410712,1617813,1617813,A*,2992891,2008-2012,2992891,1566646,9977358,9977358,963121,1566646,A*,2992891,2008-2012,2992891,1249799,11227157,11227157,145170,1249799,A,NA,2013-2020,NA,910971,910971,910971,910971,910971,A,NA,2013-2020,NA,876120,1787091,1787091,876120,876120,A,NA,2013-2020,NA,570065,2357156,2357156,570065,570065,A,NA,2013-2020,NA,593781,2950937,2950937,593781,593781,A,NA,2013-2020,NA,1009835,3960772,3960772,1009835,1009835,A,NA,2013-2020,NA,381808,4342580,4342580,381808,381808,A,NA,2013-2020,NA,1024881,5367461,5367461,1024881,1024881,A,NA,2013-2020,NA,1061656,6429117,6429117,1061656,1061656,A
GR-22,22,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΚΟΜΟΤΗΝΗΣ,ΔΕΗ,NA,EL7300935,2005,0,2005-01-01,1-11,NA,NA,ΒΙΠΕ ΚΟΜΟΤΗΝΗΣ,Ν. ΡΟΔΟΠΗΣ,ΚΟΜΟΤΗΝΗ,69100,GR,20,Combustion of fuels,949161,2005-2007,949161,972522,972522,972522,972522,972522,A*,949161,2005-2007,949161,880058,1852580,1852580,880058,880058,A,949161,2005-2007,949161,1128440,2981020,2981020,1128440,1128440,A,740962,2008-2012,740962,1222408,1222408,1222408,1222408,1222408,A,740962,2008-2012,740962,799406,2021814,2021814,799406,799406,A,740962,2008-2012,740962,526950,2548764,2548764,526950,526950,A*,740962,2008-2012,740962,508677,3057441,3057441,508677,508677,A*,740962,2008-2012,740962,375656,3433097,3433097,42223,375656,A,NA,2013-2020,NA,288768,288768,288768,288768,288768,A,NA,2013-2020,NA,148404,437172,437172,148404,148404,A,NA,2013-2020,NA,182526,619698,619698,182526,182526,A,NA,2013-2020,NA,668334,1288032,1288032,668334,668334,A,NA,2013-2020,NA,706659,1994691,1994691,706659,706659,A,NA,2013-2020,NA,687171,2681862,2681862,687171,687171,A,NA,2013-2020,NA,517066,3198928,3198928,517066,517066,A,NA,2013-2020,NA,602018,3800946,3800946,602018,602018,A
GR-23,23,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΛΙΒΕΡΙΟΥ,ΔΕΗ,NA,EL0401154,2005,0,2005-01-01,1-12,NA,NA,Δ. ΤΑΜΥΝΑΙΩΝ - ΚΥΜΗΣ,ΚΑΡΑΒΟΣ ΑΛΙΒΕΡΙΟΥ,ΑΛΙΒΕΡΙ,34500,GR,20,Combustion of fuels,1103991,2005-2007,1103991,1115197,1115197,1115197,1115197,1115197,A*,1103991,2005-2007,1103991,1101392,2216589,2216589,1101392,1101392,A,1103991,2005-2007,1103991,1035194,3251783,3251783,1035194,1035194,A,893558,2008-2012,893558,1104833,1104833,1104833,1104833,1104833,A,893558,2008-2012,893558,582721,1687554,1687554,582721,582721,A,893558,2008-2012,893558,44421,1731975,1731975,44421,44421,A*,893558,2008-2012,893558,3250,1735225,1735225,3250,3250,A*,893558,2008-2012,893558,26469,1761694,1761694,NA,26469,A,NA,2013-2020,NA,400024,400024,400024,400024,400024,A,NA,2013-2020,NA,557941,957965,957965,557941,557941,A,NA,2013-2020,NA,666918,1624883,1624883,666918,666918,A,NA,2013-2020,NA,535119,2160002,2160002,535119,535119,A,NA,2013-2020,NA,782963,2942965,2942965,782963,782963,A,NA,2013-2020,NA,839329,3782294,3782294,839329,839329,A,NA,2013-2020,NA,664179,4446473,4446473,664179,664179,A,NA,2013-2020,NA,846438,5292911,5292911,846438,846438,A
GR-24,24,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΗΣ ΛΙΝΟΠΕΡΑΜΑΤΩΝ,ΔΕΗ,NA,EL9100974,2005,0,2005-01-01,1-13,NA,NA,ΛΙΝΟΠΕΡΑΜΑΤΑ,Δ. ΓΑΖΙΟΥ,Δ. ΜΑΛΕΒΙΖΙΟΥ,71500,GR,20,Combustion of fuels,992150,2005-2007,992150,870433,870433,870433,870433,870433,A*,992150,2005-2007,992150,870305,1740738,1740738,870305,870305,A,992150,2005-2007,992150,816713,2557451,2557451,816713,816713,A,781366,2008-2012,781366,809374,809374,809374,809374,809374,A,781366,2008-2012,781366,801628,1611002,1611002,801628,801628,A,781366,2008-2012,781366,804496,2415498,2415498,804496,804496,A*,781366,2008-2012,781366,769020,3184518,3184518,769020,769020,A*,781366,2008-2012,781366,743481,3927999,3927999,391866,743481,A,NA,2013-2020,NA,687424,687424,687424,687424,687424,A,NA,2013-2020,NA,714511,1401935,1401935,714511,714511,A,NA,2013-2020,NA,724933,2126868,2126868,724933,724933,A,NA,2013-2020,NA,664755,2791623,2791623,664755,664755,A,NA,2013-2020,NA,712267,3503890,3503890,712267,712267,A,NA,2013-2020,NA,700963,4204853,4204853,700963,700963,A,NA,2013-2020,NA,661508,4866361,4866361,661508,661508,A,NA,2013-2020,NA,555792,5422153,5422153,555792,555792,A
GR-47,47,ΚΕΡΑΜΟΠΟΙΙΑ ΑΦΟΙ ΣΟΛΩΜΟΥ ΟΕ,Greece,GR,100,Holding Account,open,026493340000,ΚΕΡΑΜΟΠΟΙΙΑ ΑΦΟΙ ΣΟΛΩΜΟΥ ΟΕ,2ο χλμ ΕΛΑΣΣΟΝΑΣ ΛΑΡΙΣΑΣ,ΕΛΑΣΣΟΝΑ,ΛΑΡΙΣΑ,40200,GR,Greece,1,Account holder,NA,NA,NA,ΚΕΡΑΜΟΠΟΙΙΑ ΑΦΟΙ ΣΟΛΩΜΟΥ Ο.Ε.,ΚΕΡΑΜΟΠΟΙΙΑ ΑΦΟΙ ΣΟΛΩΜΟΥ Ο.Ε.,NA,EL4200538,2005,0,2005-01-01,9-25,NA,NA,2ο χλμ ΕΛΑΣΣΟΝΑΣ -ΛΑΡΙΣΑΣ,Ν.ΛΑΡΙΣΗΣ,ΕΛΑΣΣΟΝΑ,40200,GR,32,Manufacture of ceramics,15035,2005-2007,15035,17296,17296,17296,17296,17296,A*,15035,2005-2007,15035,23077,40373,40373,23077,23077,A,15035,2005-2007,15035,17060,57433,57433,17060,17060,A*,23044,2008-2012,23044,15656,15656,15656,15656,15656,A,23044,2008-2012,23044,5481,21137,21137,5481,5481,A,23044,2008-2012,23044,1607,22744,22744,1607,1607,A*,23044,2008-2012,23044,709,23453,23453,93,709,A*,23044,2008-2012,23044,492,23945,23945,492,492,A,616,2013-2020,616,NA,0,0,NA,0,A,605,2013-2020,605,NA,0,0,NA,0,A,594,2013-2020,594,NA,0,0,NA,0,A,583,2013-2020,583,NA,0,0,NA,0,A,572,2013-2020,572,NA,0,0,NA,0,A,561,2013-2020,561,NA,0,Not Calculated,NA,Not Reported,C,550,2013-2020,550,NA,0,Not Calculated,NA,Not Reported,C,538,2013-2020,538,NA,0,Not Calculated,NA,Not Reported,C
GR-25,25,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΗΣ ΧΑΝΙΩΝ,ΔΕΗ,NA,EL9400867,2005,0,2005-01-01,1-14,NA,NA,ΞΥΛΟΚΑΜΑΡΑ - ΝΕΡΟΚΟΥΡΟΥ,ΛΙΝΟΠΕΡΑΜΑΤΑ ΗΡΑΚΛΕΙΟΥ ΚΡΗΤΗΣ,XANIA,73100,GR,20,Combustion of fuels,765538,2005-2007,765538,646873,646873,646873,646873,646873,A*,765538,2005-2007,765538,702265,1349138,1349138,702265,702265,A,765538,2005-2007,765538,799671,2148809,2148809,799671,799671,A,637028,2008-2012,637028,632886,632886,632886,632886,632886,A,637028,2008-2012,637028,478217,1111103,1111103,478217,478217,A,637028,2008-2012,637028,438035,1549138,1549138,438035,438035,A*,637028,2008-2012,637028,399012,1948150,1948150,399012,399012,A*,637028,2008-2012,637028,382380,2330530,2330530,95717,382380,A,NA,2013-2020,NA,350335,350335,350335,350335,350335,A,NA,2013-2020,NA,383326,733661,733661,383326,383326,A,NA,2013-2020,NA,377968,1111629,1111629,377968,377968,A,NA,2013-2020,NA,411221,1522850,1522850,411221,411221,A,NA,2013-2020,NA,441267,1964117,1964117,441267,441267,A,NA,2013-2020,NA,445901,2410018,2410018,445901,445901,A,NA,2013-2020,NA,504684,2914702,2914702,504684,504684,A,NA,2013-2020,NA,404810,3319512,3319512,404810,404810,A
GR-26,26,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΗΣ ΡΟΔΟΥ,ΔΕΗ,NA,EL8100961,2005,0,2005-01-01,1-15,NA,NA,ΕΠ. ΟΔΟΣ ΡΟΔΟΥ - ΚΑΜΕΙΡΟΥ,"ΣΟΡΩΝΗ, ΝΗΣΟΥ ΡΟΔΟΥ",ΡΟΔΟΣ,85100,GR,20,Combustion of fuels,492422,2005-2007,492422,568983,568983,568983,568983,568983,A*,492422,2005-2007,492422,529675,1098658,1098658,529675,529675,A,492422,2005-2007,492422,545137,1643795,1643795,545137,545137,A,422712,2008-2012,422712,566845,566845,566845,566845,566845,A,422712,2008-2012,422712,564063,1130908,1130908,564063,564063,A,422712,2008-2012,422712,546944,1677852,1677852,546944,546944,A*,387955,2008-2012,387955,562286,2240138,2240138,387954,562286,A*,387954,2008-2012,387954,551666,2791804,2791804,542034,551666,A,NA,2013-2020,NA,524376,524376,524376,524376,524376,A,NA,2013-2020,NA,495218,1019594,1019594,495218,495218,A,NA,2013-2020,NA,533097,1552691,1552691,533097,533097,A,NA,2013-2020,NA,544335,2097026,2097026,544335,544335,A,NA,2013-2020,NA,569963,2666989,2666989,569963,569963,A,NA,2013-2020,NA,482148,3149137,3149137,482148,482148,A,NA,2013-2020,NA,373360,3522497,3522497,373360,373360,A,NA,2013-2020,NA,274377,3796874,3796874,274377,274377,A
GR-27,27,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΣΠ ΛΕΣΒΟΥ,ΔΕΗ,NA,EL8301011,2005,0,2005-01-01,1-16,NA,NA,ΝΑΥΜΑΧΙΑΣ ΕΛΛΗΣ-ΚΟΥΡΤΖΗ,ΜΥΤΙΛΗΝΗ,ΜΥΤΙΛΗΝΗ,81100,GR,20,Combustion of fuels,157600,2005-2007,157600,180596,180596,180596,180596,180596,A*,157600,2005-2007,157600,179214,359810,359810,179214,179214,A,157600,2005-2007,157600,174095,533905,533905,174095,174095,A*,133036,2008-2012,133036,150077,150077,150077,150077,150077,A,133036,2008-2012,133036,161010,311087,311087,161010,161010,A,179678,2008-2012,179678,184174,495261,495261,184174,184174,A*,255220,2008-2012,255220,179599,674860,674860,179599,179599,A*,196833,2008-2012,196833,171861,846721,846721,91059,171861,A,NA,2013-2020,NA,162549,162549,162549,162549,162549,A,NA,2013-2020,NA,161968,324517,324517,161968,161968,A,NA,2013-2020,NA,171029,495546,495546,171029,171029,A,NA,2013-2020,NA,172225,667771,667771,172225,172225,A,NA,2013-2020,NA,173231,841002,841002,173231,173231,A,NA,2013-2020,NA,179590,1020592,1020592,179590,179590,A,NA,2013-2020,NA,171895,1192487,1192487,171895,171895,A,NA,2013-2020,NA,164491,1356978,1356978,164491,164491,A
GR-28,28,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΣΠ ΣΥΡΟΥ,ΔΕΗ,NA,EL8200865,2005,0,2005-01-01,1-17,NA,NA,ΟΔΟΣ ΒΑΡΗΣ-ΛΑΖΑΡΕΤΤΑ,ΕΡΜΟΥΠΟΛΗ,ΕΡΜΟΥΠΟΛΗ ΣΥΡΟΥ,84100,GR,20,Combustion of fuels,69214,2005-2007,69214,68628,68628,68628,68628,68628,A*,69214,2005-2007,69214,72639,141267,141267,72639,72639,A,69214,2005-2007,69214,65509,206776,206776,65509,65509,A*,77684,2008-2012,77684,66836,66836,66836,66836,66836,A,58682,2008-2012,58682,73520,140356,140356,73520,73520,A,93487,2008-2012,93487,72058,212414,212414,72058,72058,A*,149286,2008-2012,149286,69465,281879,281879,69465,69465,A*,112796,2008-2012,112796,68412,350291,350291,24138,68412,A,NA,2013-2020,NA,60205,60205,60205,60205,60205,A,NA,2013-2020,NA,61038,121243,121243,61038,61038,A,NA,2013-2020,NA,63778,185021,185021,63778,63778,A,NA,2013-2020,NA,61291,246312,246312,61291,61291,A,NA,2013-2020,NA,62865,309177,309177,62865,62865,A,NA,2013-2020,NA,13564,322741,322741,13564,13564,A,NA,2013-2020,NA,2212,324953,324953,2212,2212,A,NA,2013-2020,NA,1768,326721,326721,1768,1768,A
GR-30,30,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΣΠ ΚΩ,ΔΕΗ,NA,EL8100944,2005,0,2005-01-01,1-18,NA,NA,ΜΑΣΤΙΧΑΡΙ,NA,ΜΑΣΤΙΧΑΡΙ - ΚΩΣ,80352,GR,20,Combustion of fuels,125460,2005-2007,125460,152363,152363,152363,152363,152363,A*,125460,2005-2007,125460,158112,310475,310475,158112,158112,A,125460,2005-2007,125460,166877,477352,477352,166877,166877,A,194413,2008-2012,194413,164187,164187,164187,164187,164187,A,194413,2008-2012,194413,164683,328870,328870,164683,164683,A,194413,2008-2012,194413,171859,500729,500729,171859,171859,A*,194413,2008-2012,194413,154979,655708,655708,154979,154979,A*,194413,2008-2012,194413,156190,811898,811898,68704,156190,A,NA,2013-2020,NA,147116,147116,147116,147116,147116,A,NA,2013-2020,NA,153968,301084,301084,153968,153968,A,NA,2013-2020,NA,176303,477387,477387,176303,176303,A,NA,2013-2020,NA,166279,643666,643666,166279,166279,A,NA,2013-2020,NA,173897,817563,817563,173897,173897,A,NA,2013-2020,NA,182616,1000179,1000179,182616,182616,A,NA,2013-2020,NA,189995,1190174,1190174,189995,189995,A,NA,2013-2020,NA,142507,1332681,1332681,142507,142507,A
GR-31,31,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΣΠ ΧΙΟΥ,ΔΕΗ,NA,EL8500945,2005,0,2005-01-01,1-19,NA,NA,ΚΟΝΤΑΡΙ ΧΙΟΥ,NA,ΧΙΟΣ,82100,GR,20,Combustion of fuels,96773,2005-2007,96773,116142,116142,116142,116142,116142,A*,96773,2005-2007,96773,122638,238780,238780,122638,122638,A,96773,2005-2007,96773,127636,366416,366416,127636,127636,A*,119899,2008-2012,119899,79825,79825,79825,79825,79825,A,84977,2008-2012,84977,122842,202667,202667,122842,122842,A,154948,2008-2012,154948,123783,326450,326450,123783,123783,A*,198035,2008-2012,198035,123706,450156,450156,123706,123706,A*,154948,2008-2012,154948,124992,575148,575148,60839,124992,A,NA,2013-2020,NA,113567,113567,113567,113567,113567,A,NA,2013-2020,NA,112650,226217,226217,112650,112650,A,NA,2013-2020,NA,117703,343920,343920,117703,117703,A,NA,2013-2020,NA,119573,463493,463493,119573,119573,A,NA,2013-2020,NA,121014,584507,584507,121014,121014,A,NA,2013-2020,NA,122343,706850,706850,122343,122343,A,NA,2013-2020,NA,123211,830061,830061,123211,123211,A,NA,2013-2020,NA,119329,949390,949390,119329,119329,A
GR-50,50,ΤΕΧΝΟΚΕΡΑΜΙΚΗ ΑΒΕΕ,Greece,GR,100,Holding Account,closed,000381801000,ΤΕΧΝΟΚΕΡΑΜΙΚΗ ΑΒΕΕ,70ο χλμ ΕΟ ΑΘΗΝΩΝ ΛΑΜΙΑΣ,ΣΤΕΡΕΑ ΕΛΛΑΔΑ,ΡΙΤΣΩΝΑ,32009,GR,Greece,1,Account holder,NA,NA,NA,ΤΕΧΝΟΚΕΡΑΜΙΚΗ Α.Β.Ε.Ε.,ΤΕΧΝΟΚΕΡΑΜΙΚΗ Α.Β.Ε.Ε.,NA,EL0401120,2005,2013,2005-01-01,9-26,NA,NA,70ο χλμ Ε.Ο. ΑΘΗΝΩΝ-ΛΑΜΙΑΣ,ΡΙΤΣΩΝΑ,ΕΥΒΟΙΑ,32009,GR,32,Manufacture of ceramics,9844,2005-2007,9844,9802,9802,9802,9802,9802,A*,9844,2005-2007,9844,9728,19530,19530,9728,9728,A,9844,2005-2007,9844,8848,28378,28378,8848,8848,A*,10977,2008-2012,10977,9194,9194,9194,9194,9194,A,10977,2008-2012,10977,6326,15520,15520,6326,6326,A,10977,2008-2012,10977,5620,21140,21140,5620,5620,A*,10977,2008-2012,10977,1297,22437,22437,NA,1297,A*,10977,2008-2012,10977,NA,22437,22437,NA,0,A,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
