id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
PL-940,940,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,Poland,PL,100,Holding Account,open,770733953,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,Ostrobramska 79,NA,Warszawa,04-175,PL,Poland,1,Account holder,NA,NA,NA,Zakład Oleśnica,Wienerberger International NV,NA,13T003068,2009,0,2009-12-08,PL-0967-08,52.19,21.41,Pacanowska 14,NA,Oleśnica,28-220,PL,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,2422,2008-2012,2422,NA,NA,NA,NA,2374,NA,36833,2008-2012,36833,50554,50554,50554,46868,48180,A,36833,2008-2012,36833,35542,86096,86096,31988,35542,A,36833,2008-2012,36833,40053,126149,126149,36048,40053,A,39241,2013-2020,39241,38467,38467,38467,38467,38467,A,38559,2013-2020,38559,33158,71625,71625,33158,33158,A*,37869,2013-2020,37869,39437,111062,111062,39437,39437,A*,37173,2013-2020,37173,27480,138542,138542,27480,27480,A*,28958,2013-2020,28958,42563,181105,181105,42563,42563,A,35758,2013-2020,35758,44657,225762,225762,44657,44657,A,35037,2013-2020,35037,45233,270995,270995,45233,45233,A,34315,2013-2020,34315,42492,313487,313487,42492,42492,A
PL-524,524,Energetyka sp. z o.o.,Poland,PL,100,Holding Account,open,390390792,Energetyka sp. z o.o.,Marii Skłodowskiej - Curie 58,NA,Lubin,59-301,PL,Poland,1,Account holder,NA,NA,NA,Elektrociepłownia E-1 Lubin,NA,NA,01D002741,2005,0,2005-01-01,PL-0061-05,51.26,16.09,M. Skłodowskiej-Curie 188,NA,Lubin,59-301,PL,20,Combustion of fuels,143900,2005-2007,143900,163153,163153,163153,163153,163153,A*,143900,2005-2007,143900,95062,258215,258215,95062,95062,A*,143900,2005-2007,143900,137804,396019,396019,137804,137804,A,88720,2008-2012,88720,67756,67756,67756,67756,67756,A*,88720,2008-2012,88720,86201,153957,153957,86201,86201,A*,88720,2008-2012,88720,135833,289790,289790,135833,135833,A,88720,2008-2012,88720,160317,450107,450107,124848,160317,A,88720,2008-2012,88720,165659,615766,615766,156847,165659,A,72044,2013-2020,147486,164627,164627,164627,164627,164627,A*,62096,2013-2020,130340,129762,294389,294389,129762,129762,A*,53166,2013-2020,113240,107570,401959,401959,107570,107570,A*,45230,2013-2020,95536,98799,500758,500758,98799,98799,A*,38241,2013-2020,80011,123956,624714,624714,123956,123956,A*,32163,2013-2020,66908,106760,731474,731474,106760,106760,A*,26950,2013-2020,54811,105949,837423,837423,105949,105949,A*,22573,2013-2020,39266,100742,938165,938165,100742,100742,A
PL-525,525,KRASNOSTAWSKA SPÓŁDZIELNIA MIESZKANIOWA,Poland,PL,100,Holding Account,closed,000486445,KRASNOSTAWSKA SPÓŁDZIELNIA MIESZKANIOWA,OKRZEI 25/3,1,KRASNYSTAW,22-300,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA,NA,NA,NA,2005,2014,2005-01-01,PL-0538-05,51.22,20.18,GRANICZNA 13,1,KRASNYSTAW,22-300,PL,20,Combustion of fuels,27500,2005-2007,27500,20219,20219,20219,20219,20219,A*,27500,2005-2007,27500,17464,37683,37683,17464,17464,A*,27500,2005-2007,27500,15306,52989,52989,15306,15306,A,17464,2008-2012,17464,14477,14477,14477,14477,14477,A,17464,2008-2012,17464,13194,27671,27671,13194,13194,A,17464,2008-2012,17464,13133,40804,40804,13133,13133,A,17464,2008-2012,17464,12309,NA,NA,12309,12309,NA,17464,2008-2012,17464,12831,65944,65944,12831,12831,A,11060,2013-2020,11060,12483,12483,12483,12483,12483,A,9100,2013-2020,9100,11822,24305,24305,11822,11822,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-526,526,Energetyka sp. z o.o.,Poland,PL,100,Holding Account,open,390390792,Energetyka sp. z o.o.,Marii Skłodowskiej - Curie 58,NA,Lubin,59-301,PL,Poland,1,Account holder,NA,NA,NA,Elektrociepłownia E-2 Polkowice,NA,NA,01D002742,2005,0,2005-01-01,PL-0062-05,51.28,16.03,Kopalniana 1,NA,Polkowice,59-100,PL,20,Combustion of fuels,96500,2005-2007,96500,68859,68859,68859,68859,68859,A*,96500,2005-2007,96500,112084,180943,180943,112084,112084,A*,96500,2005-2007,96500,54838,235781,235781,54838,54838,A,95532,2008-2012,95532,104535,104535,104535,104535,104535,A*,95532,2008-2012,95532,110556,215091,215091,110556,110556,A*,95532,2008-2012,95532,154048,369139,369139,154048,154048,A,95532,2008-2012,95532,127896,497035,497035,89703,127896,A,95532,2008-2012,95532,147068,644103,644103,137495,147068,A,52505,2013-2020,62822,125827,125827,125827,125827,125827,A*,47279,2013-2020,56816,90942,216769,216769,90942,90942,A*,42466,2013-2020,50755,41649,258418,258418,41649,41649,A*,20065,2013-2020,26372,63884,322302,322302,63884,63884,A*,34560,2013-2020,39333,74296,396598,396598,74296,74296,A*,31611,2013-2020,35414,68438,465036,465036,68438,68438,A*,28748,2013-2020,31576,45369,510405,510405,45369,45369,A*,21325,2013-2020,21325,39046,549451,549451,39046,39046,A
PL-217,217,Veolia Północ Sp. z o.o.,Poland,PL,100,Holding Account,closed,511006292,Veolia Północ Sp. z o.o.,CIEPŁA 9,NA,ŚWIECIE,86-105,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA W DOBRYM MIEŚCIE,NA,NA,NA,2005,2016,2005-01-01,PL-0331-05,54.08,20.36,FABRYCZNA 21,NA,DOBRE MIASTO,11-040,PL,20,Combustion of fuels,17300,2005-2007,17300,14959,14959,14959,14959,14959,A*,17300,2005-2007,17300,13027,27986,27986,13027,13027,A*,17300,2005-2007,17300,12043,40029,40029,12043,12043,A,13027,2008-2012,13027,10776,10776,10776,10776,10776,A,13027,2008-2012,13027,11130,21906,21906,11130,11130,A,13027,2008-2012,13027,11788,33694,33694,11788,11788,A,13027,2008-2012,13027,9749,43443,43443,9749,9749,A,13027,2008-2012,13027,10673,54116,54116,4160,10673,A,8580,2013-2020,8580,9242,9242,9242,9242,9242,A*,7303,2013-2020,7303,7916,17158,17158,7916,7916,A*,6167,2013-2020,6167,7445,24603,24603,7445,7445,A,5169,2013-2020,5169,3849,28452,28452,3849,3849,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-218,218,Wodociągowo-Ciepłownicza Spółka z o.o. COWIK w Bartoszycach,Poland,PL,100,Holding Account,open,510005847,Wodociągowo-Ciepłownicza Spółka z o.o. COWIK w Bartoszycach,Limanowskiego 1,NA,Bartoszyce,11-200,PL,Poland,1,Account holder,NA,NA,NA,Kotłownia Rejonowa-Ciepłownia,NA,NA,NA,2005,0,2005-01-01,PL-0332-05,54.15,20.48,Bema 36,NA,Bartoszyce,11-200,PL,20,Combustion of fuels,29700,2005-2007,29700,27014,27014,27014,27014,27014,A*,29700,2005-2007,29700,26636,53650,53650,26636,26636,A*,29700,2005-2007,29700,27265,80915,80915,27265,27265,A,27265,2008-2012,27265,26337,26337,26337,26337,26337,A,27265,2008-2012,27265,25491,51828,51828,25491,25491,A,27265,2008-2012,27265,28017,79845,79845,28017,28017,A,27265,2008-2012,27265,24937,104782,104782,19484,24937,A,27265,2008-2012,27265,23503,128285,128285,15324,23503,A,19746,2013-2020,19746,22923,22923,22923,22923,22923,A,16238,2013-2020,16238,20066,42989,42989,20066,20066,A,13117,2013-2020,13117,20078,63067,63067,20078,20078,A,10366,2013-2020,10366,21071,84138,84138,21071,21071,A,7973,2013-2020,7973,21500,105638,105638,21500,21500,A,5995,2013-2020,5995,21713,127351,127351,21713,21713,A,4927,2013-2020,4927,20082,147433,147433,20082,20082,A,3897,2013-2020,3897,20281,167714,167714,20281,20281,A
PL-527,527,BIO TERM,Poland,PL,100,Holding Account,closed,243092034,BIO TERM,Aleja Zwycięstwa 97,NA,Dąbrowa Górnicza,42-520,PL,Poland,1,Account holder,NA,NA,NA,CHP Świebodzice,NA,NA,NA,2005,2016,2005-01-01,PL-0065-05,50.87,16.31,Mieszka I 13,NA,Świebodzice,58-160,PL,20,Combustion of fuels,11900,2005-2007,11900,11043,11043,11043,11043,11043,A*,11900,2005-2007,11900,7167,18210,18210,7167,7167,A*,11900,2005-2007,11900,6551,24761,24761,6551,6551,A,7167,2008-2012,7167,10104,10104,10104,10104,10104,A,11795,2008-2012,11795,10573,20677,20677,10573,10573,A,11795,2008-2012,11795,11666,32343,32343,11666,11666,A,11795,2008-2012,11795,10092,42435,42435,10092,10092,A,11795,2008-2012,11795,10153,52588,52588,4719,10153,A*,4388,2013-2020,6422,7365,7365,7365,7365,7365,A,3784,2013-2020,5664,6104,13469,13469,6104,6104,A*,3352,2013-2020,4986,7940,21409,21409,7940,7940,A*,2934,2013-2020,2934,8207,29616,29616,8207,8207,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-219,219,Wojewódzkie Przedsiębiorstwo Energetyki Cieplnej w Legnicy Spółka Akcyjna,Poland,PL,100,Holding Account,open,000160034,Wojewódzkie Przedsiębiorstwo Energetyki Cieplnej w Legnicy Spółka Akcyjna,Poznańska 48,NA,Legnica,59-220,PL,Poland,1,Account holder,NA,NA,NA,Ciepłownie Legnica,NA,NA,01D000396,2005,0,2005-01-01,PL-0333-05,51.23,16.18,Dobrzejowska i Niklowa 6 i 4,NA,Legnica,59-220,PL,20,Combustion of fuels,155400,2005-2007,155400,116705,116705,116705,116705,116705,A*,155400,2005-2007,155400,104172,220877,220877,104172,104172,A*,155400,2005-2007,155400,105417,326294,326294,105417,105417,A,105417,2008-2012,105417,107823,107823,107823,97282,107823,A,105417,2008-2012,105417,108119,215942,215942,97577,108119,A,105417,2008-2012,105417,118001,333943,333943,107460,118001,A,105417,2008-2012,105417,98748,432691,432691,98748,98748,A,105417,2008-2012,105417,100319,533010,533010,79236,100319,A,81129,2013-2020,81129,105222,105222,105222,105222,105222,A*,67466,2013-2020,67466,83984,189206,189206,83984,83984,A,55206,2013-2020,55206,88293,277499,277499,88293,88293,A*,44320,2013-2020,44320,98466,375965,375965,98466,98466,A*,34750,2013-2020,34750,94319,470284,470284,94319,94319,A,26445,2013-2020,26445,90594,560878,560878,90594,90594,A,20535,2013-2020,20535,90375,651253,651253,90375,90375,A,16245,2013-2020,16245,90301,741554,741554,90301,90301,A
PL-941,941,Euroglas Polska Sp. z o.o.,Poland,PL,100,Holding Account,open,100412892,Euroglas Polska Sp. z o.o.,Osiedle Niewiadów 65,NA,Ujazd,97-225,PL,Poland,1,Account holder,NA,NA,NA,Euroglas Polska Sp. z o.o.,NA,NA,3.3,2010,0,2010-05-24,PL-0970-08,51.37,19.56,Osiedle Niewiadów 65,NA,Ujazd,97-225,PL,31,Manufacture of glass,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,195275,2008-2012,195275,112381,112381,112381,112381,112381,A,195275,2008-2012,195275,183619,296000,296000,183619,183619,A,195275,2008-2012,195275,180207,476207,476207,121625,180207,A,163223,2013-2020,163223,179322,179322,179322,179322,179322,A,160388,2013-2020,160388,179724,359046,359046,179724,179724,A*,157519,2013-2020,157519,179093,538139,538139,179093,179093,A*,154621,2013-2020,154621,183257,721396,721396,183257,183257,A,151692,2013-2020,151692,175943,897339,897339,175943,175943,A,148734,2013-2020,148734,172625,1069964,1069964,172625,172625,A*,145739,2013-2020,232890,281869,1351833,1351833,281869,281869,A*,142734,2013-2020,246333,286239,1638072,1638072,286239,286239,A
PL-220,220,ELSEN S.A. w restrukturyzacji,Poland,PL,100,Holding Account,closed,151562821,ELSEN S.A. w restrukturyzacji,KOKSOWA 11,NA,Częstochowa,42-202,PL,Poland,1,Account holder,+48343237444,48600056280,kmedrzyk@elsen.pl,Energetyczne Spalanie Paliw - Ciepłownia ECII,NA,NA,NA,2005,2011,2005-01-01,PL-0337-05,50.47,19.1,KOKSOWA 11,NA,Częstochowa,42-202,PL,1,Combustion installations with a rated thermal input exceeding 20 MW,22300,2005-2007,22300,3606,3606,3606,3606,3606,A*,22300,2005-2007,22300,2059,5665,5665,2059,2059,A*,22300,2005-2007,22300,262,5927,5927,262,262,A,2059,2008-2012,2059,608,608,608,548,608,A,2059,2008-2012,2059,482,1090,1090,482,482,A,2059,2008-2012,2059,4,1094,1094,NA,4,A,2059,2008-2012,2059,NA,1094,1094,NA,0,A,2059,2008-2012,2059,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PL-528,528,OPEC-INEKO Sp. z o.o.,Poland,PL,100,Holding Account,open,341136712,OPEC-INEKO Sp. z o.o.,Budowlanych 7,NA,Grudziądz,86-300,PL,Poland,1,Account holder,NA,NA,NA,ELEKTROCIEPŁOWNIA,NA,NA,02C000258,2005,0,2005-01-01,PL-0070-05,53.28,18.46,Budowlanych 7,NA,Grudziądz,86-300,PL,20,Combustion of fuels,176900,2005-2007,176900,132947,132947,132947,132947,132947,A*,176900,2005-2007,176900,125797,258744,258744,125797,125797,A*,176900,2005-2007,176900,119469,378213,378213,119469,119469,A,125797,2008-2012,125797,150936,150936,150936,150936,150936,A,184238,2008-2012,184238,156901,307837,307837,156901,156901,A,184238,2008-2012,184238,155757,463594,463594,155757,155757,A,184238,2008-2012,184238,146326,609920,609920,146326,146326,A,184238,2008-2012,184238,132922,742842,742842,46648,132922,A,111864,2013-2020,136086,145145,145145,145145,145145,145145,A,97131,2013-2020,119522,130351,275496,275496,130351,130351,A,83884,2013-2020,103346,124680,400176,400176,124680,124680,A,72085,2013-2020,86893,146426,546602,546602,146426,146426,A,61667,2013-2020,72873,154228,700830,700830,154228,154228,A,53285,2013-2020,62214,152445,853275,853275,152445,152445,A,47843,2013-2020,54482,148230,1001505,1001505,148230,148230,A,42579,2013-2020,42579,146049,1147554,1147554,146049,146049,A
PL-221,221,TAURON Dystrybucja SA,Poland,PL,100,Holding Account,closed,230179216,TAURON Dystrybucja SA,Zawiła 65L,NA,Kraków,30-390,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA ZAWODZIE,NA,NA,1.1,2005,2011,2005-01-01,PL-0339-05,50.47,18.08,MIROWSKA 24/32,32,CZĘSTOCHOWA,42-201,PL,20,Combustion of fuels,64200,2005-2007,64200,24581,24581,24581,24581,24581,A*,64200,2005-2007,64200,1649,26230,26230,1649,1649,A*,64200,2005-2007,64200,380,26610,26610,380,380,A,1649,2008-2012,1649,NA,0,0,NA,0,A,1649,2008-2012,1649,NA,0,0,NA,0,A,1649,2008-2012,1649,NA,0,0,NA,0,A,1649,2008-2012,1649,NA,0,0,NA,0,A*,1649,2008-2012,1649,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PL-529,529,"EC ZAKRZÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ, SPÓŁKA KOMANDYTOWA",Poland,PL,100,Holding Account,open,140032075,"EC ZAKRZÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ, SPÓŁKA KOMANDYTOWA",GEN. JÓZEFA BEMA 61,NA,ŁÓDŹ,91-492,PL,Poland,1,Account holder,NA,NA,NA,ELEKTROCIEPŁOWNIA ZAKRZÓW,NA,NA,NA,2005,0,2005-01-01,PL-0075-05,51.09,17.06,BORA KOMOROWSKIEGO 6,NA,Wrocław,51-210,PL,20,Combustion of fuels,20500,2005-2007,20500,8934,8934,8934,8934,8934,A*,20500,2005-2007,20500,7154,16088,16088,7154,7154,A*,20500,2005-2007,20500,7966,24054,24054,7966,7966,A,7966,2008-2012,7966,7619,7619,7619,6858,7619,A,7966,2008-2012,7966,6689,14308,14308,6021,6689,A,7966,2008-2012,7966,6181,20489,20489,5563,6181,A,7966,2008-2012,7966,4457,NA,NA,4012,4457,NA,7966,2008-2012,7966,3873,28819,28819,2382,3873,A,3978,2013-2020,3978,3198,3198,3198,3198,3198,A,3909,2013-2020,3909,2753,5951,5951,2753,2753,A,3839,2013-2020,3839,2926,8877,8874,2926,2923,A,3768,2013-2020,3768,2923,11800,11800,2923,2926,A,3697,2013-2020,3697,2559,14359,14359,2559,2559,A,3625,2013-2020,3625,2189,16548,16548,2189,2189,A,3552,2013-2020,3552,1605,18153,18153,1605,1605,A,1739,2013-2020,1739,1335,19488,19488,1335,1335,A
PL-222,222,Zakład Energetyki Cieplnej Prudnik Sp. z o.o.,Poland,PL,100,Holding Account,open,531341974,Zakład Energetyki Cieplnej Prudnik Sp. z o.o.,Zielona 1,NA,Lubrza,48-231,PL,Poland,1,Account holder,NA,NA,NA,Kotłownia centralna K-623 ul. Zielona 1,NA,NA,NA,2005,0,2005-01-01,PL-0343-05,50.2,17.35,Zielona 1,NA,Lubrza,48-231,PL,20,Combustion of fuels,25900,2005-2007,25900,22042,22042,22042,22042,22042,A*,25900,2005-2007,25900,21713,43755,43755,21713,21713,A*,25900,2005-2007,25900,22233,65988,65988,22233,22233,A,22233,2008-2012,22233,17227,17227,17227,17227,17227,A,22233,2008-2012,22233,18406,35633,35633,14006,18406,A,22233,2008-2012,22233,20853,56486,56486,20753,20853,A,22233,2008-2012,22233,17551,74037,74037,15451,17551,A,22233,2008-2012,22233,19634,93671,93671,15118,19634,A,15016,2013-2020,15016,19696,19696,19696,19696,19696,A,12440,2013-2020,12440,15518,35214,35214,15518,15518,A*,10135,2013-2020,10135,15150,50364,50364,15150,15150,A,8096,2013-2020,8096,16587,66951,66951,16587,16587,A,6310,2013-2020,6310,16555,83506,83506,16555,16555,A,4769,2013-2020,4769,16272,99778,99778,16272,16272,A,3843,2013-2020,3843,15140,114918,114918,15140,15140,A,3047,2013-2020,3047,8303,123221,123221,8303,8303,A
PL-530,530,PRZEDSIĘBIORSTWO DOCHODZENIA ROSZCZEŃ I PROWADZENI,Poland,PL,100,Holding Account,closed,146576304,PRZEDSIĘBIORSTWO DOCHODZENIA ROSZCZEŃ I PROWADZENI,EWY 1,NA,WARSZAWA,03-641,PL,Poland,1,Account holder,NA,NA,NA,ELEKTROCIEPŁOWNIA,NA,NA,1.(c),2005,2016,2005-01-01,PL-0087-05,52.12,20.53,ul. Posagu 7 Panien 27 i 27a,NA,Warszawa,02-495,PL,20,Combustion of fuels,152000,2005-2007,152000,64213,64213,64213,64213,64213,A*,152000,2005-2007,152000,57679,121892,121892,57679,57679,A*,152000,2005-2007,152000,49162,171054,171054,49162,49162,A,57679,2008-2012,57679,46352,46352,46352,46352,46352,A,57679,2008-2012,57679,43420,89772,89772,43420,43420,A,57679,2008-2012,57679,48412,138184,138184,48412,48412,A,57679,2008-2012,57679,36882,175066,175066,36882,36882,A,57679,2008-2012,57679,38069,213135,213135,9230,38069,A,34337,2013-2020,34337,33809,33809,33809,33809,33809,A,28351,2013-2020,28351,31510,65319,65319,31510,31510,A,23012,2013-2020,23012,32157,97476,97476,32157,32157,A*,18298,2013-2020,18298,15257,112733,112733,15257,15257,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-942,942,BIOAGRA S.A.,Poland,PL,100,Holding Account,open,015820786,BIOAGRA S.A.,Połczyńska 97A,NA,Warszawa,01-303,PL,Poland,1,Account holder,NA,NA,NA,ZAKŁAD PRODUKCJI ETANOLU GOŚWINOWICE,NA,NA,080003138,2010,0,2010-06-25,PL-0971-08,50.27,17.15,Głębinów 30,NA,Nysa,48-300,PL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,58637,2008-2012,58637,35213,35213,35213,29350,35213,A,111258,2008-2012,111258,76456,NA,NA,76456,76456,NA,111258,2008-2012,111258,78088,189757,189757,55838,78088,A,73677,2013-2020,73677,76356,76356,76356,76356,76356,A,72397,2013-2020,72397,71956,148312,148312,71956,71956,A*,71103,2013-2020,71376,76005,224317,224317,76005,76005,A,69795,2013-2020,74696,82039,306356,306356,82039,82039,A,68472,2013-2020,73283,86585,392941,392941,86585,86585,A,67137,2013-2020,71858,84145,477086,477086,84145,84145,A,65785,2013-2020,81378,91673,568759,568759,91673,91673,A,64429,2013-2020,98789,135500,704259,704259,135500,135500,A
