id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HU-7,7,Szekszárdi Távhőszolgáltató Nonprofit Kft.,Hungary,HU,100,Holding Account,open,17-09-010782,Szekszárdi Távhőszolgáltató Nonprofit Kft.,Sárvíz utca,4.,Szekszárd,7100,HU,Hungary,1,Account holder,NA,NA,NA,Szekszárdi Távhőszolgáltató NKft. Déli Fűtőmű,NA,NA,NA,2005,0,2005-01-01,HU-UHG5256-1-04,46.340109017,18.713670501,Bezerédi u. 2.,4,Szekszárd,7100,HU,20,Combustion of fuels,39070,2005-2007,39070,32087,32087,32087,32087,32087,A*,39070,2005-2007,39070,28587,60674,60674,28587,28587,A,39070,2005-2007,39070,18618,79292,79292,18618,18618,A,12669,2008-2012,12669,11760,11760,11760,11760,11760,A,12669,2008-2012,12669,11382,23142,23142,11382,11382,A,12669,2008-2012,12669,14701,37843,37843,14701,14701,A,12669,2008-2012,12669,16359,54202,54202,16359,16359,A,12669,2008-2012,12669,14820,69022,69022,8493,14820,A,9773,2013-2020,9773,15178,15178,15178,15178,15178,A,8747,2013-2020,8747,13159,28337,28337,13159,13159,A,7747,2013-2020,7747,14694,43031,43031,14694,14694,A,6778,2013-2020,6778,14799,57830,57830,14799,14799,A,5839,2013-2020,5839,14590,72420,72420,14590,14590,A,4931,2013-2020,4931,14217,86637,86637,14217,14217,A,4051,2013-2020,4051,13725,100362,100362,13725,13725,A,3205,2013-2020,3205,14078,114440,114440,14078,14078,A,3318,2021-2030,3318,14747,14747,14747,14747,14747,A,3318,2021-2030,3318,12862,27609,27609,12862,12862,A*
HU-8,8,ALFA-NOVA Kft.,Hungary,HU,100,Holding Account,open,07-09-004392,ALFA-NOVA Kft.,Építők útja,1.,Dunaújváros,2400,HU,Hungary,1,Account holder,NA,NA,NA,Alfa-Nova Kft. Szolnoki Területi Ig. Széchenyi F.,NA,NA,NA,2005,2021,2005-01-01,HU-UHG5258-1-04,47.190017589,20.195802786,Széchenyi Krt.,2,Szolnok,5000,HU,20,Combustion of fuels,26036,2005-2007,26036,23063,23063,23063,23063,23063,A*,26036,2005-2007,26036,22722,45785,45785,22722,22722,A,26036,2005-2007,26036,19356,65141,65141,19356,19356,A,7145,2008-2012,7145,8243,8243,8243,8243,8243,A,7145,2008-2012,7145,5570,13813,13813,5570,5570,A,7145,2008-2012,7145,4744,18557,18557,4744,4744,A,7145,2008-2012,7145,11598,30155,24356,11598,5799,A,7145,2008-2012,7145,506,30661,30661,NA,6305,A,4694,2013-2020,4694,7095,7095,7095,7095,7095,A,4201,2013-2020,4201,7970,15065,15065,7970,7970,A,3721,2013-2020,3721,6452,21517,21517,6452,6452,A,3255,2013-2020,3255,8178,29695,29695,8178,8178,A,2804,2013-2020,2804,11028,40723,40723,11028,11028,A*,2368,2013-2020,2368,12140,52863,52863,12140,12140,A,1946,2013-2020,1946,11732,64595,64595,11732,11732,A,1539,2013-2020,1539,4061,68656,79216,4061,14621,B,1885,2021-2030,1885,5630,5630,9269,5630,9269,B,0,2021-2030,0,NA,NA,NA,NA,NA,NA
HU-9,9,ALFA-NOVA Kft.,Hungary,HU,100,Holding Account,open,07-09-004392,ALFA-NOVA Kft.,Építők útja,1.,Dunaújváros,2400,HU,Hungary,1,Account holder,NA,NA,NA,József Attila Fűtőmű,NA,NA,NA,2005,2021,2005-01-01,HU-UHG5259-1-04,47.177837334,20.178506688,Baross Gábor út,70,Szolnok,5000,HU,20,Combustion of fuels,5745,2005-2007,5745,5132,5132,5132,5132,5132,A*,5745,2005-2007,5745,6917,12049,12049,6917,6917,A,5745,2005-2007,5745,7416,19465,19465,7416,7416,A,8420,2008-2012,8420,6688,6688,6688,6688,6688,A,4727,2008-2012,4727,6192,12880,12880,6192,6192,A,10097,2008-2012,10097,5641,18521,18521,5641,5641,A,7691,2008-2012,7691,5768,24289,24289,5768,5768,A,4727,2008-2012,4727,3873,28162,28162,309,3873,A,3695,2013-2020,3695,3619,3619,3619,3619,3619,A,3297,2013-2020,3297,2960,6579,6579,2960,2960,A,2921,2013-2020,2921,3336,9915,9915,3336,3336,A,2556,2013-2020,2556,3336,13251,13251,3336,3336,A,2203,2013-2020,2203,3424,16675,16675,3424,3424,A*,1863,2013-2020,1863,3360,20035,20035,3360,3360,A,1531,2013-2020,1531,3153,23188,23188,3153,3153,A,1214,2013-2020,1214,3439,26627,26627,3439,3439,A,673,2021-2030,673,673,673,2394,673,2394,B,0,2021-2030,0,NA,NA,NA,NA,NA,NA
HU-10,10,ALFEN Almásfüzitői Energetikai és Szolgáltató Kft.,Hungary,HU,100,Holding Account,closed,11-09-005866,ALFEN Almásfüzitői Energetikai és Szolgáltató Kft.,Fõ út,1,Almásfüzitõ,2931,HU,Hungary,1,Account holder,NA,NA,NA,ALFEN Almásfüzítoi Energetikai és Szolgáltató Kft.,NA,NA,NA,2005,2014,2005-01-01,HU-UHG5149-1-04,47.731292252,18.255866637,Fõ út,1,Almásfüzitõ,2931,HU,20,Combustion of fuels,11345,2005-2007,11345,9746,9746,9746,9746,9746,A*,11345,2005-2007,11345,7840,17586,17586,7840,7840,A,11345,2005-2007,11345,8165,25751,25751,8165,8165,A*,8976,2008-2012,8976,7538,7538,7538,6788,7538,A,8976,2008-2012,8976,6013,13551,13551,4973,6013,A,8976,2008-2012,8976,6921,20472,20472,6021,6921,A,8976,2008-2012,8976,5015,25487,25487,4115,5015,A,8976,2008-2012,8976,4431,29918,29918,3541,4431,A,2952,2013-2020,2952,3678,3678,3678,3678,3678,A,2642,2013-2020,2642,1441,5119,5119,1441,1441,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-11,11,ALTEK-Tégla és Cserépipari Kft.,Hungary,HU,100,Holding Account,closed,16-09-005019,ALTEK-Tégla és Cserépipari Kft.,Földvári út,6,Mezõtúr,5400,HU,Hungary,1,Account holder,NA,NA,NA,Kunszentmártoni téglagyár,NA,NA,3.(g),2005,2012,2005-01-01,HU-UHG0341-8A-04,46.834157069,20.294118037,Szentesi utca,39,Kunszentmárton,5440,HU,20,Combustion of fuels,11336,2005-2007,11336,NA,0,2671,NA,2671,B*,11336,2005-2007,11336,7729,7729,7729,7729,5058,A,11336,2005-2007,11336,5912,13641,13641,5912,5912,A,5617,2008-2012,5617,3319,3319,3319,3319,3319,A,5617,2008-2012,5617,434,3753,3753,434,434,A,5617,2008-2012,5617,470,4223,4223,470,470,A,5617,2008-2012,5617,478,4701,4701,NA,478,A*,5617,2008-2012,5617,1403,0,Not Calculated,NA,1403,C*,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-12,12,Bakonyi Bioenergia Kft.,Hungary,HU,100,Holding Account,open,19-09-507082,Bakonyi Bioenergia Kft.,Gyártelep Hrsz,1961/1,Ajka,8400,HU,Hungary,1,Account holder,NA,NA,NA,BAKONYI BIOENERGIA Kft. 11-12. sz. kazán,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5322-1-04,47.095622139,17.558438904,Gyártelep Hrsz,1961/1,Ajka,8401,HU,20,Combustion of fuels,352814,2005-2007,352814,21904,21904,21904,21904,21904,A*,352814,2005-2007,352814,13017,34921,34921,13017,13017,A,352814,2005-2007,352814,14230,49151,49151,14230,14230,A*,16558,2008-2012,16558,3535,3535,3535,3535,3535,A,16558,2008-2012,16558,4450,7985,7985,4450,4450,A,16585,2008-2012,16585,642,8627,8627,642,642,A,16585,2008-2012,16585,911,9538,9538,NA,911,A,16585,2008-2012,16585,530,10068,10068,NA,530,A,0,2013-2020,0,487,487,487,487,487,A,0,2013-2020,0,528,1015,1015,528,528,A,0,2013-2020,0,494,1509,1509,494,494,A,0,2013-2020,0,730,2239,2239,730,730,A,0,2013-2020,0,1015,3254,3254,1015,1015,A,0,2013-2020,0,3648,6902,6902,3648,3648,A,0,2013-2020,0,20992,27894,27894,20992,20992,A*,0,2013-2020,0,24150,52044,52044,24150,24150,A,NA,2021-2030,NA,4060,4060,4060,4060,4060,A,NA,2021-2030,NA,514,4574,4574,514,514,A
HU-13,13,Bakonyi Erõmû Zrt.,Hungary,HU,100,Holding Account,open,19-10-500026,Bakonyi Erõmû Zrt.,Gyártelep Hrsz,1961/1,Ajka,8400,HU,Hungary,1,Account holder,NA,NA,NA,Bakonyi Erőmű Zrt. Ajkai Hőerőmű,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5317-1-04,47.095622139,17.558438904,Gyártelep Hrsz,1961/1,Ajka,8401,HU,20,Combustion of fuels,419977,2005-2007,419977,530793,530793,530793,530793,530793,A*,419977,2005-2007,419977,468218,999011,999011,468218,468218,A,419977,2005-2007,419977,431666,1430677,1430677,431666,431666,A*,302996,2008-2012,302996,439609,439609,439609,409609,439609,A,302996,2008-2012,302996,212810,652419,652419,182810,212810,A,303488,2008-2012,303488,253387,905806,905806,253387,253387,A,303488,2008-2012,303488,287042,1192848,1192848,225746,287042,A,303488,2008-2012,303488,304605,1497453,1497453,274256,304605,A,35555,2013-2020,181640,202998,202998,202998,202998,202998,A,29180,2013-2020,29180,115558,318556,318556,115558,115558,A,23512,2013-2020,23512,72258,390814,390814,72258,72258,A,18533,2013-2020,18533,66617,457431,457431,66617,66617,A,14212,2013-2020,14212,79879,537310,537310,79879,79879,A,11402,2013-2020,11402,78877,616187,616187,78877,78877,A,9379,2013-2020,9379,50717,666904,666904,50717,50717,A*,7429,2013-2020,7429,33674,700578,700578,33674,33674,A,4458,2021-2030,4458,25749,25749,25749,25749,25749,A,4344,2021-2030,4344,27793,53542,53542,27793,27793,A
HU-14,14,Baranya-Tégla Ipari és Kereskedelmi Kft.,Hungary,HU,100,Holding Account,closed,02-09-062387,Baranya-Tégla Ipari és Kereskedelmi Kft.,Budai Nagy Antal utca,1,Pécs,7624,HU,Hungary,1,Account holder,NA,NA,NA,Alsómocsoládi Téglagyár,NA,NA,3.(g),2005,2014,2005-01-01,HU-UHG5474-8A-04,46.324907725,18.222640274,Külterület Hrsz,33,Alsómocsolád,7345,HU,32,Manufacture of ceramics,10113,2005-2007,10113,4734,4734,4734,4734,4734,A*,10113,2005-2007,10113,4888,9622,9622,4888,4888,A,10113,2005-2007,10113,6214,15836,15836,6214,6214,A,7795,2008-2012,7795,6813,6813,6813,6813,6813,A,7795,2008-2012,7795,81,6894,6894,81,81,A,7795,2008-2012,7795,150,7044,7044,150,150,A,7795,2008-2012,7795,90,7134,7134,90,90,A*,7795,2008-2012,7795,63,7197,7197,63,63,A,0,2013-2020,0,11,11,11,11,11,A,0,2013-2020,0,8,19,19,8,8,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-15,15,BC-Erõmû Kft.,Hungary,HU,100,Holding Account,open,05-09-007481,BC-Erõmû Kft.,Bólyai tér,1,Kazincbarcika,3700,HU,Hungary,1,Account holder,NA,NA,NA,BC-Erőmű Kft.,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5142-1-04,48.242260051,20.666196303,Bólyai tér,1,Kazincbarcika,3700,HU,20,Combustion of fuels,218501,2005-2007,218501,220875,220875,220875,220875,220875,A*,218501,2005-2007,218501,223348,444223,444223,223348,223348,A,218501,2005-2007,218501,225133,669356,669356,225133,225133,A,219174,2008-2012,219174,216171,216171,216171,194554,216171,A,219174,2008-2012,219174,191598,407769,407769,169681,191598,A,219174,2008-2012,219174,247887,655656,655656,225970,247887,A,219174,2008-2012,219174,265835,921491,921491,243918,265835,A*,219174,2008-2012,219174,285335,1206826,1206826,263418,285335,A,0,2013-2020,0,270762,270762,270762,270762,270762,A,0,2013-2020,0,257714,528476,528476,257714,257714,A,0,2013-2020,0,252402,780878,780878,252402,252402,A,0,2013-2020,0,285753,1066631,1066631,285753,285753,A,0,2013-2020,0,286072,1352703,1352703,286072,286072,A,0,2013-2020,0,296881,1649584,1649584,296881,296881,A,0,2013-2020,0,304176,1953760,1953760,304176,304176,A,0,2013-2020,0,296657,2250417,2250417,296657,296657,A,NA,2021-2030,NA,313029,313029,313029,313029,313029,A,NA,2021-2030,NA,294107,607136,607136,294107,294107,A
HU-16,16,"BÉM Borsodi Érc, Ásvány és Nyersanyag Feldolgozó Mû Zrt.",Hungary,HU,100,Holding Account,closed,05-10-000352,"BÉM Borsodi Érc, Ásvány és Nyersanyag Feldolgozó Mû Zrt.",Ipartelep,-,Sajókeresztúr,3791,HU,Hungary,1,Account holder,NA,NA,NA,"BÉM Borsodi Érc,Ásvány és Nyersanyag Feldolgozó Mû",NA,NA,NA,2005,2013,2007-11-16,HU-UHG5756-4-04,48.162660978,20.771260899,Ipartelep Hrsz,03/2,Sajókeresztúr,3791,HU,4,Metal ore (including sulphide ore) roasting or sintering installations,80842,2005-2007,80842,54038,54038,54038,54038,54038,A*,80842,2005-2007,80842,53035,107073,107073,53035,53035,A,80842,2005-2007,80842,33649,140722,139251,33649,32178,A*,49450,2008-2012,49450,14249,14249,14249,14249,14249,A,49450,2008-2012,49450,24938,39187,39187,15048,24938,A,49450,2008-2012,49450,21454,60641,60641,16509,21454,A,49450,2008-2012,49450,20785,81426,81426,15840,20785,A,49450,2008-2012,49450,20934,102360,102360,16024,20934,A,13424,2013-2020,13424,1748,1748,1748,1748,1748,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-17,17,Berényi Téglaipari Kft.,Hungary,HU,100,Holding Account,open,04-09-002541,Berényi Téglaipari Kft.,Gyár utca,1,Mezõberény,5650,HU,Hungary,1,Account holder,NA,NA,NA,Berényi téglagyár,NA,NA,3.(g),2005,2022,2005-01-01,HU-UHG5211-8A-04,46.825501798,21.009161188,Gyár utca,1,Mezõberény,5650,HU,32,Manufacture of ceramics,10244,2005-2007,10244,5763,5763,6069,5763,6069,B*,10244,2005-2007,10244,6087,11850,11849,6087,5780,A,10244,2005-2007,10244,7487,19337,19337,7487,7488,A,8666,2008-2012,8666,7496,7496,7496,7496,7496,A,8666,2008-2012,8666,6526,14022,14022,4794,6526,A,8666,2008-2012,8666,6519,20541,20541,6251,6519,A,8666,2008-2012,8666,4575,25116,25116,3110,4575,A*,8666,2008-2012,8666,6001,31117,31117,5136,6001,A,5396,2013-2020,5396,3678,3678,3678,3678,3678,A,3767,2013-2020,3767,3268,6946,6946,3268,3268,A,3701,2013-2020,3701,4747,11693,11693,4747,4747,A,5112,2013-2020,5112,6119,17812,17812,6119,6119,A,5014,2013-2020,5256,6599,24411,24411,6599,6599,A,4917,2013-2020,5305,6505,30916,30916,6505,6505,A,4819,2013-2020,5200,5087,36003,36003,5087,5087,A,4719,2013-2020,5092,2066,38069,38069,2066,2066,A,3343,2021-2030,3343,4048,4048,4048,4048,4048,A,2776,2021-2030,2776,65,4113,4113,65,65,A
HU-18,18,BorsodChem Zrt.,Hungary,HU,100,Holding Account,open,05-10-000054,BorsodChem Zrt.,Bólyai tér,1,Kazincbarcika,3700,HU,Hungary,1,Account holder,NA,NA,NA,BorsodChem Zrt.,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5141-1-04,48.251361619,20.666222552,Bólyai tér,1,Kazincbarcika,3700,HU,42,Production of bulk chemicals,70697,2005-2007,70697,53483,53483,53483,53483,53483,A*,70697,2005-2007,70697,61309,114792,114792,61309,61309,A,70697,2005-2007,70697,74124,188916,188916,74124,74124,A,62765,2008-2012,62765,69766,69766,69756,63766,69756,A,62791,2008-2012,62791,52445,122211,122201,46445,52445,A,68510,2008-2012,68510,55418,177629,177619,49418,55418,A,60837,2008-2012,60837,60697,238326,238316,54697,60697,A*,60837,2008-2012,60837,56110,294436,294426,50110,56110,A,250175,2013-2020,481176,131100,131100,131100,131100,131100,A,245699,2013-2020,472680,154682,285782,285782,154682,154682,A,241176,2013-2020,464138,148627,434409,434409,148627,148627,A,236613,2013-2020,455555,117945,552354,552354,117945,117945,A,232007,2013-2020,446930,123815,676169,676169,123815,123815,A,227361,2013-2020,438264,132119,808288,808288,132119,132119,A,222664,2013-2020,429549,127262,935550,935550,127262,127262,A,217957,2013-2020,420821,121617,1057167,1057167,121617,121617,A,452548,2021-2030,452548,123413,123413,123413,123413,123413,A,483111,2021-2030,483111,92121,215534,215534,92121,92121,A
HU-19,19,Borsodi Sörgyár Kft.,Hungary,HU,100,Holding Account,closed,05-09-019849,Borsodi Sörgyár Kft.,Rákóczi Ferenc utca,81,Bõcs,3574,HU,Hungary,1,Account holder,NA,NA,NA,Borsodi Sörgyár Kft. Gyártelep,NA,NA,NA,2005,2022,2005-01-01,HU-UHG5230-1-04,48.042626262,20.960867223,Rákóczi Ferenc utca,81,Bõcs,3574,HU,20,Combustion of fuels,17319,2005-2007,17319,14858,14858,14858,14858,14858,A*,17319,2005-2007,17319,NA,14858,33357,NA,18499,B,17319,2005-2007,17319,38732,53590,53590,38732,20233,A*,21505,2008-2012,21505,20504,20504,20504,20504,20504,A,14744,2008-2012,14744,17241,37745,37745,17241,17241,A,20594,2008-2012,20594,13148,50893,50893,13148,13148,A,14744,2008-2012,14744,9369,60262,60262,2211,9369,A,14744,2008-2012,14744,7654,67916,67916,6180,7654,A,8981,2013-2020,8981,6233,6233,6233,6233,6233,A,4034,2013-2020,4034,5745,11978,11978,5745,5745,A,3573,2013-2020,3573,5526,17504,17504,5526,5526,A,3127,2013-2020,3127,5903,23407,23407,5903,5903,A,2693,2013-2020,2693,5885,29292,29292,5885,5885,A,2275,2013-2020,2275,6296,35588,35588,6296,6296,A,1868,2013-2020,1868,6260,41848,41848,6260,6260,A,1479,2013-2020,1479,5522,47370,47370,5522,5522,A,1101,2021-2030,1101,5517,5517,5517,5517,5517,A,1101,2021-2030,1101,3220,8737,8737,3220,3220,A
HU-20,20,BTG Budaörsi Településgazdálkodási Kft.,Hungary,HU,100,Holding Account,closed,13-09-064364,BTG Budaörsi Településgazdálkodási Kft.,Dózsa György utca,21,Budaörs,2040,HU,Hungary,1,Account holder,NA,NA,NA,Futomu,NA,NA,NA,2005,2014,2005-01-01,HU-UHG0288-1-04,47.460037837,18.9456935,Lévai utca,37,Budaörs,2040,HU,20,Combustion of fuels,8648,2005-2007,8648,7288,7288,7288,7288,7288,A*,8648,2005-2007,8648,6561,13849,13849,6561,6561,A,8648,2005-2007,8648,5972,19821,19821,5972,5972,A*,6712,2008-2012,6712,5621,5621,5621,5621,5621,A,6712,2008-2012,6712,5807,11428,11428,5807,5807,A,6712,2008-2012,6712,5880,17308,17308,5880,5880,A,6712,2008-2012,6712,5837,23145,23145,5837,5837,A,6712,2008-2012,6712,6090,29235,29235,6090,6090,A,4748,2013-2020,4748,5868,5868,5868,5868,5868,A,4249,2013-2020,4249,5113,10981,10981,5113,5113,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-21,21,Budapest Airport ZRt.,Hungary,HU,100,Holding Account,open,01-10-044665,Budapest Airport ZRt.,Nemzetközi Repülõtér,BUD,Budapest,1185,HU,Hungary,1,Account holder,NA,NA,NA,Budapest Airport Zrt. Liszt Ferenc Nemzetközi Rep.,NA,NA,NA,2005,0,2005-01-01,HU-UHG5534-1-04,47.439276485,19.262651848,Nemzetközi Repülõtér,BUD,Budapest,1185,HU,20,Combustion of fuels,19520,2005-2007,19520,19953,19953,19953,19953,19953,A*,19520,2005-2007,19520,18861,38814,38814,18861,18861,A,19520,2005-2007,19520,16173,54987,54987,16173,16173,A,19799,2008-2012,19799,15844,15844,15844,15844,15844,A,19799,2008-2012,19799,16208,32052,32052,16208,16208,A,19799,2008-2012,19799,17183,49235,49235,17183,17183,A,19799,2008-2012,19799,16763,65998,65998,16763,16763,A,19799,2008-2012,19799,15130,81128,81128,5235,15130,A,13063,2013-2020,13063,12855,12855,12855,12855,12855,A,11691,2013-2020,11691,10605,23460,23460,10605,10605,A,10355,2013-2020,10355,10960,34420,34420,10960,10960,A,9060,2013-2020,9060,10626,45046,45046,10626,10626,A,7804,2013-2020,7804,10837,55883,55883,10837,10837,A,6590,2013-2020,6590,10044,65927,65927,10044,10044,A,5415,2013-2020,5415,9499,75426,75426,9499,9499,A,4283,2013-2020,4283,9659,85085,85085,9659,9659,A,2480,2021-2030,2480,10494,10494,10494,10494,10494,A,2480,2021-2030,2480,9911,20405,20405,9911,9911,A
