id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
SE-338,338,Tekniska Verken i Linköping AB,Sweden,SE,100,Holding Account,open,556004-9727,Tekniska Verken i Linköping AB,Box 1500,NA,LINKÖPING,58115,SE,Sweden,1,Account holder,NA,NA,NA,PC Facetten,NA,Tekniska verken i Linköping AB (publ),NA,2005,0,2005-03-04,05-563-015377-2004,NA,NA,Industriområde Faccetten,NA,ÅTVIDABERG,59726,SE,20,Combustion of fuels,439,2005-2007,439,468,468,468,468,468,A,439,2005-2007,439,140,608,608,140,140,A,439,2005-2007,439,76,684,684,76,76,A,0,2008-2012,0,77,77,77,77,77,A,0,2008-2012,0,134,211,211,134,134,A,0,2008-2012,0,348,559,559,283,348,A,0,2008-2012,0,93,652,652,93,93,A,0,2008-2012,0,349,1001,1001,349,349,A,5447,2013-2020,5447,99,99,99,99,99,A,4874,2013-2020,4874,144,243,243,144,144,A,4318,2013-2020,4318,177,420,420,177,177,A,3778,2013-2020,3778,177,597,597,177,177,A,3254,2013-2020,3254,56,653,653,56,56,A,2748,2013-2020,2748,139,792,792,139,139,A,2258,2013-2020,2258,56,848,848,56,56,A,1786,2013-2020,1786,32,880,880,32,32,A
SE-430,430,Arctic Paper Munkedals AB,Sweden,SE,100,Holding Account,open,556000-5273,Arctic Paper Munkedals AB,Bruksvägen,NA,MUNKEDAL,45533,SE,Sweden,1,Account holder,NA,NA,NA,Munkedals bruk,NA,NA,NA,2005,0,2005-03-04,14-563-004149-2005,NA,NA,Bruksvägen,NA,MUNKEDAL,45533,SE,36,Production of paper or cardboard,21942,2005-2007,21942,5882,5882,5882,5882,5882,A,26450,2005-2007,26450,48095,53977,53977,48095,48095,A,30959,2005-2007,30959,13274,67251,67251,13274,13274,A,14011,2008-2012,14011,28234,28234,28234,28234,28234,A,14011,2008-2012,14011,24561,52795,52795,24561,24561,A,14011,2008-2012,14011,24393,77188,77188,24393,24393,A,14011,2008-2012,14011,16657,93845,93845,16657,16657,A,14011,2008-2012,14011,3160,97005,97005,3160,3160,A,44238,2013-2020,44238,1564,1564,1564,1564,1564,A,43470,2013-2020,43470,3261,4825,4825,3261,3261,A,42692,2013-2020,42692,9918,14743,14743,9918,9917,A*,41907,2013-2020,41907,26343,41086,41086,26343,26344,A,41113,2013-2020,41113,42804,83890,83890,42804,42804,A,40311,2013-2020,40311,50462,134352,134352,50462,50462,A,39499,2013-2020,39499,47495,181847,181847,47495,47495,A,38685,2013-2020,38685,25195,207042,207042,25195,25195,A
SE-350,350,Nouryon Functional Chemicals AB,Sweden,SE,100,Holding Account,open,556234-9398,Nouryon Functional Chemicals AB,Stenunge Allé 3,NA,STENUNGSUND,44485,SE,Sweden,1,Account holder,NA,NA,NA,Site Stenungsund,NA,NA,NA,2005,0,2005-01-01,14-563-047103-2004,NA,NA,Stenunge Allé 3,NA,STENUNGSUND,44485,SE,20,Combustion of fuels,50260,2005-2007,50260,32339,32339,32339,32339,32339,A*,56485,2005-2007,56485,31281,63620,63620,31281,31281,A,58975,2005-2007,58975,38006,101626,101626,38006,38006,A*,58301,2008-2012,58301,42551,42551,42551,42551,42551,A,58301,2008-2012,58301,42812,85363,85363,42812,42812,A,58301,2008-2012,58301,42588,127951,127951,42588,42588,A,58301,2008-2012,58301,58301,186252,164463,58301,36512,A,58301,2008-2012,58301,12391,198643,198643,12391,34180,A,99121,2013-2020,99121,85991,85991,85991,85991,85991,A,97399,2013-2020,97399,87642,173633,173633,87642,87642,A,95657,2013-2020,95657,88169,261802,261802,88169,88169,A*,93897,2013-2020,93897,81691,343493,343493,81691,81691,A,92118,2013-2020,92118,87991,431484,431484,87991,87991,A,90321,2013-2020,90321,86878,518362,518362,86878,86878,A,88503,2013-2020,88503,87096,605458,605458,87096,87096,A,86678,2013-2020,86678,113440,718898,Not Calculated,113440,Not Reported,C
SE-168,168,Norcarb Engineered Carbons AB,Sweden,SE,100,Holding Account,open,556095-3886,Norcarb Engineered Carbons AB,Kusthamnsgatan 1,NA,MALMÖ,21124,SE,Sweden,1,Account holder,NA,NA,NA,Norcarb Engineered Carbons AB,NA,NA,NA,2005,0,2005-03-04,12-563-48835-2004,NA,NA,Kusthamnsgatan 1,NA,MALMÖ,21124,SE,37,Production of carbon black,96436,2005-2007,96436,88816,88816,88816,88816,88816,A*,96436,2005-2007,96436,NA,88816,Not Calculated,NA,100608,C*,96436,2005-2007,96436,193849,282665,Not Calculated,193849,93241,C*,108965,2008-2012,108965,92363,92363,Not Calculated,92363,92363,C,108965,2008-2012,108965,55979,0,Not Calculated,55979,55979,C,108965,2008-2012,108965,85647,0,Not Calculated,85647,85647,C,108965,2008-2012,108965,76123,0,Not Calculated,76123,76123,C,108965,2008-2012,108965,76031,386143,386143,76031,76031,A,92616,2013-2020,92616,66885,66885,66885,66885,66885,A,88666,2013-2020,88666,76806,143691,143691,76806,76806,A,84778,2013-2020,84778,82829,226520,226520,82829,82829,A,80961,2013-2020,80961,79668,306188,306188,79668,79668,A,77213,2013-2020,77213,93921,400109,400109,93921,93921,A,73536,2013-2020,73536,90816,490925,490925,90816,90816,A,69925,2013-2020,69925,100937,591862,591862,100937,100937,A,66400,2013-2020,66400,74108,665970,665970,74108,74108,A
SE-351,351,Nouryon Pulp and Performance Chemicals AB,Sweden,SE,100,Holding Account,open,556022-9972,Nouryon Pulp and Performance Chemicals AB,Box 13000,NA,Sundsvall,85013,SE,Sweden,1,Account holder,NA,NA,NA,Ångcentralen Stockviksverken,NA,NA,NA,2005,0,2005-03-04,22-563-012007-2004,NA,NA,Box 13 000,NA,SUNDSVALL,85013,SE,20,Combustion of fuels,9776,2005-2007,9776,9089,9089,9089,9089,9089,A*,9776,2005-2007,9776,7507,16596,16441,7507,7352,A,9776,2005-2007,9776,12186,28782,28627,12186,12186,A,10467,2008-2012,10467,9063,9063,9063,9063,9063,A,10467,2008-2012,10467,12491,21554,21554,12491,12491,A,10467,2008-2012,10467,14404,35958,35958,14404,14404,A,10467,2008-2012,10467,8340,44298,44298,8340,8340,A,10467,2008-2012,10467,5892,50190,50190,5892,5892,A,18512,2013-2020,18512,6826,6826,6826,6826,6826,A,18191,2013-2020,18191,5461,12287,12287,5461,5461,A,17865,2013-2020,17865,7412,19699,19699,7412,7412,A,17536,2013-2020,17536,7657,27356,27356,7657,7657,A,17204,2013-2020,17204,7172,34528,34528,7172,7172,A,16869,2013-2020,16869,6276,40804,40804,6276,6276,A,16529,2013-2020,16529,4182,44986,44986,4182,4182,A,16189,2013-2020,16189,6013,50999,50999,6013,6013,A
SE-386,386,SSAB EMEA AB,Sweden,SE,100,Holding Account,open,556313-7933,SSAB EMEA AB,SSAB Oxelösund AB,NA,OXELÖSUND,61380,SE,Sweden,1,Account holder,NA,NA,NA,SSAB Tunnplåt i Borlänge,NA,NA,NA,2005,0,2005-03-04,20-563-014050-2004,NA,NA,Siljansvägen 1,NA,BORLÄNGE,78184,SE,20,Combustion of fuels,12654,2005-2007,12654,4207,4207,4207,4207,4207,A,12654,2005-2007,12654,3312,7519,7519,3312,3312,A,12654,2005-2007,12654,4148,11667,11667,4148,4148,A*,292828,2008-2012,292828,325716,325716,325716,325716,325716,A,292828,2008-2012,292828,227441,553157,553157,227441,227441,A,292828,2008-2012,292828,303755,856912,856912,303755,303755,A,292828,2008-2012,292828,282639,1139551,1139551,282639,282639,A,292828,2008-2012,292828,244863,1384414,1384414,99228,244863,A,263185,2013-2020,263185,267430,267430,267430,267430,267430,A,258614,2013-2020,258614,266901,534331,534331,266901,266901,A,253989,2013-2020,253989,236274,770605,770605,236274,236274,A,249316,2013-2020,249316,239048,1009653,1009653,239048,239048,A,244592,2013-2020,244592,249002,1258655,1258655,249002,249002,A,239823,2013-2020,239823,240744,1499399,1499399,240744,240744,A,234993,2013-2020,234993,226743,1726142,1726142,226743,226743,A,230148,2013-2020,230148,214455,1940597,1940597,214455,214455,A
SE-431,431,BillerudKorsnäs Skog & Industri AB,Sweden,SE,100,Holding Account,open,556023-8338,BillerudKorsnäs Skog & Industri AB,BillerudKorsnäs Gävle,NA,Gävle,801 81,SE,Sweden,1,Account holder,NA,NA,NA,BillerudKorsnäs Frövi,Billerudkorsnäs AB,NA,NA,2005,0,2005-03-04,18-563-012234-2004,NA,NA,Billerudkorsnäs Frövi,NA,FRÖVI,71880,SE,36,Production of paper or cardboard,61760,2005-2007,61760,30964,30964,30964,30964,30964,A,61760,2005-2007,61760,30961,61925,61925,30961,30961,A,61760,2005-2007,61760,32867,94792,94792,32867,32867,A,66150,2008-2012,66150,36369,36369,36369,36369,36369,A,66150,2008-2012,66150,34609,70978,70978,20280,34609,A,66150,2008-2012,66150,21564,92542,92542,21564,21564,A,66150,2008-2012,66150,16212,108754,108754,16212,16212,A,66150,2008-2012,66150,7806,116560,116560,7806,7806,A,114905,2013-2020,114905,7927,7927,7927,7927,7927,A,111425,2013-2020,111425,7790,15717,15717,7790,7790,A,107972,2013-2020,107972,7990,23707,23707,7990,7990,A,104554,2013-2020,104554,13942,37649,37649,13942,13942,A,101169,2013-2020,101169,15776,53425,53425,15776,15776,A,97820,2013-2020,97820,16322,69747,69747,16322,16322,A,94498,2013-2020,94498,17301,87048,87048,17301,17301,A,91227,2013-2020,91227,13607,100655,100655,13607,13607,A
SE-339,339,Öresundskraft Kraft & Värme AB,Sweden,SE,100,Holding Account,open,556501-1003,Öresundskraft Kraft & Värme AB,Box 642,NA,HELSINGBORG,25106,SE,Sweden,1,Account holder,NA,NA,NA,KVV-Åkerslund,NA,NA,NA,2005,0,2005-03-04,12-563-43391-2004,NA,NA,Energigatan 1,NA,ÄNGELHOLM,26273,SE,20,Combustion of fuels,33826,2005-2007,33826,27157,27157,27157,27157,27157,A,33826,2005-2007,33826,15647,42804,42804,15647,15647,A,33826,2005-2007,33826,3119,45923,45923,3119,3119,A,0,2008-2012,0,1295,1295,1295,1295,1295,A,0,2008-2012,0,325,1620,1620,325,325,A,0,2008-2012,0,1150,2770,2770,1150,1150,A,0,2008-2012,0,2213,4983,4983,2213,2213,A,0,2008-2012,0,311,5294,5294,311,311,A,35939,2013-2020,35939,242,242,242,242,242,A,32162,2013-2020,32162,262,504,504,262,262,A,28493,2013-2020,28493,301,805,805,301,301,A,24939,2013-2020,24939,210,1015,1015,210,210,A,21496,2013-2020,21496,239,1254,1254,239,239,A,18166,2013-2020,18166,205,1459,1459,205,205,A,14943,2013-2020,14943,405,1864,1864,405,405,A,11836,2013-2020,11836,184,2048,2048,184,184,A
SE-352,352,Kraton Chemical AB,Sweden,SE,100,Holding Account,open,556708-3539,Kraton Chemical AB,Box 66,NA,SANDARNE,82673,SE,Sweden,1,Account holder,NA,NA,NA,Kraton Chemical AB,NA,NA,NA,2005,0,2005-03-04,21-563-11853-2004,NA,NA,Mässvägen 15,NA,SANDARNE,82022,SE,20,Combustion of fuels,32634,2005-2007,32634,30434,30434,30434,30434,30434,A,34917,2005-2007,34917,23671,54105,54105,23671,23671,A*,34917,2005-2007,34917,708,54813,54813,708,708,A,26681,2008-2012,26681,104,104,104,104,104,A,26681,2008-2012,26681,2819,2923,2923,2819,2819,A,26681,2008-2012,26681,2883,5806,5806,2883,2883,A,26681,2008-2012,26681,13348,19154,19154,13348,13348,A,26681,2008-2012,26681,13830,32984,32984,13830,13830,A,24383,2013-2020,24383,14211,14211,14211,14211,14211,A,21821,2013-2020,21821,5351,19562,19562,5351,5351,A,19327,2013-2020,19327,9655,29217,29217,9655,9655,A,16911,2013-2020,16911,7655,36872,36872,7655,7655,A,14567,2013-2020,14567,376,37248,37248,376,376,A,12301,2013-2020,12301,312,37560,37560,312,312,A,10107,2013-2020,10107,473,38033,38033,473,473,A,7996,2013-2020,7996,11,38044,38044,11,11,A
SE-387,387,Adven Energilösningar AB,Sweden,SE,100,Holding Account,open,559087-5745,Adven Energilösningar AB,Gamla Rådstugugatan 30,NA,Norrköping,602 24,SE,Sweden,1,Account holder,NA,NA,NA,Hasselfors PC,NA,NA,NA,2005,0,2005-03-04,18-563-013068-2004,NA,NA,Edevägen,NA,HASSELFORS,69033,SE,20,Combustion of fuels,1526,2005-2007,1526,731,731,731,731,731,A,1526,2005-2007,1526,332,1063,1063,332,332,A,1526,2005-2007,1526,326,1389,1389,326,326,A,1379,2008-2012,1379,288,288,288,288,288,A,1379,2008-2012,1379,174,462,462,174,174,A,1379,2008-2012,1379,212,674,674,212,212,A,1379,2008-2012,1379,276,950,950,276,276,A,1379,2008-2012,1379,178,1128,1128,178,178,A,13515,2013-2020,13515,267,267,267,267,267,A,13280,2013-2020,13280,149,416,416,149,149,A,8570,2013-2020,8570,187,603,603,187,187,A,7499,2013-2020,7499,542,1145,1145,542,542,A,6460,2013-2020,6460,721,1866,1866,721,721,A,5454,2013-2020,5454,522,2388,2388,522,522,A,4481,2013-2020,4481,266,2654,2654,266,266,A,3546,2013-2020,3546,513,3167,3167,513,513,A
SE-340,340,Öresundskraft Kraft & Värme AB,Sweden,SE,100,Holding Account,open,556501-1003,Öresundskraft Kraft & Värme AB,Box 642,NA,HELSINGBORG,25106,SE,Sweden,1,Account holder,NA,NA,NA,PC Södra industriområdet,NA,NA,NA,2005,0,2005-03-04,12-563-43389-2004,NA,NA,Metallgatan,NA,ÄNGELHOLM,26272,SE,20,Combustion of fuels,29,2005-2007,29,565,565,565,565,565,A,29,2005-2007,29,636,1201,1201,636,636,A,29,2005-2007,29,735,1936,1936,735,735,A,0,2008-2012,0,979,979,979,979,979,A,0,2008-2012,0,56,1035,1035,56,56,A,0,2008-2012,0,822,1857,1857,822,822,A,0,2008-2012,0,325,2182,2182,325,325,A,0,2008-2012,0,96,2278,2278,96,96,A,349,2013-2020,349,72,72,72,72,72,A,78,2013-2020,78,117,189,189,117,117,A,69,2013-2020,69,3,192,192,3,3,A,0,2013-2020,0,3,195,195,3,3,A,0,2013-2020,0,2,197,197,2,2,A,0,2013-2020,0,184,381,381,184,184,A,0,2013-2020,0,9,390,390,9,9,A,0,2013-2020,0,5,395,395,5,5,A
SE-169,169,Biond Heat Production AB,Sweden,SE,100,Holding Account,open,556909-4807,Biond Heat Production AB,Box 2299,NA,Stockholm,10317,SE,Sweden,1,Account holder,NA,NA,NA,Biogasanläggningen Filborna,OX2 Bio AB,NA,NA,2005,0,2005-03-04,12-563-46587-2004,NA,NA,Välavägen 198,NA,HELSINGBORG,25468,SE,20,Combustion of fuels,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,3585,2013-2020,3585,NA,0,0,NA,0,A,3208,2013-2020,3208,NA,0,0,NA,0,A,2842,2013-2020,2842,NA,0,0,NA,0,A,2488,2013-2020,2488,NA,0,0,NA,0,A,2145,2013-2020,2145,NA,0,0,NA,0,A,906,2013-2020,906,NA,0,0,NA,0,A,745,2013-2020,745,NA,0,0,NA,0,A,295,2013-2020,295,NA,0,0,NA,0,A
SE-388,388,Siljan Timber AB,Sweden,SE,100,Holding Account,open,556034-1025,Siljan Timber AB,Box 435,NA,Mora,79227,SE,Sweden,1,Account holder,NA,NA,NA,PC Siljans Sågverk,NA,NA,NA,2005,0,2005-03-04,20-563-013511-2004,NA,NA,Siljans Sågverk,NA,MORA,79227,SE,20,Combustion of fuels,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,35,35,35,35,35,A,0,2008-2012,0,NA,35,35,NA,0,A,0,2008-2012,0,NA,35,35,NA,0,A,0,2008-2012,0,NA,35,35,NA,0,A,17193,2013-2020,17193,15,15,15,15,15,A,16622,2013-2020,16622,30,45,45,30,30,A,12143,2013-2020,12143,24,69,69,24,24,A,10858,2013-2020,10858,7,76,76,7,7,A,9611,2013-2020,9611,81,157,157,81,81,A,8402,2013-2020,8402,7507,7664,7664,7507,7507,A,7230,2013-2020,7230,13,7677,7677,13,13,A,6099,2013-2020,6099,2,7679,7679,2,2,A
SE-353,353,Adven AB,Sweden,SE,100,Holding Account,open,556805-9942,Adven AB,Sveavägen 151 2 tr,NA,Stockholm,11346,SE,Sweden,1,Account holder,NA,NA,NA,Energicentralen vid Arla Vimmerby,NA,NA,NA,2005,0,2005-03-04,08-563-010985-2004,NA,NA,Mejerivägen,NA,VIMMERBY,39840,SE,20,Combustion of fuels,1453,2005-2007,1453,6362,6362,6362,6362,6362,A,1660,2005-2007,1660,4454,10816,10816,4454,4454,A,1660,2005-2007,1660,2966,13782,13782,2966,2966,A,4832,2008-2012,4832,1170,1170,1170,1170,1170,A,4832,2008-2012,4832,2264,3434,3434,2264,2264,A,4832,2008-2012,4832,2647,6081,6081,2647,2647,A,4832,2008-2012,4832,1421,7502,7502,1421,1421,A,4832,2008-2012,4832,1872,9374,9374,1872,1872,A,13717,2013-2020,13717,2232,2232,2232,2232,2232,A,12276,2013-2020,12276,3877,6109,6109,3877,3877,A,10873,2013-2020,10873,2352,8461,8461,2352,2352,A,9514,2013-2020,9514,1577,10038,10038,1577,1577,A,8195,2013-2020,8195,2269,12307,12307,2269,2269,A,6920,2013-2020,6920,2143,14450,14450,2143,2143,A,5686,2013-2020,5686,2657,17107,17107,2657,2657,A,4498,2013-2020,4498,2315,19422,19422,2315,2315,A
SE-432,432,BillerudKorsnäs Sweden AB,Sweden,SE,100,Holding Account,open,556876-2974,BillerudKorsnäs Sweden AB,Box 703,NA,Solna,16927,SE,Sweden,1,Account holder,NA,NA,NA,Gruvöns bruk,NA,NA,NA,2005,0,2005-03-04,17-563-010253-2004,NA,NA,Storjohanns väg 4,NA,GRUMS,66428,SE,36,Production of paper or cardboard,81398,2005-2007,81398,75188,75188,75188,75188,75188,A,81960,2005-2007,81960,50170,125358,125358,50170,50170,A,81960,2005-2007,81960,56528,181886,181886,56528,56528,A,74319,2008-2012,74319,44942,44942,44942,44942,44942,A,74319,2008-2012,74319,43080,88022,88022,43080,43080,A,74319,2008-2012,74319,36041,124063,124063,36041,36041,A,74319,2008-2012,74319,17362,141425,141425,17362,17362,A,74319,2008-2012,74319,17852,159277,159277,17852,17852,A,255147,2013-2020,255147,21167,21167,21167,21167,21167,A,250306,2013-2020,250306,23240,44407,44407,23240,23240,A,237433,2013-2020,237433,18800,63207,63207,18800,18800,A,231543,2013-2020,231543,15578,78785,78785,15578,15578,A,225664,2013-2020,225664,15320,94105,94105,15320,15320,A,219799,2013-2020,219799,31211,125316,125316,31211,31211,A,213936,2013-2020,213936,26591,151907,151907,26591,26591,A,208121,2013-2020,208121,21955,173862,173862,21955,21955,A
SE-389,389,Veolia Sweden AB,Sweden,SE,100,Holding Account,open,559065-3506,Veolia Sweden AB,Box 6613,NA,Stockholm,11384,SE,Sweden,1,Account holder,NA,NA,NA,Ångcentralen A-omr.,Veolia Nordic AB,NA,NA,2005,0,2005-03-04,12-563-40245-2004,NA,NA,Henry Dunkers Gata 2,NA,TRELLEBORG,23181,SE,20,Combustion of fuels,10313,2005-2007,10313,8236,8236,8236,8236,8236,A,10313,2005-2007,10313,6559,14795,14795,6559,6559,A,10313,2005-2007,10313,5793,20588,20588,5793,5793,A,8438,2008-2012,8438,6770,6770,6770,6770,6770,A,8438,2008-2012,8438,7497,14267,14267,7497,7497,A,8438,2008-2012,8438,6796,21063,21063,6796,6796,A,8438,2008-2012,8438,7086,28149,28149,7086,7086,A,8438,2008-2012,8438,5932,34081,34081,5932,5932,A,4995,2013-2020,4995,4621,4621,4621,4621,4621,A,4470,2013-2020,4470,3234,7855,7855,3234,3234,A,3958,2013-2020,3958,4145,12000,12000,4145,4145,A,3464,2013-2020,3464,3762,15762,15762,3762,3762,A,2984,2013-2020,2984,4049,19811,19811,4049,4049,A,2520,2013-2020,2520,3949,23760,23760,3949,3949,A,2070,2013-2020,2070,3957,27717,27717,3957,3957,A,1638,2013-2020,1638,2572,30289,30289,2572,2572,A
SE-471,471,Stora Enso Paper AB,Sweden,SE,100,Holding Account,open,556070-4446,Stora Enso Paper AB,Stora Enso Paper AB,NA,NYMÖLLA,29580,SE,Sweden,1,Account holder,NA,NA,NA,STORA ENSO Kvarnsveden AB,NA,NA,NA,2005,0,2005-03-04,20-563-014920-2004,NA,NA,Kvarnsveden Mill,NA,BORLÄNGE,78183,SE,36,Production of paper or cardboard,70210,2005-2007,70210,95354,95354,95354,95354,95354,A,102550,2005-2007,102550,86546,181900,181900,86546,86546,A,114562,2005-2007,114562,78135,260035,260035,78135,78135,A,80429,2008-2012,80429,44915,44915,44915,37728,44915,A,80429,2008-2012,80429,38680,83595,83595,31493,38680,A,80429,2008-2012,80429,32156,115751,115751,27469,32156,A,80429,2008-2012,80429,17134,132885,132885,9947,17134,A,80429,2008-2012,80429,27968,160853,160853,14161,27968,A,269335,2013-2020,269335,37240,37240,37240,37240,37240,A,195986,2013-2020,195986,37929,75169,75169,37929,37929,A,190447,2013-2020,190447,26936,102105,102105,26936,26936,A,184948,2013-2020,184948,24000,126105,Not Calculated,24000,20289,C*,179487,2013-2020,179487,13000,139105,Not Calculated,13000,12206,C*,174068,2013-2020,174068,22799,161904,161904,22799,27304,A,168682,2013-2020,168682,14326,176230,176230,14326,14326,A,163363,2013-2020,163363,10577,186807,186807,10577,10577,A
SE-514,514,Uddeholms AB,Sweden,SE,100,Holding Account,closed,556046-2755,Uddeholms AB,Uddeholms AB,NA,HAGFORS,68385,SE,Sweden,1,Account holder,NA,NA,NA,Hagfors Jernverk,NA,NA,NA,2005,2007,2005-03-04,17-563-011336-2004,NA,NA,Uddeholms AB,NA,HAGFORS,68385,SE,5,Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting,241,2005-2007,241,131,131,131,131,131,A*,241,2005-2007,241,161,292,292,161,161,A*,241,2005-2007,241,183,475,475,183,183,A,331,2008-2012,331,NA,0,Not Calculated,NA,0,C*,331,2008-2012,331,NA,0,Not Calculated,NA,0,C*,331,2008-2012,331,NA,0,Not Calculated,NA,0,C*,331,2008-2012,331,NA,0,Not Calculated,NA,0,C*,331,2008-2012,331,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
