id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
SK-11,11,"Bratislavská teplárenská, a.s.",Slovakia,SK,100,Holding Account,open,35823542,"Bratislavská teplárenská, a.s.",Turbínová 3,NA,Bratislava - mestská časť Nové Mesto,82905,SK,Slovakia,1,Account holder,NA,NA,NA,Výhrevňa juh,"Bratislavská teplárenská, a.s.",NA,1.1,2005,0,2008-01-01,102-011-2012,48.11,17.17,Vlčie hrdlo,NA,Bratislava 214,82107,SK,20,Combustion of fuels,14000,2005-2007,14000,NA,0,7778,NA,7778,B,14000,2005-2007,14000,16349,16349,16349,16349,8571,A*,14000,2005-2007,14000,1535,17884,17884,1535,1535,A,8571,2008-2012,8571,2811,2811,2811,2811,2811,A,8571,2008-2012,8571,4054,6865,6865,4054,4054,A,8571,2008-2012,8571,6006,12871,12871,6006,6006,A,8571,2008-2012,8571,1145,14016,14016,NA,1145,A,8571,2008-2012,8571,3823,17839,17839,1969,3823,A*,4058,2013-2020,4058,2990,2990,2990,2990,2990,A,3565,2013-2020,15858,26143,29133,29133,26143,26143,A,3189,2013-2020,14167,26089,55222,55222,26089,26089,A,2825,2013-2020,12530,22667,77889,77889,22667,22667,A,2471,2013-2020,10943,8077,85966,85966,8077,8077,A,1217,2013-2020,5283,4049,90015,90015,4049,4049,A,673,2013-2020,2831,5034,95049,95049,5034,5034,A,588,2013-2020,2456,2717,97766,97766,2717,2717,A
SK-12,12,"KRONOSPAN, s.r.o.",Slovakia,SK,100,Holding Account,open,36059323,"KRONOSPAN, s.r.o.",Lučenecká cesta č. 1335/21,NA,Zvolen,96001,SK,Slovakia,1,Account holder,NA,NA,NA,Výroba DTD a ich povrchová úprava,"KRONOSPAN, s.r.o.",NA,295058,2005,0,2008-01-01,611-001-2017,48.57,19.16,Lučenecká cesta č. 1335/21,NA,Zvolen,96101,SK,36,Production of paper or cardboard,15089,2005-2007,15089,NA,0,7003,NA,7003,B,15089,2005-2007,15089,15335,15335,15335,15335,8332,A*,15089,2005-2007,15089,8403,23738,23738,8403,8403,A*,9700,2008-2012,9700,13617,13617,13617,13617,13617,A,9700,2008-2012,9700,8315,21932,21932,8315,8315,A,9700,2008-2012,9700,7502,29434,29434,7502,7502,A,9700,2008-2012,9700,6917,36351,36351,6917,6917,A,9700,2008-2012,9700,7650,44001,44001,7650,7650,A,32787,2013-2020,32787,8025,8025,8025,8025,8025,A,32218,2013-2020,32218,8034,16059,16059,8034,8034,A,20792,2013-2020,20792,8744,24803,24803,8744,8744,A,18191,2013-2020,18191,8721,33524,33524,8721,8721,A,15671,2013-2020,15671,9007,42531,42531,9007,9007,A,13232,2013-2020,13232,9893,52424,52424,9893,9893,A,10871,2013-2020,10871,11160,63584,63584,11160,11160,A,8602,2013-2020,8602,10553,74137,74137,10553,10553,A
SK-13,13,"BUČINA ZVOLEN, a.s.",Slovakia,SK,100,Holding Account,closed,36029815,"BUČINA ZVOLEN, a.s.",Lučenecká cesta 2266/6,NA,Zvolen,96096,SK,Slovakia,1,Account holder,NA,NA,NA,Energetika,"BUČINA ZVOLEN, a.s.",NA,NA,2005,2012,2008-01-01,053-003-2005,NA,NA,Lučenecká cesta 2266/6,NA,Zvolen,96096,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,2484,2005-2007,2484,NA,0,110,NA,110,B,2484,2005-2007,2484,520,520,520,520,410,A,2484,2005-2007,2484,35,555,555,35,35,A*,700,2008-2012,700,17,17,17,17,17,A*,700,2008-2012,700,2,19,19,2,2,A*,700,2008-2012,700,1,20,20,1,1,A*,700,2008-2012,700,173,193,193,173,173,A,700,2008-2012,700,60,253,253,60,60,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-14,14,"BUKOCEL, a.s.",Slovakia,SK,100,Holding Account,open,36445461,"BUKOCEL, a.s.",Hencovská 2073,NA,Hencovce,09302,SK,Slovakia,1,Account holder,NA,NA,NA,"Fluidný kotol KDO1, Regener. kotol, Rot.pec vápna","BUKOCEL, a.s.",NA,10254,2005,0,2008-01-01,713-01-2017,NA,NA,Hencovská 2073,NA,Hencovce,09302,SK,36,Production of paper or cardboard,193200,2005-2007,193200,300221,300221,181099,300221,181099,A,193200,2005-2007,193200,243968,544189,361867,243968,180768,A,193200,2005-2007,193200,NA,544189,544189,NA,182322,A,329208,2008-2012,329208,237852,237852,237852,114673,237852,A,485500,2008-2012,485500,258632,496484,496484,222827,258632,A*,485500,2008-2012,485500,258960,755444,755444,258960,258960,A*,485500,2008-2012,485500,236197,991641,991641,236197,236197,A,485500,2008-2012,485500,196087,1187728,1187728,196087,196087,A,124925,2013-2020,124925,19667,19667,19667,19667,19667,A,122755,2013-2020,122755,18728,38395,38395,18728,18728,A,120559,2013-2020,120559,18498,56893,56893,18498,18498,A,118341,2013-2020,118341,18540,75433,75433,18540,18540,A,116099,2013-2020,116099,21588,97021,97021,21588,21588,A,113836,2013-2020,113836,22806,119827,119827,22806,22806,A*,111543,2013-2020,111543,21791,141618,141618,21791,21791,A,109243,2013-2020,109243,17456,159074,159074,17456,17456,A
SK-15,15,"Bytkomfort, s.r.o.",Slovakia,SK,100,Holding Account,open,36555193,"Bytkomfort, s.r.o.",SNP 9,NA,Nové Zámky,94002,SK,Slovakia,1,Account holder,NA,NA,NA,Centrálny tepelný zdroj,"Bytkomfort, s.r.o.",NA,23003,2005,0,2008-01-01,404-002-2018,NA,NA,Dvorská cesta 22A,NA,Nové Zámky,94002,SK,20,Combustion of fuels,43186,2005-2007,43186,4920,4920,36106,4920,36106,B,43186,2005-2007,43186,65933,70853,70853,65933,34747,A*,43185,2005-2007,43185,32275,103128,103128,32275,32275,A,35427,2008-2012,35427,32414,32414,32414,20015,32414,A,35427,2008-2012,35427,31867,64281,64281,31867,31867,A*,35427,2008-2012,35427,33840,98121,98121,33840,33840,A,35427,2008-2012,35427,28572,126693,126693,28572,28572,A,35427,2008-2012,35427,25627,152320,152320,25627,25627,A,21931,2013-2020,21931,23010,23010,23010,23010,23010,A,18145,2013-2020,18145,19853,42863,42863,19853,19853,A,16040,2013-2020,16040,19846,62709,62709,19846,19846,A,14039,2013-2020,14039,20589,83298,83298,20589,20589,A,12102,2013-2020,12102,20274,103572,103572,20274,20274,A,10227,2013-2020,10227,19425,122997,122997,19425,19425,A,8412,2013-2020,8412,18419,141416,141416,18419,18419,A,6663,2013-2020,6663,17165,158581,158581,17165,17165,A
SK-16,16,"Calmit, spol. s r.o.",Slovakia,SK,100,Holding Account,closed,36172162,"Calmit, spol. s r.o.",Gaštanová 15,NA,Bratislava,81104,SK,Slovakia,1,Account holder,NA,NA,NA,"Calmit, spol. s r. o., závod Margecany","Calmit, spol. s r.o.",NA,NA,2005,2016,2008-01-01,801-001-2008,NA,NA,Margecany,NA,Margecany,05540,SK,30,"Production of lime, or calcination of dolomite/magnesite",22924,2005-2007,22924,10531,10531,33455,10531,33455,B,22924,2005-2007,22924,27646,38177,38177,27646,4722,A*,22924,2005-2007,22924,7735,45912,45912,7735,7735,A*,28386,2008-2012,28386,16989,16989,16989,15989,16989,A,28386,2008-2012,28386,2681,19670,19670,1681,2681,A,28386,2008-2012,28386,4355,24025,24025,3355,4355,A,28386,2008-2012,28386,NA,24025,24025,NA,0,A,28386,2008-2012,28386,NA,24025,24025,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-17,17,"Calmit, spol. s r.o.",Slovakia,SK,100,Holding Account,open,36172162,"Calmit, spol. s r.o.",Gaštanová 15,NA,Bratislava,81104,SK,Slovakia,1,Account holder,NA,NA,NA,"Calmit spol. s r.o., závod Žirany","Calmit, spol. s r.o.",NA,9127,2005,0,2008-01-01,403-004-2016,NA,NA,Žirany,NA,Žirany,95174,SK,30,"Production of lime, or calcination of dolomite/magnesite",110165,2005-2007,110165,NA,0,83121,NA,83121,B,110165,2005-2007,110165,159061,159061,159061,159061,75940,A*,110165,2005-2007,110165,62210,221271,221271,62210,62210,A*,128655,2008-2012,128655,85902,85902,85902,76902,85902,A,128655,2008-2012,128655,47340,133242,133242,38340,47340,A,128655,2008-2012,128655,44243,177485,177485,35243,44243,A,128655,2008-2012,128655,40227,217712,217712,31227,40227,A,128655,2008-2012,128655,49065,266777,266777,40036,49065,A,71228,2013-2020,71228,34096,34096,34096,34096,34096,A,34996,2013-2020,34996,62739,96835,96835,62739,62739,A,68739,2013-2020,68739,60086,156921,156921,60086,60086,A,67475,2013-2020,67475,48306,205227,205227,48306,48306,A,66196,2013-2020,66196,37186,242413,242413,37186,37186,A,32453,2013-2020,32453,47575,289988,289988,47575,47575,A,63598,2013-2020,63598,51972,341960,341960,51972,51972,A,62287,2013-2020,62287,57032,398992,398992,57032,57032,A
SK-18,18,"Calmit, spol. s r.o.",Slovakia,SK,100,Holding Account,open,36172162,"Calmit, spol. s r.o.",Gaštanová 15,NA,Bratislava,81104,SK,Slovakia,1,Account holder,NA,NA,NA,"Calmit spol. s r. o., závod Tisovec","Calmit, spol. s r.o.",NA,NA,2005,0,2008-01-01,609-002-2016,NA,NA,Tisovec,NA,Tisovec,98061,SK,30,"Production of lime, or calcination of dolomite/magnesite",92317,2005-2007,92317,NA,0,80387,NA,80387,B,92317,2005-2007,92317,157335,157335,157335,157335,76948,A*,92317,2005-2007,92317,90011,247346,247346,90011,90011,A*,109995,2008-2012,109995,119301,119301,119301,111701,119301,A,109995,2008-2012,109995,101271,220572,220572,93671,101271,A,224028,2008-2012,224028,119731,340303,340303,112131,119731,A,224028,2008-2012,224028,96936,437239,437239,88336,96936,A,224028,2008-2012,224028,110548,547787,547787,79503,110548,A,91191,2013-2020,91191,98187,98187,98187,98187,98187,A,89607,2013-2020,89607,97382,195569,195569,97382,97382,A,88005,2013-2020,88005,89290,284859,284859,89290,89290,A*,86386,2013-2020,86386,100200,385059,385059,100200,100200,A,84749,2013-2020,84749,92380,477439,477439,92380,92380,A,83096,2013-2020,83096,98153,575592,575592,98153,98153,A,81423,2013-2020,81423,95260,670852,670852,95260,95260,A,79744,2013-2020,79744,71239,742091,742091,71239,71239,A
SK-19,19,"Carmeuse Slovakia, s.r.o.",Slovakia,SK,100,Holding Account,open,36198749,"Carmeuse Slovakia, s.r.o.",Rozvojová 2/B,NA,Košice - mestská časť Juh,04011,SK,Slovakia,1,Account holder,NA,NA,NA,"Carmeuse Slovakia, s.r.o., Košice","Carmeuse Slovakia, s.r.o.",NA,10273,2005,0,2008-01-01,803-001-2016,NA,NA,"závod Vápenka Košice, Vstupný areál U.S. Steel",NA,Košice,04454,SK,30,"Production of lime, or calcination of dolomite/magnesite",509277,2005-2007,509277,NA,0,417569,NA,417569,B,509277,2005-2007,509277,897632,897632,897632,897632,480063,A*,509276,2005-2007,509276,469154,1366786,1366786,469154,469154,A*,244825,2008-2012,244825,504122,504122,504122,468834,504122,A,244825,2008-2012,244825,424171,928293,928293,424171,424171,A,244825,2008-2012,244825,507238,1435531,1435531,507238,507238,A,244825,2008-2012,244825,458377,1893908,1893908,407877,458377,A,721925,2008-2012,721925,451374,2345282,2345282,418077,451374,A,406953,2013-2020,406953,424616,424616,424616,424616,424616,A,399885,2013-2020,399885,393619,818235,818235,393619,393619,A,392733,2013-2020,392733,402664,1220899,1220899,402664,402664,A,385507,2013-2020,385507,386010,1606909,1606909,386010,386010,A,378204,2013-2020,378204,389774,1996683,1996683,389774,389774,A,370828,2013-2020,370828,385284,2381967,2381967,385284,385284,A,363361,2013-2020,363361,314230,2696197,2696197,314230,314230,A,355869,2013-2020,355869,268396,2964593,2964593,268396,268396,A
SK-20,20,"Carmeuse Slovakia, s.r.o.",Slovakia,SK,100,Holding Account,open,36198749,"Carmeuse Slovakia, s.r.o.",Rozvojová 2/B,NA,Košice - mestská časť Juh,04011,SK,Slovakia,1,Account holder,NA,NA,NA,"Carmeuse Slovakia, s.r.o., (Slavec)","Carmeuse Slovakia, s.r.o.",NA,23054,2005,0,2008-01-01,808-001-2017,NA,NA,Slavec 179,NA,Slavec,04911,SK,30,"Production of lime, or calcination of dolomite/magnesite",200177,2005-2007,200177,13962,13962,214139,13962,214139,B,200177,2005-2007,200177,401077,415039,415039,401077,200900,A*,200177,2005-2007,200177,207483,622522,622522,207483,207483,A*,721925,2008-2012,721925,201117,201117,201117,187039,201117,A*,721925,2008-2012,721925,180298,381415,381415,180298,180298,A,721925,2008-2012,721925,181382,562797,562797,181382,181382,A,721925,2008-2012,721925,211107,773904,773904,193607,211107,A*,244825,2008-2012,244825,172249,946153,946153,NA,172249,A,192914,2013-2020,192914,114441,114441,114441,114441,114441,A,189563,2013-2020,189563,131109,245550,245550,131109,131109,A,186173,2013-2020,186173,115275,360825,360825,115275,115275,A,182747,2013-2020,182747,105930,466755,466755,105930,105930,A,179285,2013-2020,179285,113282,580037,580037,113282,113282,A,175789,2013-2020,175789,107624,687661,687661,107624,107624,A,172249,2013-2020,172249,106355,794016,794016,106355,106355,A,168697,2013-2020,168697,115904,909920,909920,115904,115904,A
SK-21,21,CEMMAC a.s.,Slovakia,SK,100,Holding Account,open,31412106,CEMMAC a.s.,Cementárska 14/14,NA,Horné Srnie,91442,SK,Slovakia,1,Account holder,NA,NA,NA,"Cemmac, a.s.",CEMMAC a.s.,NA,10918,2005,0,2008-01-01,309-001-2017,48.99,18.1,Cementárska 14/14,NA,Horné Srnie,91442,SK,29,Production of cement clinker,376444,2005-2007,376444,NA,0,352460,NA,352460,B,376444,2005-2007,376444,705161,705161,705161,705161,352701,A*,376444,2005-2007,376444,354888,1060049,1060049,354888,354888,A*,386725,2008-2012,386725,355008,355008,355008,355008,355008,A*,386725,2008-2012,386725,331114,686122,686122,331114,331114,A,386725,2008-2012,386725,323249,1009371,1009371,323249,323249,A,386725,2008-2012,386725,331596,1340967,1340967,331596,331596,A,386725,2008-2012,386725,285163,1626130,1626130,149810,285163,A,299135,2013-2020,299135,314749,314749,314749,314749,314749,A*,293939,2013-2020,293939,332244,646993,646993,332244,332244,A,288682,2013-2020,288682,299683,946676,946676,299683,299683,A,283371,2013-2020,283371,291400,1238076,1238076,291400,291400,A,278002,2013-2020,278002,291479,1529555,1529555,291479,291479,A,272581,2013-2020,272581,302672,1832227,1832227,302672,302672,A,267092,2013-2020,267092,290575,2122802,2122802,290575,290575,A,261585,2013-2020,261585,305524,2428326,2428326,305524,305524,A
SK-22,22,"Veolia Energia Slovensko, a. s.",Slovakia,SK,100,Holding Account,closed,35702257,"Veolia Energia Slovensko, a. s.",Einsteinova 25,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa D3-31,Dalkia a.s.,NA,NA,2005,2013,2008-01-01,105-054-2012,NA,NA,Belinského 18,NA,Bratislava,85101,SK,20,Combustion of fuels,6397,2005-2007,6397,NA,0,5974,NA,5974,B*,6397,2005-2007,6397,11360,11360,11360,11360,5386,A*,6396,2005-2007,6396,4759,16119,16119,4759,4759,A*,5680,2008-2012,5680,4659,4659,4659,4659,4659,A*,5680,2008-2012,5680,4560,9219,9219,4560,4560,A,5680,2008-2012,5680,4788,14007,14007,4788,4788,A,5680,2008-2012,5680,4164,18171,18171,2176,4164,A,5680,2008-2012,5680,3940,22111,22111,3940,3940,A*,4042,2013-2020,4042,4095,4095,4095,4095,4095,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-23,23,"Veolia Energia Slovensko, a. s.",Slovakia,SK,100,Holding Account,closed,35702257,"Veolia Energia Slovensko, a. s.",Einsteinova 25,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa L3-26,Dalkia a.s.,NA,NA,2005,2013,2008-01-01,105-056-2012,NA,NA,Budatínska 63,NA,Bratislava,85106,SK,20,Combustion of fuels,6425,2005-2007,6425,NA,0,5889,NA,5889,B,6425,2005-2007,6425,11327,11327,11327,11327,5438,A*,6424,2005-2007,6424,4694,16021,16021,4694,4694,A*,5663,2008-2012,5663,4567,4567,4567,4567,4567,A*,5663,2008-2012,5663,4374,8941,8941,4374,4374,A,5663,2008-2012,5663,4437,13378,13378,4437,4437,A,5663,2008-2012,5663,3841,17219,17219,1859,3841,A,5663,2008-2012,5663,3663,20882,20882,3663,3663,A*,4054,2013-2020,4054,3945,3945,3945,3945,3945,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-24,24,"Veolia Energia Slovensko, a. s.",Slovakia,SK,100,Holding Account,closed,35702257,"Veolia Energia Slovensko, a. s.",Einsteinova 25,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa D1-39,Dalkia a.s.,NA,NA,2005,2013,2008-01-01,105-053-2012,NA,NA,Čapajevova 2,NA,Bratislava,85102,SK,20,Combustion of fuels,5744,2005-2007,5744,NA,0,5293,NA,5293,B,5744,2005-2007,5744,10144,10144,10144,10144,4851,A*,5744,2005-2007,5744,4266,14410,14410,4266,4266,A*,5072,2008-2012,5072,4133,4133,4133,4133,4133,A*,5072,2008-2012,5072,4011,8144,8144,4011,4011,A,5072,2008-2012,5072,4262,12406,12406,4262,4262,A,5072,2008-2012,5072,3661,16067,16067,1886,3661,A,5072,2008-2012,5072,3406,19473,19473,3406,3406,A*,3471,2013-2020,3471,3594,3594,3594,3594,3594,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-25,25,"Veolia Energia Slovensko, a. s.",Slovakia,SK,100,Holding Account,closed,35702257,"Veolia Energia Slovensko, a. s.",Einsteinova 25,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa MC-19,Dalkia a.s.,NA,NA,2005,2013,2008-01-01,105-061-2012,NA,NA,Černyševského 13,NA,Bratislava,85101,SK,20,Combustion of fuels,4117,2005-2007,4117,NA,0,3499,NA,3499,B,4116,2005-2007,4116,6631,6631,6631,6631,3132,A*,4116,2005-2007,4116,2854,9485,9485,2854,2854,A*,3316,2008-2012,3316,2736,2736,2736,2736,2736,A*,3316,2008-2012,3316,2651,5387,5387,2651,2651,A,3316,2008-2012,3316,2691,8078,8078,2691,2691,A,3316,2008-2012,3316,2351,10429,10429,1191,2351,A,3316,2008-2012,3316,2268,12697,12697,2268,2268,A*,2296,2013-2020,2296,2269,2269,2269,2269,2269,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-26,26,"Veolia Energia Slovensko, a. s.",Slovakia,SK,100,Holding Account,closed,35702257,"Veolia Energia Slovensko, a. s.",Einsteinova 25,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa B1-27,Dalkia a.s.,NA,NA,2005,2012,2008-01-01,105-019-2010,NA,NA,Furdekova 4,NA,Bratislava,85103,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,6743,2005-2007,6743,NA,0,4585,NA,4585,B*,6743,2005-2007,6743,8945,8945,8945,8945,4360,A*,6742,2005-2007,6742,3283,12228,12228,3283,3283,A*,4473,2008-2012,4473,2994,2994,2994,2994,2994,A*,4473,2008-2012,4473,3185,6179,6179,3185,3185,A,4473,2008-2012,4473,3200,9379,9379,1635,3200,A,4473,2008-2012,4473,2709,12088,12088,2709,2709,A,4473,2008-2012,4473,2378,14466,14466,2378,2378,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-27,27,"Veolia Energia Slovensko, a. s.",Slovakia,SK,100,Holding Account,closed,35702257,"Veolia Energia Slovensko, a. s.",Einsteinova 25,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa C1-31,Dalkia a.s.,NA,NA,2005,2012,2008-01-01,105-034-2010,NA,NA,A. Gwerkovej 4,NA,Bratislava,85102,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,5124,2005-2007,5124,0,0,890,0,890,B*,5124,2005-2007,5124,1270,1270,1270,1270,380,A*,5124,2005-2007,5124,193,1463,1463,193,193,A*,635,2008-2012,635,122,122,122,122,122,A*,635,2008-2012,635,258,380,380,258,258,A,635,2008-2012,635,255,635,635,255,255,A,635,2008-2012,635,57,692,692,NA,57,A,635,2008-2012,635,14,706,706,NA,14,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
