id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BG-7,7,“TOPLOFICATSIA VT” AD,Bulgaria,BG,100,Holding Account,open,104003977,“TOPLOFICATSIA VT” AD,str.Nikola Gabrovski 71A,NA,Veliko Tarnovo,5002,BG,Bulgaria,1,Account holder,NA,NA,NA,“ ??PLOFICATSIA  VT”,NA,NA,NA,2007,0,2008-11-30,BG-P89,NA,NA,str.Nikola Gabrovski 71A,NA,Veliko Tarnovo,5002,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,16143,NA,16143,B*,15947,2008-2012,15947,NA,0,15947,NA,15947,E*,19359,2008-2012,19359,32759,32759,32759,32759,16812,E*,16684,2008-2012,16684,16195,48954,48954,16195,16195,A*,16684,2008-2012,16684,16072,65026,65026,16072,16072,A*,17395,2008-2012,17395,16552,81578,81578,5793,16552,A*,10188,2013-2020,14532,15674,15674,15674,15674,15674,A,8916,2013-2020,12639,14944,30618,30618,14944,14944,A,7899,2013-2020,11002,11908,42526,42526,11908,11908,A,6913,2013-2020,9395,13646,56172,56172,13646,13646,A,5959,2013-2020,7821,16229,72401,72401,16229,16229,A,5036,2013-2020,6277,14762,87163,87163,14762,14762,A*,4142,2013-2020,4763,7773,94936,94936,7773,7773,A,3281,2013-2020,3281,13054,107990,107990,13054,13054,A,843,2021-2030,843,13330,13330,13330,13330,13330,A,1047,2021-2030,1047,12089,25419,25419,12089,12089,A
BG-8,8,"""Toplofikacia Sliven"" EAD",Bulgaria,BG,100,Holding Account,open,119004654,"""Toplofikacia Sliven"" EAD",str. Stefan Karadja 23,NA,Sliven,8800,BG,Bulgaria,1,Account holder,NA,NA,NA,Toplofikacia Sliven,NA,NA,NA,2007,0,2008-11-30,BG-P35,NA,NA,str. Stefan Karadja 23,NA,Sliven,8800,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,282003,NA,282003,B*,232626,2008-2012,232626,NA,0,232626,NA,232626,E*,34362,2008-2012,34362,438609,438609,438609,438609,205983,E*,29614,2008-2012,29614,205807,644416,644416,205807,205807,A*,62554,2008-2012,62554,224128,868544,868544,224128,224128,A,119781,2008-2012,119781,250257,1118801,1118801,190390,250257,A*,58966,2013-2020,136021,189710,189710,189710,189710,189710,A,48292,2013-2020,114339,254438,444148,444148,254438,254438,A*,38814,2013-2020,93853,229003,673151,673151,229003,229003,A,30502,2013-2020,74533,219909,893060,893060,219909,219909,A*,23299,2013-2020,56323,198786,1091846,1091846,198786,198786,A*,18493,2013-2020,40509,119768,1211614,1211614,119768,119768,A*,15212,2013-2020,26220,72304,1283918,1283918,72304,72304,A*,12049,2013-2020,12049,71094,1355012,1355012,71094,71094,A,6882,2021-2030,6882,51520,51520,51520,51520,51520,A*,6705,2021-2030,6705,78341,129861,129861,78341,78341,A*
BG-9,9,ContourGlobal Maritsa East 3 AD,Bulgaria,BG,100,Holding Account,open,130020522,ContourGlobal Maritsa East 3 AD,"bul. ""Sitnyakovo"" 48, fl.9",NA,Sofia,1505,BG,Bulgaria,1,Account holder,NA,NA,NA,TEC ContourGlobal Maritsa East 3,NA,NA,NA,2007,0,2008-11-30,BG-P63,NA,NA,"bul. ""Sitnyakovo"" 48, et.9",NA,Sofia,1505,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,4804394,NA,4804394,B*,5166302,2008-2012,5166302,NA,0,5166302,NA,5166302,E*,7021542,2008-2012,7021542,10116093,10116093,10116093,10116093,4949791,E*,6051215,2008-2012,6051215,6086209,16202302,16202302,6086209,6086209,A,6051270,2008-2012,6051270,6482633,22684935,22684935,2655553,6482633,A*,6309172,2008-2012,6309172,4547624,27232559,27232559,4547624,4547624,A*,0,2013-2020,1884763,3481176,3481176,3481176,3481176,3481176,A,0,2013-2020,1615511,4113603,7594779,7594779,4113603,4113603,A*,0,2013-2020,1346259,5759680,13354459,13354459,5759680,5759680,A*,0,2013-2020,1077007,4691756,18046215,18046215,4691756,4691756,A*,0,2013-2020,807755,5428080,23474295,23474295,5428080,5428080,A,0,2013-2020,538504,4886646,28360941,28360941,4886646,4886646,A*,0,2013-2020,269252,5703965,34064906,34064906,5703965,5703965,A,NA,2013-2020,NA,5312942,39377848,39377848,5312942,5312942,A*,NA,2021-2030,NA,6377280,6377280,6377280,6377280,6377280,A*,NA,2021-2030,NA,7131567,13508847,13508847,7131567,7131567,A
BG-10,10,„Balgarska Petrolna Rafineria”- EOOD,Bulgaria,BG,100,Holding Account,open,131184930,„Balgarska Petrolna Rafineria”- EOOD,str. Stefan Karadja 2,NA,Sofia,1080,BG,Bulgaria,1,Account holder,NA,NA,NA,Balgarska Petrolna Rafineria,NA,NA,NA,2007,0,2008-11-30,BG-P119,NA,NA,Zapadna Industrialna zona,NA,Pleven,5800,BG,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,11795,NA,11795,B*,7897,2008-2012,7897,NA,0,7897,NA,7897,E*,12023,2008-2012,12023,10860,10860,10860,10860,2963,E*,10361,2008-2012,10361,2588,13448,13448,2588,2588,A*,10362,2008-2012,10362,2736,16184,16184,2736,2736,A,10803,2008-2012,10803,2965,19149,19149,NA,2965,A*,8988,2013-2020,8988,2885,2885,2885,2885,2885,A*,8832,2013-2020,8832,2880,5765,5765,2880,2880,A*,8674,2013-2020,8674,3235,9000,9000,3235,3235,A*,8514,2013-2020,8514,3197,12197,12197,3197,3197,A,8353,2013-2020,8353,3171,15368,15368,3171,3171,A,8190,2013-2020,8190,3322,18690,18690,3322,3322,A*,8025,2013-2020,8025,3489,22179,22179,3489,3489,A,7860,2013-2020,7860,3378,25557,25557,3378,3378,A,6663,2021-2030,6663,3338,3338,3338,3338,3338,A,6663,2021-2030,6663,3310,6648,6648,3310,3310,A
BG-11,11,TPP Bobov Dol,Bulgaria,BG,100,Holding Account,open,109513731,TPP Bobov Dol,Goliamo selo,NA,Goliamo selo,2635,BG,Bulgaria,1,Account holder,NA,NA,NA,TPP Bobov Dol,NA,NA,NA,2007,0,2008-11-30,BG-P58,NA,NA,obl.Kustendilska,NA,Dupnitza,2600,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,2912575,NA,2912575,B*,2580355,2008-2012,2580355,NA,0,2580355,NA,2580355,E*,2630228,2008-2012,2630228,4720076,4720076,4720076,4720076,2139721,E*,2266749,2008-2012,2266749,2380540,7100616,7100616,2076685,2380540,A*,2266770,2008-2012,2266770,2829204,9929820,9929820,1791652,2829204,A*,1602695,2008-2012,1602695,1717912,11647732,11647732,1640971,1717912,A*,0,2013-2020,1552429,2030790,2030790,2030790,2030790,2030790,A*,0,2013-2020,1348030,2301350,4332140,4332140,2301350,2301350,A,0,2013-2020,1123358,2458329,6790469,6790469,2458329,2458329,A,0,2013-2020,898686,2582966,9373435,9373435,2582966,2582966,A,0,2013-2020,674015,2149179,11522614,11522614,2149179,2149179,A*,0,2013-2020,449343,1193696,12716310,12716310,1193696,1193696,A*,0,2013-2020,224672,875384,13591694,13591694,875384,875384,A*,NA,2013-2020,NA,591099,14182793,14182793,591099,591099,A*,0,2021-2030,0,752943,752943,752943,752943,752943,A*,0,2021-2030,0,810331,1563274,1563274,810331,810331,A*
BG-12,12,Holcim Bulgaria S.A,Bulgaria,BG,100,Holding Account,open,816089656,Holcim Bulgaria S.A,obl.Montana,NA,Beli Izvor,3000,BG,Bulgaria,1,Account holder,NA,NA,NA,Holcim Bulgaria -Beli Izvor,NA,NA,NA,2007,0,2008-11-30,BG-P91,NA,NA,obl.Montana,NA,Beli Izvor,3000,BG,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,630453,NA,630453,B*,486648,2008-2012,486648,NA,0,486648,NA,486648,E*,776236,2008-2012,776236,888512,888512,888512,888512,401864,E*,685413,2008-2012,685413,308082,1196594,1196594,308082,308082,A,685419,2008-2012,685419,366055,1562649,1562649,166055,366055,A*,714632,2008-2012,714632,365862,1928511,1928511,147319,365862,A*,690735,2013-2020,690735,374987,374987,374987,374987,374987,A*,678737,2013-2020,678737,383494,758481,758481,383494,383494,A,666599,2013-2020,666599,398398,1156879,1156879,398398,398398,A,654334,2013-2020,654334,373467,1530346,1530346,373467,373467,A,641937,2013-2020,641937,369057,1899403,1899403,369057,369057,A,629419,2013-2020,629419,379957,2279360,2279360,379957,379957,A*,616745,2013-2020,616745,447929,2727289,2727289,447929,447929,A,604027,2013-2020,604027,432706,3159995,3159995,432706,432706,A*,415660,2021-2030,415660,439036,439036,439036,439036,439036,A*,408543,2021-2030,408543,410123,849159,849159,410123,410123,A*
BG-13,13,Holcim Bulgaria S.A.,Bulgaria,BG,100,Holding Account,closed,816089656,Holcim Bulgaria S.A.,obl.Montana,NA,Beli Izvor,3000,BG,Bulgaria,1,Account holder,NA,NA,NA,Holcim Bulgaria -Pleven,NA,NA,NA,2007,2011,2008-11-30,BG-P90,NA,NA,Zapadna industrialna zona,NA,Pleven,5800,BG,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,230712,NA,230712,B*,220109,2008-2012,220109,NA,0,220109,NA,220109,E*,259660,2008-2012,259660,275726,275726,275726,275726,55617,E*,223777,2008-2012,223777,2600,278326,278326,2600,2600,A,223779,2008-2012,223779,NA,278326,278326,NA,0,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-14,14,Shavarna -97 OOD,Bulgaria,BG,100,Holding Account,closed,114098429,Shavarna -97 OOD,str.Panaiot Hitov 1,NA,Levski,5900,BG,Bulgaria,1,Account holder,NA,NA,NA,Tuhlen ceh - Asenovci,NA,NA,NA,2007,2011,2008-11-30,BG-P47,NA,NA,c.Levski,NA,Asenovci,5913,BG,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,2779,NA,2779,B*,2765,2008-2012,2765,NA,0,2756,NA,2756,E*,2833,2008-2012,2833,2847,2847,2838,2847,82,E*,2441,2008-2012,2441,61,2908,2899,61,61,A*,2441,2008-2012,2441,NA,2908,2899,NA,0,A*,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-15,15,Toplofikatsia-Bourgas EAD,Bulgaria,BG,100,Holding Account,open,102011085,Toplofikatsia-Bourgas EAD,q.Lozovo,NA,Bourgas,8000,BG,Bulgaria,1,Account holder,NA,NA,NA,Toplofikatsia Bourgas,NA,NA,NA,2007,0,2008-11-30,BG-P61,NA,NA,q.Lozovo,NA,Bourgas,8000,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,84678,NA,84678,B*,80416,2008-2012,80416,NA,0,80416,NA,80416,E*,101547,2008-2012,101547,162457,162457,162457,162457,82041,E*,87514,2008-2012,87514,81963,244420,244420,81963,81963,A*,87514,2008-2012,87514,84739,329159,329159,28678,84739,A*,91244,2008-2012,91244,74544,403703,403703,74544,74544,A*,46218,2013-2020,62815,77186,77186,77186,77186,77186,A,41361,2013-2020,55587,71974,149160,149160,71974,71974,A,36641,2013-2020,48496,65986,215146,215146,65986,65986,A,32071,2013-2020,41555,65533,280679,280679,65533,65533,A,27644,2013-2020,34757,73061,353740,353740,73061,73061,A,23361,2013-2020,28103,73565,427305,427305,73565,73565,A*,19217,2013-2020,21588,65713,493018,493018,65713,65713,A,15221,2013-2020,15221,62346,555364,555364,62346,62346,A,8296,2021-2030,8296,56254,56254,56254,56254,56254,A,8083,2021-2030,8083,55307,111561,111561,55307,55307,A
BG-16,16,"KERAMAT AD,Kaspichan",Bulgaria,BG,100,Holding Account,open,127023234,"KERAMAT AD,Kaspichan",str.Alexander Stamboliiski 77,NA,Kaspichan,9930,BG,Bulgaria,1,Account holder,NA,NA,NA,Keramat-Kaspichan,NA,NA,NA,2007,0,2008-11-30,BG-P12,NA,NA,str.Alexander Stamboliiski 77,NA,Kaspichan,9930,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,23551,NA,23551,B*,22687,2008-2012,22687,NA,0,22687,NA,22687,E*,24006,2008-2012,24006,29692,29692,29692,29692,7005,E*,20689,2008-2012,20689,4913,34605,34605,NA,4913,A*,20689,2008-2012,20689,8516,43121,43121,10,8516,A,21571,2008-2012,21571,9007,52128,52128,8721,9007,A*,6938,2013-2020,6938,9125,9125,9125,9125,9125,A*,10633,2013-2020,10633,10961,20086,20086,10961,10961,A*,13390,2013-2020,13390,10986,31072,31072,10986,10986,A,13144,2013-2020,13144,9303,40375,40375,9303,9303,A*,12894,2013-2020,12894,5944,46319,46319,5944,5944,A,9105,2013-2020,9105,8523,54842,54842,8523,8523,A,12389,2013-2020,12389,8225,63067,63067,8225,8225,A,12133,2013-2020,12133,6094,69161,69161,6094,6094,A*,6869,2021-2030,6869,5552,5552,5552,5552,5552,A*,6869,2021-2030,6869,5192,10744,10744,5192,5192,A
BG-17,17,Keramat AD,Bulgaria,BG,100,Holding Account,closed,127023234,Keramat AD,str.Alexander Stamboliiski 77,NA,Kaspichan,9930,BG,Bulgaria,1,Account holder,NA,NA,NA,Keramat-Vetrishte,NA,NA,NA,2007,2012,2008-11-30,BG-P16,NA,NA,Chumen,NA,Verishte,9809,BG,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,8131,NA,8131,B*,8058,2008-2012,8058,NA,0,8058,NA,8058,E*,7696,2008-2012,7696,8280,8280,8280,8280,222,E*,6633,2008-2012,6633,69,8349,8349,NA,69,A*,6633,2008-2012,6633,47,8396,8396,NA,47,A,6915,2008-2012,6915,14,8410,8410,14,14,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-18,18,Keramat AD Kaspichan,Bulgaria,BG,100,Holding Account,closed,127023234,Keramat AD Kaspichan,str.Alexander Stamboliiski 77,NA,Kaspichan,9930,BG,Bulgaria,1,Account holder,NA,NA,NA,Keramat-Divdyadovo,NA,NA,NA,2007,2016,2008-11-30,BG-P11,NA,NA,q.Divdyadovo,NA,Chumen,9700,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,15777,NA,15777,B*,13456,2008-2012,13456,NA,0,13456,NA,13456,E*,16082,2008-2012,16082,13456,13456,13456,13456,0,E*,13860,2008-2012,13860,48,13504,13504,NA,48,A*,13860,2008-2012,13860,17,13521,13521,NA,17,A,14450,2008-2012,14450,16,13537,13537,NA,16,A,0,2013-2020,0,NA,0,0,NA,0,A*,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A*,0,2013-2020,0,NA,0,0,NA,0,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-19,19,Aurubis Bulgaria AD,Bulgaria,BG,100,Holding Account,open,832046871,Aurubis Bulgaria AD,Industrialna zona,NA,Pirdop,2070,BG,Bulgaria,1,Account holder,NA,NA,NA,Aurubis Bulgaria AD,NA,NA,NA,2007,0,2008-11-30,BG-P114,NA,NA,Promichlena zona,NA,Pirdop,2070,BG,28,Production or processing of non-ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,9653,NA,9653,B*,7700,2008-2012,7700,NA,0,7700,NA,7700,E*,9840,2008-2012,9840,10456,10456,10456,10456,2756,E*,8480,2008-2012,8480,4810,15266,15266,4810,4810,A*,8480,2008-2012,8480,1964,17230,17230,1964,1964,A*,8841,2008-2012,8841,1709,18939,18939,1709,1709,A*,450014,2013-2020,450014,46821,46821,46821,46821,46821,A*,442197,2013-2020,442197,40346,87167,87167,40346,40346,A*,434289,2013-2020,434289,38611,125778,125778,38611,38611,A*,426299,2013-2020,426299,38420,164198,164198,38420,38420,A,418222,2013-2020,418222,38395,202593,202593,38395,38395,A,410067,2013-2020,410067,57771,260364,260364,57771,57771,A,401809,2013-2020,401809,56706,317070,317070,56706,56706,A*,393523,2013-2020,393523,47547,364617,364617,47547,47547,A,277143,2021-2030,277143,55732,55732,55732,55732,55732,A*,275146,2021-2030,275146,50509,106241,106241,50509,50509,A
BG-20,20,Zlatna Panega Cement AD,Bulgaria,BG,100,Holding Account,open,820162213,Zlatna Panega Cement AD,str.Chipka 22,NA,Zlatna Panega,5760,BG,Bulgaria,1,Account holder,NA,NA,NA,Zlatna Panega Cement,NA,NA,NA,2007,0,2008-11-30,BG-P6,NA,NA,str.Chipka 22,NA,Zlatna Panega,5760,BG,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,745962,NA,745962,B*,877407,2008-2012,877407,NA,0,877407,NA,877407,E*,894366,2008-2012,894366,1294263,1294263,1294263,1294263,416856,E*,770771,2008-2012,770771,425384,1719647,1719647,425384,425384,A*,770778,2008-2012,770778,379317,2098964,2098964,317,379317,A*,803628,2008-2012,803628,477200,2576164,2576164,341293,477200,A*,806691,2013-2020,806691,327619,327619,327619,327619,327619,A*,397935,2013-2020,397935,386220,713839,713839,386220,386220,A*,390819,2013-2020,390819,474680,1188519,1188519,474680,474680,A,764179,2013-2020,764179,462928,1651447,1651447,462928,462928,A,749700,2013-2020,749700,474151,2125598,2125598,474151,474151,A*,735081,2013-2020,735081,469320,2594918,2594918,469320,469320,A*,720280,2013-2020,720280,490523,3085441,3085441,490523,490523,A*,705427,2013-2020,705427,403817,3489258,3489258,403817,403817,A*,377949,2021-2030,377949,361090,361090,361090,361090,361090,A*,377949,2021-2030,377949,388529,749619,749619,388529,388529,A*
BG-21,21,Toplofikacia Gabrovo EAD,Bulgaria,BG,100,Holding Account,open,107009273,Toplofikacia Gabrovo EAD,str.Industrialna 6,NA,Gabrovo,5300,BG,Bulgaria,1,Account holder,NA,NA,NA,Toplofikacia Gabrovo,NA,NA,NA,2007,0,2008-11-30,BG-P59,NA,NA,str.Industrialna 6,NA,Gabrovo,5300,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,30280,NA,30280,B*,27760,2008-2012,27760,NA,0,27760,NA,27760,E*,33290,2008-2012,33290,58070,58070,58070,58070,30310,E*,28690,2008-2012,28690,25878,83948,83948,25878,25878,A*,28690,2008-2012,28690,29649,113597,113597,29649,29649,A*,29913,2008-2012,29913,24770,138367,138367,6227,24770,A*,17645,2013-2020,17645,24206,24206,24206,24206,24206,A,14520,2013-2020,14520,26523,50729,50729,26523,26523,A*,11737,2013-2020,11737,17677,68406,68406,17677,17677,A,9288,2013-2020,9288,6290,74696,74696,6290,6290,A,7157,2013-2020,7157,6127,80823,80823,6127,6127,A*,5331,2013-2020,5331,3791,84614,84614,3791,3791,A*,3795,2013-2020,3795,716,85330,85330,716,716,A*,2935,2013-2020,2935,1037,86367,86367,1037,1037,A,1905,2021-2030,1905,501,501,501,501,501,A*,1527,2021-2030,1527,1297,1798,1798,1297,1297,A*
