id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
RO-7,7,ROMCIM SA,Romania,RO,100,Holding Account,open,J40/546/1991,ROMCIM SA,"Str Emanoil Porumbaru nr.93-95, etaj 1&5, sector 1",Bucuresti,Bucuresti,011857,RO,Romania,1,Account holder,NA,NA,NA,ROMCIM SA-Punct de lucru Medgidia,NA,"CRH Ciment (RO) SA-Punct de lucru Medgidia,CRH Ciment (RO) SA-Punct de lucru Medgidia",NA,2007,0,2021-01-19,29,NA,NA,Poporului nr 1,NA,Medgidia,905600,RO,29,Production of cement clinker,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,2027562,2005-2007,2027562,1863859,1863859,1863859,1863859,1863859,A*,2352270,2008-2012,2352270,1702616,1702616,1702616,1702616,1702616,A,2352270,2008-2012,2352270,730566,2433182,2433182,730566,730566,A,2352270,2008-2012,2352270,519648,2952830,2952830,519648,519648,A,2352270,2008-2012,2352270,625930,3578760,3578760,25930,625930,A,2352269,2008-2012,2352269,859722,4438482,4438482,284765,859722,A,1438273,2013-2020,1438273,528138,528138,528138,528138,528138,A,706646,2013-2020,706646,650560,1178698,1178698,650560,650560,A,694009,2013-2020,694009,848776,2027474,2027474,848776,848776,A,1362478,2013-2020,1362478,862394,2889868,2889868,862394,862394,A,1336664,2013-2020,1336664,853307,3743175,3743175,853307,853307,A,1310599,2013-2020,1310599,875501,4618676,4618676,875501,875501,A,1284209,2013-2020,1284209,942568,5561244,5561244,942568,942568,A,1257728,2013-2020,1257728,873778,6435022,6435022,873778,873778,A,769895,2021-2030,769895,888902,888902,888902,888902,888902,A,666701,2021-2030,666701,941198,1830100,1830100,941198,941198,A
RO-8,8,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Statia de Dezbenzinare Merisani,PETROM SA,"Statia de Dezbenzinare Merisani,Statia de Dezbenzinare Merisani",NA,2007,2011,2008-04-18,RO-AG-15-2007,NA,NA,Merisani,NA,Merisani,117455,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,24654,2005-2007,24654,11489,11489,11489,11489,11489,A*,21686,2008-2012,21686,10548,10548,10548,10548,10548,A,21686,2008-2012,21686,NA,10548,10548,NA,0,A,NA,2008-2012,0,NA,NA,NA,NA,0,NA,NA,2008-2012,0,NA,NA,NA,NA,0,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-9,9,OMV PETROM SA,Romania,RO,100,Holding Account,open,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Sectia Terminal Midia,J/40/8302/1997,"Sectia Terminal Midia,Sectia Terminal Midia",NA,2007,0,2020-02-25,76,NA,NA,"Corbu, str. Petromarului, nr. 2",NA,Constanta,900900,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,18680,2005-2007,18680,22769,22769,22769,22769,22769,A*,15897,2008-2012,15897,22552,22552,22552,22552,22552,A,15897,2008-2012,15897,34991,57543,57543,34991,34991,A,106973,2008-2012,106973,31412,88955,88955,31412,31412,A,106972,2008-2012,106972,36446,125401,125401,36446,36446,A,54854,2008-2012,54854,30416,155817,155817,357,30416,A,13566,2013-2020,13566,39358,39358,39358,39358,39358,A,13330,2013-2020,13330,36081,75439,75439,36081,36081,A,13092,2013-2020,13092,38389,113828,113828,38389,38389,A,12851,2013-2020,12851,37104,150932,150932,37104,37104,A,12608,2013-2020,12608,38744,189676,189676,38744,38744,A,12362,2013-2020,12362,39839,229515,229515,39839,39839,A,19405,2013-2020,19405,41158,270673,270673,41158,41158,A,19004,2013-2020,19004,37775,308448,308448,37775,37775,A,5291,2021-2030,5291,38484,38484,38484,38484,38484,A,4536,2021-2030,4536,27564,66048,66048,27564,27564,A
RO-10,10,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,"Platf.FixaCentr.deProduct.(PFCP),Sect.6&7Prod.",PETROM SA - Membru OMV GRUP,"Platf.FixaCentr.deProduct.(PFCP),Sect.6&7Prod.,Platf.FixaCentr.deProduct.(PFCP),Sect.6&7Prod.",NA,2007,2012,2008-04-18,RO-CT-40-2007,NA,NA,Incinta Port-Dana 34,NA,Constanta,900900,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,80844,2005-2007,80844,204939,204939,204939,204939,204939,A*,62607,2008-2012,62607,123130,123130,123130,123130,123130,A,62607,2008-2012,62607,112299,235429,235429,112299,112299,A,62607,2008-2012,62607,116581,352010,352010,116581,116581,A,62607,2008-2012,62607,111085,NA,NA,111085,111085,NA,62606,2008-2012,62606,93596,556691,556691,62293,93596,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-11,11,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Bateria 6 Gorgoteni,PETROM SA - Membru OMV GRUP,"Bateria 6 Gorgoteni,Bateria 6 Gorgoteni",NA,2007,2010,2008-04-18,RO-DB-02-2007,NA,NA,Dezbenzinarii,NA,Gura Ocnitei,137240,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,20296,2005-2007,20296,13554,13554,13554,13554,13554,A*,17674,2008-2012,17674,10510,10510,10510,10510,10510,A,17674,2008-2012,17674,12109,22619,22619,12109,12109,A,17674,2008-2012,17674,5331,27950,27950,NA,5331,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-12,12,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Bateria 1 Moreni,PETROM SA - Membru OMV GRUP,"Bateria 1 Moreni,Bateria 1 Moreni",NA,2007,2010,2008-04-18,RO-DB-01-2007,NA,NA,"Alexandru Ioan Cuza, nr.6",NA,Moreni,135300,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,9876,2005-2007,9876,1548,1548,1548,1548,1548,A*,8356,2008-2012,8356,2715,2715,2715,2715,2715,A,8355,2008-2012,8355,2267,4982,4982,2267,2267,A,8355,2008-2012,8355,NA,4982,4982,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-13,13,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Bateria 30 Pascov,PETROM SA - Membru OMV GRUP,"Bateria 30 Pascov,Bateria 30 Pascov",NA,2007,2012,2008-04-18,RO-DB-03-2007,NA,NA,Pascov,NA,"Moreni, Cartier Schela Mare",135300,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,9514,2005-2007,9514,10418,10418,10418,10418,10418,A*,8034,2008-2012,8034,10241,10241,10241,10241,10241,A,8034,2008-2012,8034,10731,20972,20972,10731,10731,A,8034,2008-2012,8034,14604,35576,35576,14604,14604,A,8034,2008-2012,8034,16268,NA,NA,16268,16268,NA,8033,2008-2012,8033,15326,67170,67170,11309,15326,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-14,14,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Petrom SA  Combinat DOLJCHIM Craiova,PETROM SA - Membru OMV GRUP,"Petrom SA  Combinat DOLJCHIM Craiova,Petrom SA  Combinat DOLJCHIM Craiova",NA,2007,2012,2011-06-08,RO-04-3-2011,NA,NA,"Str. M. Eminescu, nr 105",NA,Isalnita,207340,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,565766,2005-2007,565766,643781,643781,643781,643781,643781,A*,497850,2008-2012,497850,531115,531115,531115,531115,531115,A,497849,2008-2012,497849,316540,847655,847655,316540,316540,A,497849,2008-2012,497849,130492,978147,978147,492,130492,A,497849,2008-2012,497849,14523,NA,NA,14523,14523,NA,497849,2008-2012,497849,6147,998817,998817,NA,6147,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-15,15,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,Dezbenzinare Craiova,PETROM SA - Membru OMV GRUP,"Dezbenzinare Craiova,Dezbenzinare Craiova",NA,2007,2011,2008-04-18,RO-DJ-01-2007,NA,NA,Teilor nr 104,NA,Craiova,10567,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,15649,2005-2007,15649,11266,11266,11266,11266,11266,A*,13624,2008-2012,13624,10683,10683,10683,10683,10683,A,13624,2008-2012,13624,10958,21641,21641,10958,10958,A,13624,2008-2012,13624,11393,33034,33034,4581,11393,A,13624,2008-2012,13624,2220,35254,35254,2220,2220,A,13624,2008-2012,13624,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-16,16,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,COMPRESOARE SLAVUTA,PETROM SA - Membru OMV GRUP,"COMPRESOARE SLAVUTA,COMPRESOARE SLAVUTA",NA,2007,2012,2008-04-18,RO-GJ-05-2007,NA,NA,Slavuta,NA,Slavuta,10567,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,36281,2005-2007,36281,15185,15185,15185,15185,15185,A*,31878,2008-2012,31878,11533,11533,11533,11533,11533,A,31878,2008-2012,31878,11285,22818,22818,11285,11285,A,31878,2008-2012,31878,0,22818,35177,0,12359,B,31878,2008-2012,31878,25864,48682,48682,13505,13505,A,31877,2008-2012,31877,9243,57925,57925,5663,9243,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-17,17,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,COMPRESOARE BARBATESTI,PETROM SA - Membru OMV GRUP,"COMPRESOARE BARBATESTI,COMPRESOARE BARBATESTI",NA,2007,2016,2013-05-29,RO-182-2013,NA,NA,Barbatesti- Gorj,NA,Barbatesti,217055,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,28595,2005-2007,28595,13201,13201,13201,13201,13201,A*,25226,2008-2012,25226,10249,10249,10249,10249,10249,A,25226,2008-2012,25226,10069,20318,20318,10069,10069,A,25225,2008-2012,25225,0,20318,31048,0,10730,B,25225,2008-2012,25225,24266,44584,44584,13536,13536,A,25225,2008-2012,25225,23783,68367,68367,21900,23783,A,12669,2013-2020,12669,32911,32911,32911,32911,32911,A,12449,2013-2020,12449,28492,61403,61403,28492,28492,A,12227,2013-2020,12227,22543,83946,83946,22543,22543,A,12002,2013-2020,12002,6503,90449,90449,6503,6503,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-18,18,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,COMPRESOARE BULBUCENI,PETROM SA - Membru OMV GRUP,"COMPRESOARE BULBUCENI,COMPRESOARE BULBUCENI",NA,2007,2012,2008-04-18,RO-GJ-04-2007,NA,NA,Bulbuceni,NA,Bulbuceni,10567,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,2642,2005-2007,2642,7212,7212,7212,7212,7212,A*,2575,2008-2012,2575,6948,6948,6948,6948,6948,A,2575,2008-2012,2575,10851,17799,17799,10851,10851,A,2575,2008-2012,2575,12512,30311,30311,12512,12512,A,2575,2008-2012,2575,8128,NA,NA,8128,8128,NA,2574,2008-2012,2574,6746,45185,45185,5459,6746,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-19,19,OMV PETROM SA,Romania,RO,100,Holding Account,closed,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,COMPRESOARE BUSTUCHIN,PETROM SA - Membru OMV GRUP,"COMPRESOARE BUSTUCHIN,COMPRESOARE BUSTUCHIN",NA,2007,2019,2013-05-29,RO-181-2013,NA,NA,Bustuchin- Gorj,NA,Bustuchin,217115,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,28718,2005-2007,28718,35116,35116,35116,35116,35116,A*,25214,2008-2012,25214,31084,31084,31084,31084,31084,A,25214,2008-2012,25214,31527,62611,62611,31527,31527,A,25214,2008-2012,25214,28135,90746,90746,15528,28135,A,25214,2008-2012,25214,28420,NA,NA,28420,28420,NA,25214,2008-2012,25214,37251,156417,156417,37251,37251,A,32845,2013-2020,32845,38064,38064,38064,38064,38064,A,32275,2013-2020,32275,31255,69319,69319,31255,31255,A,31698,2013-2020,31698,21165,90484,90484,21165,21165,A,31114,2013-2020,31114,9949,100433,100433,9949,9949,A,15263,2013-2020,15263,9879,110312,110312,9879,9879,A,14965,2013-2020,14965,8710,119022,119022,8710,8710,A,14664,2013-2020,14664,7237,126259,126259,7237,7237,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-20,20,OMV PETROM SA,Romania,RO,100,Holding Account,open,J/40/8302/1997,OMV PETROM SA,"Strada Coralilor nr. 22, Sector 1",NA,Bucuresti,013329,RO,Romania,1,Account holder,NA,NA,NA,"Centrala IPROM, STATII COMPRESOARE",PETROM SA - Membru OMV GRUP,"Centrala IPROM, STATII COMPRESOARE,Centrala IPROM, STATII COMPRESOARE",NA,2007,2022,2020-02-25,75,NA,NA,Ticleni- Gorj,NA,Ticleni,215600,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,35590,2005-2007,35590,55994,55994,55994,55994,55994,A*,31291,2008-2012,31291,40801,40801,40801,40801,40801,A,31291,2008-2012,31291,39893,80694,80694,39893,39893,A,31291,2008-2012,31291,45663,126357,126357,38759,45663,A,31291,2008-2012,31291,34921,NA,NA,34921,34921,NA,31291,2008-2012,31291,20486,181764,181764,11744,20486,A,31540,2013-2020,31540,12630,12630,12630,12630,12630,A,30992,2013-2020,30992,8419,21049,21049,8419,8419,A,20952,2013-2020,20952,8897,29946,29946,8897,8897,A,20566,2013-2020,20566,8693,38639,38639,8693,8693,A,20177,2013-2020,20177,9054,47693,47693,9054,9054,A,19783,2013-2020,19783,10838,58531,58531,10838,10838,A,19385,2013-2020,19385,10865,69396,69396,10865,10865,A,18986,2013-2020,18986,11166,80562,80562,11166,11166,A,2495,2021-2030,2495,11067,11067,11067,11067,11067,A,2495,2021-2030,2495,9940,21007,21007,9940,9940,A
