id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HR-206263,206263,Gradska toplana d.o.o.,Croatia,HR,100,Holding Account,open,080799600,Gradska toplana d.o.o.,Tina Ujevića 7,NA,Karlovac,47000,HR,Croatia,1,Account holder,NA,NA,NA,Toplana-Karlovac,NA,NA,NA,2013,0,2014-03-28,HR-32,15.546786,45.490596,Tina Ujevića 7,NA,Karlovac,47000,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,18296,2013-2020,18296,16008,16008,16008,16008,16008,A*,15090,2013-2020,15090,12456,28464,28464,12456,12456,A,12287,2013-2020,12287,15512,43976,43976,15512,15512,A,10750,2013-2020,10750,16480,60456,60456,16480,16480,A,9261,2013-2020,9261,14678,75134,75134,14678,14678,A,7819,2013-2020,7819,14935,90069,90069,14935,14935,A,6425,2013-2020,6425,13600,103669,103669,13600,13600,A,5083,2013-2020,5083,13461,117130,117130,13461,13461,A,2496,2021-2030,2496,14070,14070,14070,14070,14070,A,2688,2021-2030,2688,12589,26659,26659,12589,12589,A
HR-206319,206319,Knauf d.o.o.,Croatia,HR,100,Holding Account,closed,060049492,Knauf d.o.o.,Uzdolje polje 91,NA,Knin,22300,HR,Croatia,1,Account holder,NA,NA,NA,Knauf d.o.o.,NA,NA,NA,2013,2014,2014-04-29,HR-284,16.206732,43.942869,Uzdolje polje 91,NA,Knin,22300,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,6216,2013-2020,6216,8613,8613,8613,8613,8613,A*,7635,2013-2020,7635,9607,18220,18147,9607,9534,A*,0,2013-2020,0,NA,18220,18147,NA,Excluded,A,0,2013-2020,0,NA,18220,18147,NA,Excluded,A,0,2013-2020,0,NA,18220,18147,NA,Excluded,A,0,2013-2020,0,NA,NA,NA,NA,Excluded,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-206341,206341,KNAUF INSULATION d.o.o.,Croatia,HR,100,Holding Account,open,070017815,KNAUF INSULATION d.o.o.,Varaždinska 140,NA,Novi Marof,42220,HR,Croatia,1,Account holder,NA,NA,NA,Knauf Insulation d.o.o.,NA,NA,NA,2013,0,2014-04-08,HR-324,NA,NA,Varaždinska 140,NA,Novi Marof,42220,HR,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,21347,2013-2020,21347,31985,31985,31985,31985,31985,A*,20976,2013-2020,20976,32999,64984,64984,32999,32999,A,20601,2013-2020,20601,31970,96954,96954,31970,31891,A*,20222,2013-2020,20222,32032,128986,128907,32032,32032,A*,19839,2013-2020,19839,31421,160407,160328,31421,31421,A,19452,2013-2020,19452,32963,193370,193370,32963,33042,A,19060,2013-2020,24335,33636,227006,227006,33636,33636,A,18667,2013-2020,23854,33258,260264,260264,33258,33258,A,20741,2021-2030,20741,35640,35640,35640,35640,35640,A,20741,2021-2030,20741,36696,72336,72336,36696,36696,A
HR-206369,206369,Finag d.d.,Croatia,HR,100,Holding Account,closed,010007767,Finag d.d.,Petra Svačića bb,NA,Garešnica,43280,HR,Croatia,1,Account holder,NA,NA,NA,Finag d.d. Pogon Ciglana,NA,NA,NA,2013,2015,2011-08-08,HR-357,NA,NA,Petra Svačića b.b.,NA,Garešnica,43280,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,6690,2013-2020,6690,NA,0,0,NA,0,A*,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-211258,211258,Impol - TLM d.o.o.,Croatia,HR,100,Holding Account,open,080988919,Impol - TLM d.o.o.,Ulica Narodnog preporoda 12,NA,Šibenik,22000,HR,Croatia,1,Account holder,NA,NA,NA,Impol - TLM d.o.o.,NA,NA,NA,2019,0,2019-06-28,HR-54,NA,NA,Ulica Narodnog preporoda 12,NA,Šibenik,22000,HR,27,Production of secondary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,3152,7251,7251,7251,7251,7251,A,0,2013-2020,10642,15188,22439,22439,15188,15188,A,11507,2021-2030,11507,16874,16874,16874,16874,16874,A,11507,2021-2030,11507,14562,31436,31436,14562,14562,A
HR-211261,211261,HARTMANN d.o.o.,Croatia,HR,100,Holding Account,open,010007113,HARTMANN d.o.o.,Dravska ulica 13,NA,Koprivnica,48000,HR,Croatia,1,Account holder,NA,NA,NA,HARTMANN HRVATSKA,NA,NA,NA,2019,0,2019-06-28,HR-53,NA,NA,Dravska 13,NA,Koprivnica,48000,HR,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,2341,10966,10966,10966,10966,10966,A,0,2013-2020,1807,13628,24594,24594,13628,13628,A,3091,2021-2030,3091,13708,13708,13708,13708,13708,A,3091,2021-2030,3091,14090,27798,27798,14090,14090,A
HR-211262,211262,Kronospan CRO d.o.o.,Croatia,HR,100,Holding Account,open,010006493,Kronospan CRO d.o.o.,Slavonska cesta 17,NA,Bjelovar,43000,HR,Croatia,1,Account holder,NA,NA,NA,Kronospan CRO d.o.o,NA,NA,NA,2019,0,2019-06-28,HR-55,NA,NA,Slavonska cesta 17,NA,Bjelovar,43000,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,655,655,655,655,655,A,0,2013-2020,2129,5893,6548,6548,5893,5893,A,15505,2021-2030,15505,2736,2736,2736,2736,2736,A,16730,2021-2030,16730,1248,3984,3984,1248,1248,A
HR-214880,214880,EUROKAMEN d.o.o.,Croatia,HR,100,Holding Account,open,030159839,EUROKAMEN d.o.o.,Svetog Petka 40A,NA,Osijek,31000,HR,Croatia,1,Account holder,NA,NA,NA,POGON SARVAŠ,NA,NA,NA,2020,0,2020-12-21,UPI-351-02-20-89-13,NA,NA,Borovska 1,NA,Sarvaš,31204,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,2063,NA,NA,2021-2030,NA,1973,1973,1973,1973,1973,B*,NA,2021-2030,NA,2075,4048,4048,2075,2075,B
HR-214881,214881,TRADE AIR d.o.o.,Croatia,HR,100,Holding Account,open,080124868,TRADE AIR d.o.o.,Velika Gorica,NA,Vladimira Nazora 5,10410,HR,Croatia,1,Account holder,NA,NA,NA,23236,NA,NA,NA,2021,0,2020-01-01,1.0,NA,NA,-,NA,-,-,HR,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,15926,15818,15818,15926,15818,A*,NA,2021-2030,NA,15283,31066,31066,15283,15248,A*
HR-215260,215260,LNG Hrvatska d.o.o.,Croatia,HR,100,Holding Account,open,080733282,LNG Hrvatska d.o.o.,Slavonska avenija 1B,NA,Zagreb,10000,HR,Croatia,1,Account holder,NA,NA,NA,Terminal za UPP,NA,NA,NA,2021,0,2021-07-29,HR-005,NA,NA,Poje 10,NA,Omišalj-Njivice,51513,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,154,2021-2030,154,14115,14115,14115,14115,14115,A,0,2021-2030,0,36445,50560,50560,36445,36445,A
HR-216880,216880,ETF Airways d.o.o.,Croatia,HR,100,Holding Account,open,081340513,ETF Airways d.o.o.,Ulica javora 2,NA,Stupnički Obrež,10255,HR,Croatia,1,Account holder,NA,NA,NA,48249,NA,NA,NA,2021,0,2021-01-01,1.0,NA,NA,-,NA,-,-,HR,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,1056,1056,1056,1056,1056,A*,NA,2021-2030,NA,7641,8688,8688,7641,7632,A
