id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
EE-56,56,Põlva Soojus AS,Estonia,EE,100,Holding Account,open,10244660,Põlva Soojus AS,J. Käisi 11,NA,Põlva,63308,EE,Estonia,1,Account holder,NA,NA,NA,Põlva keskkatlamaja,NA,NA,NA,2011,0,2011-01-01,L-OV-325157,NA,NA,J.Käisi 11,NA,Põlva,63308,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,18356,2008-2012,18356,8006,8006,8006,8006,8006,A,9178,2008-2012,9178,7400,15406,15406,7400,7400,A,6668,2013-2020,6668,7002,7002,7002,7002,7002,A,5967,2013-2020,5967,4115,11117,11117,4115,4115,A,5286,2013-2020,5286,1234,12351,12351,1234,1234,A,4627,2013-2020,4627,2254,14605,14605,2254,2254,A,3989,2013-2020,3989,1747,16352,16352,1747,1747,A,3371,2013-2020,3371,2591,18943,18943,2591,2591,A,2773,2013-2020,2773,1396,20339,20339,1396,1396,A,2196,2013-2020,2196,777,21116,21116,777,777,A,1333,2021-2030,1333,1739,1739,1739,1739,1739,A,1299,2021-2030,1299,3464,5203,5203,3464,3464,A*
EE-57,57,VKG Oil AS,Estonia,EE,100,Holding Account,open,10528765,VKG Oil AS,Järveküla tee 14,NA,Kohtla-Järve,30328,EE,Estonia,1,Account holder,NA,NA,NA,VKG Oil Petroter-3000 tehas,NA,NA,NA,2011,0,2011-01-01,KKL-300389,NA,NA,Järveküla tee 14,NA,Kohta-Järve,30328,EE,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,55720,NA,NA,55720,NA,NA,200000,2008-2012,200000,144465,200185,200185,129465,200185,A,250000,2008-2012,250000,163425,363610,363610,138425,163425,A,174240,2013-2020,174240,155160,155160,155160,155160,155160,A,171214,2013-2020,279808,278674,433834,433834,278674,278674,A,168152,2013-2020,474432,428636,862470,862470,428636,428636,A,165058,2013-2020,524779,565541,1428011,1428011,565541,565541,A,161930,2013-2020,528909,593584,2021595,2021595,593584,593584,A,158773,2013-2020,615153,666794,2688389,2688389,666794,666794,A,155576,2013-2020,603259,708827,3397216,3397216,708827,708827,A,152367,2013-2020,591352,715406,4112622,4112622,715406,715406,A,720104,2021-2030,720104,697209,697209,697209,697209,697209,A,711531,2021-2030,711531,597144,1294353,1294353,597144,597144,A
EE-58,58,Nord Terminals AS,Estonia,EE,100,Holding Account,open,11279011,Nord Terminals AS,Kesk 2b,NA,Sillamäe,40231,EE,Estonia,1,Account holder,NA,NA,NA,Sillamäe terminal,NA,NA,NA,2011,0,2011-01-01,KKL321724,NA,NA,Kesk 2b,NA,Sillamäe,40231,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,26555,2008-2012,26555,26553,26553,26553,23898,26553,A,45147,2008-2012,45147,32726,59279,59279,28212,32726,A,13065,2013-2020,20391,33617,33617,33617,33617,33617,A,11692,2013-2020,18248,33560,67177,67177,33560,33560,A,10357,2013-2020,16165,13722,80899,80899,13722,13722,A,9062,2013-2020,14146,11379,92278,92278,11379,11379,A,3903,2013-2020,6094,7865,100143,100143,7865,7865,A,3296,2013-2020,5148,6264,106407,106407,6264,6264,A,1354,2013-2020,2116,7122,113529,113529,7122,7122,A,2142,2013-2020,3348,5679,119208,119208,5679,5679,A,1134,2021-2030,1134,5251,5251,5251,5251,5251,A,983,2021-2030,983,5107,10358,10358,5107,5107,A
EE-55,55,Enefit Green AS,Estonia,EE,100,Holding Account,closed,11184032,Enefit Green AS,Lelle 22,NA,Tallinn,11318,EE,Estonia,1,Account holder,NA,NA,NA,Paide Elektrijaam,NA,NA,NA,2011,2021,2011-06-30,KKL-508826,NA,NA,Ruubassaare tee 3,NA,Paide,72720,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,11138,2008-2012,11138,4989,4989,4989,4989,4989,A,5569,2008-2012,5569,5670,10659,10659,4558,5670,A,11007,2013-2020,11007,4016,4016,4016,4016,4016,A,9883,2013-2020,9883,3570,7586,7586,3570,3570,A,8790,2013-2020,8790,2665,10251,10251,2665,2665,A,7731,2013-2020,7731,761,11012,11012,761,761,A,6703,2013-2020,6703,604,11616,11616,604,604,A,5709,2013-2020,5709,567,12183,12183,567,567,A,4746,2013-2020,4746,537,12720,12720,537,537,A,3820,2013-2020,3820,150,12870,12870,150,150,A,2433,2021-2030,2433,302,302,302,302,302,A,0,2021-2030,0,NA,NA,NA,NA,NA,NA
EE-202903,202903,ISMAIL KARATAS,Estonia,EE,100,Holding Account,open,NA,ISMAIL KARATAS,COBANCESME MEVKII 29 EKIM CAD. NO:16,YENIBOSNA,ISTANBUL,34197,TR,Turkey,1,Account holder,NA,NA,NA,30036,NA,NA,NA,2012,0,2009-01-01,30036,NA,NA,-,NA,-,-,EE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,13445,2008-2012,13445,4135,4135,4135,3515,4135,A*,856,2013-2020,856,NA,0,0,NA,1428,A,856,2013-2020,856,2630,2630,2630,2630,1202,A,0,2013-2020,0,NA,2630,2630,NA,Excluded,A*,0,2013-2020,0,NA,2630,2630,NA,Excluded,A*,0,2013-2020,0,NA,2630,2630,NA,Excluded,A*,0,2013-2020,0,NA,2630,2630,NA,Excluded,A*,0,2013-2020,0,NA,2630,2630,NA,Excluded,A*,0,2013-2020,0,NA,2630,2630,NA,Excluded,A*,395,2021-2030,395,NA,0,Not Calculated,NA,Excluded,-,386,2021-2030,386,NA,0,0,NA,Excluded,A
EE-203860,203860,SmartLynx Airlines Estonia,Estonia,EE,100,Holding Account,open,12264460,SmartLynx Airlines Estonia,Lennujaama 13,NA,Tallinn,11101,EE,Estonia,1,Account holder,NA,NA,NA,38604,NA,NA,NA,2012,0,2012-01-01,Version 1,NA,NA,-,NA,-,-,EE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,6319,NA,NA,2013-2020,NA,6319,6319,0,6319,11154,A,NA,2013-2020,NA,22637,28956,22637,22637,11483,A,NA,2013-2020,NA,11894,40850,34531,11894,11894,A,NA,2013-2020,NA,15149,55999,49680,15149,15149,A,0,2013-2020,19778,32360,88359,82040,32360,32360,A,0,2013-2020,19778,36181,124540,118221,36181,36181,A*,0,2013-2020,19778,28397,152937,146618,28397,28397,A*,0,2013-2020,0,NA,152937,146618,NA,Excluded,A*,9716,2021-2030,9716,9525,9525,9525,9525,9525,A*,9498,2021-2030,9498,4243,13768,13768,4243,4243,A
EE-206191,206191,Enefit Power AS,Estonia,EE,100,Holding Account,open,10579981,Enefit Power AS,40107 Ida-Virumaa,Elektrijaama tee 59,"Auvere küla, Keskterritooriumi",Narva-Jõesuu linn,EE,Estonia,1,Account holder,NA,NA,NA,Enefit Õlitööstus,Eesti Energia AS,NA,NA,2013,0,2013-01-01,KKL-176540,NA,NA,Auvere küla,NA,Narva-Jõesuu linn,40107,EE,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,427884,467858,467858,467858,467858,467858,A,0,2013-2020,493992,593400,1061258,1061258,593400,593400,A,0,2013-2020,598709,732132,1793390,1793390,732132,732132,A,0,2013-2020,587915,651704,2445094,2445094,651704,651704,A,0,2013-2020,577122,814664,3259758,3259758,814664,814664,A,0,2013-2020,566329,837752,4097510,4097510,837752,837752,A,0,2013-2020,555536,841976,4939486,4939486,841976,841976,A,0,2013-2020,544743,797245,5736731,5736731,797245,797245,A,718527,2021-2030,718527,788760,788760,788760,788760,788760,A,718706,2021-2030,718706,905078,1693838,1693838,905078,905078,A
EE-206704,206704,Elering AS,Estonia,EE,100,Holding Account,open,11022625,Elering AS,Kadaka tee 42,NA,Tallinn,12915,EE,Estonia,1,Account holder,NA,NA,NA,Kiisa avariireservelektrijaam,NA,NA,NA,2014,0,2013-01-01,KKL-321813,NA,NA,Tagamaa MÜ,NA,"Kirdalu küla, Saku vald",75505,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,10397,10397,10397,10397,10397,A,NA,2013-2020,NA,9869,20266,20266,9869,9869,A,NA,2013-2020,NA,8182,28448,28448,8182,8182,A,NA,2013-2020,NA,4059,32507,32507,4059,4059,A,NA,2013-2020,NA,6259,38766,38766,6259,6259,A,NA,2013-2020,NA,4006,42772,42772,4006,4006,A,NA,2013-2020,NA,3988,46760,46760,3988,3988,A,NA,2021-2030,NA,2975,2975,2975,2975,2975,A,NA,2021-2030,NA,2177,5152,5152,2177,2177,A
EE-206916,206916,Enefit Power AS,Estonia,EE,100,Holding Account,open,10579981,Enefit Power AS,Narva-Jõesuu linn,Ida-Virumaa,"Auvere küla, Keskterritooriumi",40107,EE,Estonia,1,Account holder,NA,NA,NA,Auvere Elektrijaam,Eesti Energia AS,NA,NA,2014,0,2014-07-01,KKL-324417,NA,NA,Narva-Jõesuu linn,NA,Auvere küla,40107,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,12003,12003,12003,12003,12003,A,0,2013-2020,0,572774,584777,584777,572774,572774,A,0,2013-2020,0,1046924,1631701,1631701,1046924,1046924,A,0,2013-2020,0,1359925,2991626,2991626,1359925,1359925,A,0,2013-2020,12397,1519008,4510634,4510634,1519008,1519008,A,0,2013-2020,29011,648539,5159173,5159173,648539,648539,A,0,2013-2020,28448,798017,5957190,5957190,798017,798017,A,17481,2021-2030,17481,885666,885666,885666,885666,885666,A,17032,2021-2030,17032,910442,1796108,1796108,910442,910442,A
EE-206959,206959,Kiviõli Keemiatööstuse OÜ,Estonia,EE,100,Holding Account,open,12453072,Kiviõli Keemiatööstuse OÜ,Turu 3,NA,Kiviõli,43125,EE,Estonia,1,Account holder,NA,NA,NA,Kiviõli Keemiatööstuse OÜ,Alexela Group,NA,EE030948,2014,0,2023-01-01,L-KKL-IV-171223,NA,NA,Turu 3,NA,Kiviõli,43125,EE,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,6764,6764,6764,6764,6764,A,0,2013-2020,6364,16050,22814,22814,16050,16050,A,0,2013-2020,39688,48825,71639,71639,48825,48825,A,0,2013-2020,56412,58794,130433,130433,58794,58794,A,0,2013-2020,55357,59297,189730,189730,59297,59297,A,0,2013-2020,54302,59368,249098,249098,59368,59368,A,0,2013-2020,53247,49536,298634,298634,49536,49536,A,69429,2021-2030,69429,62861,62861,62861,62861,62861,A,69429,2021-2030,69429,61497,124358,124358,61497,61497,A
EE-208969,208969,OÜ Utilitas Tallinna Elektrijaam,Estonia,EE,100,Holding Account,open,10938397,OÜ Utilitas Tallinna Elektrijaam,Tooma tn 14/Väomurru tn 1,NA,Tallinn,11415,EE,Estonia,1,Account holder,NA,NA,NA,Väo reservkatlamaja CHP,NA,NA,NA,2016,0,2017-02-07,KKL-327404,NA,NA,Väomurru 1/Tooma 14,NA,Tallinn,11415,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,827,827,827,827,827,A,0,2013-2020,13504,5242,6069,6069,5242,5242,A,0,2013-2020,44313,495,6564,6564,495,495,A,0,2013-2020,36451,2232,8796,8796,2232,2232,A,0,2013-2020,28872,3,8799,8799,3,3,A,15886,2021-2030,15886,92,92,92,92,92,A,17240,2021-2030,17240,7085,7177,7177,7085,7085,A
EE-217700,217700,Leca Eesti OÜ,Estonia,EE,100,Holding Account,open,14253420,Leca Eesti OÜ,Peterburi tee 75,NA,Tallinn,13816,EE,Estonia,1,Account holder,NA,NA,NA,Tehas Fibo ExClay,NA,NA,NA,2022,0,2010-03-05,KKL-318414,NA,NA,Arumetsa küla,NA,Pärnu maakond,86006,EE,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,17458,17458,17458,17458,17458,A
EE-217762,217762,AS Räpina Paberivabrik,Estonia,EE,100,Holding Account,open,10149813,AS Räpina Paberivabrik,Pargi 23,NA,Räpina,64505,EE,Estonia,1,Account holder,NA,NA,NA,AS Räpina Paberivabrik,NA,NA,NA,2023,0,2023-01-01,KKL-501352,NA,NA,Pargi 23,NA,Räpina,64505,EE,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
