id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
PT-84,84,"Cerâmica do Salvadorinho, S.A.",Portugal ,PT,100,Holding Account,closed,501855378,"Cerâmica do Salvadorinho, S.A.",Av. António Farinha Pereira  - Alferrarede,NA,Abrantes,2204-906,PT,Portugal ,1,Account holder,NA,NA,NA,"Cerâmica do Salvadorinho, SA",NA,NA,100001742,2005,2011,2005-11-25,143,39.4,-8.2,Salvadorinho,NA,São Miguel de Rio Torto,2205-536,PT,32,Manufacture of ceramics,4480,2005-2007,4480,457,457,457,457,457,A*,4480,2005-2007,4480,14,471,471,14,14,A*,4480,2005-2007,4480,45,516,516,45,45,A*,3485,2008-2012,3485,NA,0,0,NA,0,A,3485,2008-2012,3485,73,73,73,73,73,A*,3485,2008-2012,3485,55,128,128,55,55,A,3485,2008-2012,3485,4,132,132,4,4,A,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,0,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PT-85,85,"Dâmaso-Vidros de Portugal, S.A.",Portugal ,PT,100,Holding Account,closed,500082243,"Dâmaso-Vidros de Portugal, S.A.",Rua Pires de Campos,NA,Vieira de Leiria,2431,PT,Portugal ,1,Account holder,NA,NA,NA,Dâmaso - Fábrica de Vidros,NA,NA,NA,2005,2007,2005-11-25,244,39.86,-8.92,Rua Pires de Campos,NA,Vieira de Leiria,2431,PT,7,Installations for the manufacture of glass including glass fibre,15164,2005-2007,15164,8654,8654,8654,8654,8654,A*,15164,2005-2007,15164,NA,8654,23818,NA,0,B*,15164,2005-2007,15164,NA,8654,38982,NA,0,B*,0,2008-2012,0,NA,0,Not Calculated,NA,0,C*,0,2008-2012,0,NA,0,Not Calculated,NA,0,C*,0,2008-2012,0,NA,0,Not Calculated,NA,0,C*,0,2008-2012,0,NA,0,Not Calculated,NA,0,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-86,86,"Santos Barosa - Vidros, S.A",Portugal ,PT,100,Holding Account,open,500241104,"Santos Barosa - Vidros, S.A","Rua Santos Barosa, Comeira",NA,Marinha Grande,2430-415,PT,Portugal ,1,Account holder,NA,NA,NA,"Santos Barosa - Vidros, S.A",NA,NA,100003045,2005,0,2005-11-25,49,39.73,-8.92,"Rua Santos Barosa, Comeira",NA,Marinha Grande,2430-415,PT,31,Manufacture of glass,140764,2005-2007,140764,113897,113897,113897,113897,113897,A*,140764,2005-2007,140764,119128,233025,233025,119128,119128,A*,140764,2005-2007,140764,122983,356008,356008,122983,122983,A*,154633,2008-2012,154633,124310,124310,124310,124310,124310,A,154633,2008-2012,154633,120233,244543,244543,120233,120233,A*,154633,2008-2012,154633,115167,359710,359710,115167,115167,A,154633,2008-2012,154633,112412,472122,472122,112412,112412,A,154633,2008-2012,154633,131247,603369,603369,53931,131247,A,112839,2013-2020,112839,132535,132535,132535,132535,132535,A,110879,2013-2020,110879,136040,268575,268575,136040,136040,A,108896,2013-2020,108896,148493,417068,417068,148493,148493,A*,106893,2013-2020,106893,140931,557999,557999,140931,140931,A,104867,2013-2020,104867,134693,692692,692692,134693,134693,A,102822,2013-2020,102822,135476,828168,828168,135476,135476,A,100752,2013-2020,100752,134283,962451,962451,134283,134283,A*,98674,2013-2020,98674,126569,1089020,1089020,126569,126569,A
PT-89,89,"Emacor II - Indústrias, S.A.",Portugal ,PT,100,Holding Account,closed,508189314,"Emacor II - Indústrias, S.A.","Rua das Olaias - Zona Industrial de Gala, 119",NA,Figueira da Foz,3080-380,PT,Portugal ,1,Account holder,NA,NA,NA,Nextile,NA,NA,100017141,2005,2007,2005-11-25,241,40.23,-8.82,"Rua das Olaias - Zona Industrial de Gala, n.º 119",NA,Figueira da Foz,3080-380,PT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",9195,2005-2007,9195,6453,6453,6453,6453,6453,A*,9195,2005-2007,9195,6922,13375,13375,6922,6922,A*,9195,2005-2007,9195,6170,19545,19545,6170,6170,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-90,90,"Fábrica do Arco - Recursos Energéticos, S.A.",Portugal ,PT,100,Holding Account,closed,503498017,"Fábrica do Arco - Recursos Energéticos, S.A.","Rua Comendador António Maria Lopes, n.º 15, Apartado 9",NA,Santo Tirso,4784-909,PT,Portugal ,1,Account holder,NA,NA,NA,"Fábrica do Arco - Recursos Energéticos, S.A.",NA,NA,100008432,2005,2011,2005-11-25,11,41.34,-8.48,"Rua Comendador António Maria Lopes, n.º 15, Apartado 9",NA,Santo Tirso,4784-909,PT,1,Combustion installations with a rated thermal input exceeding 20 MW,35871,2005-2007,35871,22189,22189,22189,22189,22189,A*,35871,2005-2007,35871,21301,43490,43490,21301,21301,A*,35871,2005-2007,35871,22737,66227,66227,22737,22737,A*,26643,2008-2012,26643,12261,12261,12261,12261,12261,A,26643,2008-2012,26643,11690,23951,23951,11690,11690,A*,26643,2008-2012,26643,11843,35794,35794,11843,11843,A,26643,2008-2012,26643,12245,48039,48039,12245,12245,A,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-91,91,"Fapajal - PAPERMAKING,SA",Portugal ,PT,100,Holding Account,open,500109192,"Fapajal - PAPERMAKING,SA",Rua Arquitecto Dias Coelho,NA,S. Julião do Tojal,2660-394,PT,Portugal ,1,Account holder,NA,NA,NA,"Fapajal Papermaking, S.A.",NA,NA,100005555,2005,0,2005-11-25,64,38.86,-9.12,Rua Arquitecto Dias Coelho,NA,S. Julião do Tojal,2660-394,PT,36,Production of paper or cardboard,9590,2005-2007,9590,7692,7692,7692,7692,7692,A*,9590,2005-2007,9590,6580,14272,14272,6580,6580,A*,9590,2005-2007,9590,7989,22261,22261,7989,7989,A*,11503,2008-2012,11503,2494,2494,2494,2494,2494,A,11503,2008-2012,11503,942,3436,3436,942,942,A*,11503,2008-2012,11503,3083,6519,6519,3083,3083,A,11503,2008-2012,11503,2572,9091,9091,2572,2572,A,11503,2008-2012,11503,2875,11966,11966,NA,2875,A,2147,2013-2020,2147,3040,3040,3040,3040,3040,A*,2109,2013-2020,2109,2945,5985,5985,2945,2945,A*,2072,2013-2020,2072,3239,9224,9224,3239,3239,A,2033,2013-2020,2033,3126,12350,12350,3126,3126,A,1995,2013-2020,1995,3323,15673,15673,3323,3323,A,1956,2013-2020,1956,3219,18892,18892,3219,3219,A,1917,2013-2020,1917,6977,25869,25869,6977,6977,A,1877,2013-2020,1877,5494,31363,31363,5494,5494,A
PT-92,92,"ARCO TEXTEIS, S.A",Portugal ,PT,100,Holding Account,open,500096732,"ARCO TEXTEIS, S.A","Rua Comendador António Maria Lopes, n.º 15",NA,Santo Tirso,4780-424,PT,Portugal ,1,Account holder,NA,NA,NA,"ARCO TEXTEIS, S.A",NA,NA,100005885,2005,0,2005-11-25,14,41.34,-8.48,"Rua Comendador António Maria Lopes, n.º 17",NA,Santo Tirso,4780-424,PT,20,Combustion of fuels,8389,2005-2007,8389,5168,5168,5168,5168,5168,A*,8389,2005-2007,8389,4654,9822,9822,4654,4654,A*,8389,2005-2007,8389,5517,15339,15339,5517,5517,A*,7088,2008-2012,7088,5789,5789,5789,5789,5789,A,7088,2008-2012,7088,5210,10998,10999,5210,5210,B*,7088,2008-2012,7088,5392,16391,16391,5392,5392,A,7088,2008-2012,7088,4973,21364,21364,4973,4973,A,7088,2008-2012,7088,5429,26793,26793,5429,5429,A,6739,2013-2020,6739,6135,6135,6135,6135,6135,A*,6621,2013-2020,6621,NA,6135,Not Calculated,NA,14296,C*,6503,2013-2020,6503,NA,6135,Not Calculated,NA,Not Reported,C,6383,2013-2020,6383,NA,6135,Not Calculated,NA,Not Reported,C,6263,2013-2020,6263,NA,6135,Not Calculated,NA,Not Reported,C,6140,2013-2020,6140,NA,6135,Not Calculated,NA,Not Reported,C,6016,2013-2020,6016,NA,6135,Not Calculated,NA,Not Reported,C,5893,2013-2020,5893,NA,6135,Not Calculated,NA,Not Reported,C
PT-93,93,"CTE - Central Termoeléctrica do Estuário, Lda.",Portugal ,PT,100,Holding Account,closed,504440101,"CTE - Central Termoeléctrica do Estuário, Lda.",Lugar do Espido - Via Norte,Apartado 3053,Maia,4470-177,PT,Portugal ,1,Account holder,NA,NA,NA,"CTE - Central Termoeléctrica do Estuário, Lda.",NA,NA,NA,2005,2016,2005-11-25,12,38.84,-9.08,Marinhas de D. Pedro,NA,Porto,2696,PT,20,Combustion of fuels,23716,2005-2007,23716,22581,22581,22581,22581,22581,A*,23716,2005-2007,23716,22551,45132,45132,22551,22551,A*,23716,2005-2007,23716,22789,67921,67921,22789,22789,A*,22905,2008-2012,22905,20745,20745,20745,20745,20745,A,22905,2008-2012,22905,22941,43686,43686,22941,22941,A*,22905,2008-2012,22905,22955,66641,66641,22955,22955,A,22905,2008-2012,22905,18002,84643,84643,18002,18002,A,22905,2008-2012,22905,22463,107106,107106,22463,22463,A,7903,2013-2020,7903,20981,20981,20981,20981,20981,A,7073,2013-2020,7073,23658,44639,44639,23658,23658,A,6265,2013-2020,6265,24826,69465,69465,24826,24826,A,5484,2013-2020,5484,6366,75831,75831,6366,6366,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PT-95,95,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,open,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoelétrica do Ribatejo,NA,NA,100005070,2005,0,2005-11-25,58,39.01,-8.95,Vala do Carregado,NA,Carregado,2580-510,PT,20,Combustion of fuels,2019570,2005-2007,2019570,1825360,1825360,1825360,1825360,1825360,A*,2019570,2005-2007,2019570,2065449,3890809,3890809,2065449,2065449,A*,2019570,2005-2007,2019570,2176170,6066979,6066979,2176170,2176170,A*,1423103,2008-2012,1423103,2698034,2698034,2698034,2698034,2698034,A,1423103,2008-2012,1423103,2131189,4829223,4829223,2011189,2131189,A*,1423103,2008-2012,1423103,1167341,5996564,5996564,860411,1167341,A,1423103,2008-2012,1423103,426648,6423212,6423212,284338,426648,A,1423103,2008-2012,1423103,95502,6518714,6518714,NA,95502,A,NA,2013-2020,NA,96209,96209,96209,96209,96209,A,NA,2013-2020,NA,100451,196660,196660,100451,100451,A,NA,2013-2020,NA,290989,487649,487649,290989,290989,A,NA,2013-2020,NA,626115,1113764,1113764,626115,626115,A,NA,2013-2020,NA,945110,2058874,2058874,945110,945110,A,NA,2013-2020,NA,869142,2928016,2928016,869142,869142,A,NA,2013-2020,NA,930435,3858451,3858451,930435,930435,A,NA,2013-2020,NA,875259,4733710,4733710,875259,875259,A
PT-96,96,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,open,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica de Tunes,NA,NA,100004233,2005,0,2005-11-25,53,37.16,-8.26,Apartado 4 - Tunes,NA,Tunes,8365-906,PT,20,Combustion of fuels,5000,2005-2007,5000,17619,17619,17619,17619,17619,A*,5000,2005-2007,5000,1224,18843,18843,1224,1224,A*,5000,2005-2007,5000,463,19306,19306,463,463,A*,4537,2008-2012,4537,220,220,220,220,220,A,4537,2008-2012,4537,859,1079,1079,859,859,A*,4537,2008-2012,4537,922,2001,2001,922,922,A,4537,2008-2012,4537,192,2193,2193,192,192,A,4537,2008-2012,4537,156,2349,2349,156,156,A,NA,2013-2020,NA,99,99,99,99,99,A,NA,2013-2020,NA,NA,99,99,NA,0,A,NA,2013-2020,NA,NA,99,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,99,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,99,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,99,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,99,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,99,Not Calculated,NA,Not Reported,C
PT-97,97,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,closed,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica do Carregado,NA,NA,100004217,2005,2012,2005-11-25,55,39.01,-8.95,Vala do Carregado,NA,Carregado,2580-510,PT,20,Combustion of fuels,1088575,2005-2007,1088575,NA,NA,936365,NA,936365,A*,1088575,2005-2007,1088575,NA,NA,1124976,NA,188611,A*,1088575,2005-2007,1088575,NA,NA,1292239,NA,167263,A*,377234,2008-2012,377234,NA,NA,51634,NA,51634,A,377234,2008-2012,377234,NA,NA,66086,NA,14452,A*,377234,2008-2012,377234,NA,NA,116075,NA,49989,A,377234,2008-2012,377234,NA,NA,117950,NA,1875,A,377234,2008-2012,377234,NA,NA,117951,NA,1,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-98,98,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,closed,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica do Barreiro,NA,NA,100004225,2005,2010,2005-11-25,59,38.67,-9.05,Rua n.º 53,NA,Lavradio,2835,PT,1,Combustion installations with a rated thermal input exceeding 20 MW,253048,2005-2007,253048,347958,347958,347958,347958,347958,A*,253048,2005-2007,253048,291651,639609,639609,291651,291651,A*,253048,2005-2007,253048,261690,901299,901299,261690,261690,A*,138977,2008-2012,138977,226001,226001,226001,212104,226001,A,138977,2008-2012,138977,248219,474220,474220,234322,248219,A*,138977,2008-2012,138977,526,474746,474746,NA,526,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-99,99,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,closed,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica de Setúbal,NA,NA,100004209,2005,2013,2005-11-25,54,38.5,-8.84,Praias do Sado,NA,Praias do sado,2914-522,PT,20,Combustion of fuels,2505210,2005-2007,2505210,2730062,2730062,2730062,2730062,2730062,A*,2505210,2005-2007,2505210,973507,3703569,3703569,973507,973507,A*,2505210,2005-2007,2505210,764835,4468404,4468404,764835,764835,A*,1118999,2008-2012,1118999,555423,555423,555423,443524,555423,A,1118999,2008-2012,1118999,166596,722019,722019,166596,166596,A*,1118999,2008-2012,1118999,29743,751762,751762,NA,29743,A,1118999,2008-2012,1118999,9413,761175,761175,13,9413,A,1118999,2008-2012,1118999,17030,778205,778205,NA,17030,A,NA,2013-2020,NA,1061,1061,1061,1061,1061,A,NA,2013-2020,NA,NA,1061,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,1061,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-100,100,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,open,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica de Sines,NA,NA,100004258,2005,0,2005-11-25,78,37.93,-8.8,Apartado 46 - São Torpes,NA,Sines,7420-89,PT,20,Combustion of fuels,7837380,2005-2007,7837380,8596172,8596172,8596172,8596172,8596172,A*,7837380,2005-2007,7837380,8730335,17326507,17326507,8730335,8730335,A*,7837380,2005-2007,7837380,7180123,24506630,24506630,7180123,7180123,A*,5833317,2008-2012,5833317,6151342,6151342,6151342,5568011,6151342,A,5833317,2008-2012,5833317,7706253,13857595,13857595,7406250,7706253,A*,5833317,2008-2012,5833317,4438198,18295793,18295793,3571539,4438198,A,5833317,2008-2012,5833317,6251550,24547343,24547343,5668218,6251550,A,5833317,2008-2012,5833317,7785589,32332932,32332932,7202256,7785589,A,NA,2013-2020,NA,7184113,7184113,7184113,7184113,7184113,A,NA,2013-2020,NA,7398654,14582767,14582767,7398654,7398654,A,NA,2013-2020,NA,8683899,23266666,23266666,8683899,8683899,A,NA,2013-2020,NA,7316936,30583602,30583602,7316936,7316936,A,NA,2013-2020,NA,8396291,38979893,38979893,8396291,8396291,A,NA,2013-2020,NA,7432821,46412714,46412714,7432821,7432821,A,NA,2013-2020,NA,3726640,50139354,50139354,3726640,3726640,A,NA,2013-2020,NA,1776408,51915762,51915762,1776408,1776408,A
PT-263,263,"EDP - Gestão da Produção de Energia, S.A.",Portugal ,PT,100,Holding Account,open,503293695,"EDP - Gestão da Produção de Energia, S.A.","Avenida 24 de julho, n.º 12",NA,Lisboa,1249-300,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica de Lares,NA,NA,100011583,2009,0,2009-10-12,263,40.14,-8.8,"Avenida da Beira Rio, Lares",NA,Vila Verde,3090-648,PT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,365407,0,Not Calculated,365407,365407,C,1055962,2008-2012,1055962,794955,1160362,1160362,689359,794955,A,731072,2008-2012,731072,1164919,2325281,2325281,1091812,1164919,A,731072,2008-2012,731072,521816,2847097,2847097,448709,521816,A,NA,2013-2020,NA,234180,234180,234180,234180,234180,A,NA,2013-2020,NA,124676,358856,358856,124676,124676,A,NA,2013-2020,NA,719354,1078210,1078210,719354,719354,A,NA,2013-2020,NA,759888,1838098,1838098,759888,759888,A,NA,2013-2020,NA,1280730,3118828,3118828,1280730,1280730,A,NA,2013-2020,NA,668646,3787474,3787474,668646,668646,A,NA,2013-2020,NA,1245769,5033243,5033243,1245769,1245769,A,NA,2013-2020,NA,1219757,6253000,6253000,1219757,1219757,A
PT-101,101,"Companhia Térmica do Serrado, ACE",Portugal ,PT,100,Holding Account,closed,504300105,"Companhia Térmica do Serrado, ACE",Lugar da Azenha,NA,Paços de Brandão,4536-906,PT,Portugal ,1,Account holder,NA,NA,NA,"Companhia Térmica do Serrado, ACE",NA,NA,NA,2005,2015,2005-11-25,6,40.97,-8.59,Lugar da Azenha,NA,Paços de Brandão,4536-906,PT,20,Combustion of fuels,18276,2005-2007,18276,15483,15483,15483,15483,15483,A*,18276,2005-2007,18276,18218,33701,33701,18218,18218,A*,18276,2005-2007,18276,15945,49646,49646,15945,15945,A*,17712,2008-2012,17712,17171,17171,17171,17171,17171,A,17712,2008-2012,17712,14623,31794,31794,14623,14623,A*,17712,2008-2012,17712,14026,45820,45820,14026,14026,A,17712,2008-2012,17712,13392,59212,59212,13392,13392,A,17712,2008-2012,17712,14118,73330,73330,14118,14118,A,1439,2013-2020,1439,15531,15531,15531,15531,15531,A,1288,2013-2020,1288,2198,17729,17729,2198,2198,A,1141,2013-2020,1141,919,18648,18648,919,919,A*,0,2013-2020,0,NA,18648,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
