id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
FI-487,487,Elementis Minerals B.V. Branch Finland,Finland,FI,100,Holding Account,closed,2137749-9,Elementis Minerals B.V. Branch Finland,PL 603,Kasarmikatu 22,Kajaani,87101,FI,Finland,1,Account holder,NA,NA,NA,Sotkamon tehdas,NA,NA,NA,2005,2020,2005-02-28,FI-26331104,NA,NA,PL 603,Kajaanintie 54,Kajaani,87101,FI,20,Combustion of fuels,37481,2005-2007,37481,39838,39838,39838,39838,39838,A,37480,2005-2007,37480,30905,70743,70743,30905,30905,A,37480,2005-2007,37480,26884,97627,97627,26884,26884,A,34864,2008-2012,34864,19465,19465,19465,5465,19465,A,34860,2008-2012,34860,NA,19465,19465,NA,0,A,34860,2008-2012,34860,NA,19465,19465,NA,0,A,34860,2008-2012,34860,NA,19465,19465,NA,0,A,34860,2008-2012,34860,NA,19465,19465,NA,0,A,21766,2013-2020,21766,6620,6620,6620,6620,6620,A,21388,2013-2020,21388,6372,12992,12992,6372,6372,A,21006,2013-2020,21006,6653,19645,19645,6653,6653,A,20619,2013-2020,20619,7201,26846,26846,7201,7201,A,20229,2013-2020,20229,7254,34100,34100,7254,7254,A,19835,2013-2020,19835,7594,41694,41694,7594,7594,A,19435,2013-2020,19435,6366,48060,48060,6366,6366,A,19034,2013-2020,19034,5863,53923,53923,5863,5863,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-488,488,Elementis Minerals B.V. Branch Finland,Finland,FI,100,Holding Account,closed,2137749-9,Elementis Minerals B.V. Branch Finland,PL 603,Kasarmikatu 22,Kajaani,87101,FI,Finland,1,Account holder,NA,NA,NA,Vuonoksen tehdas,NA,NA,NA,2005,2020,2005-02-28,FI-26231104,NA,NA,Talkkitie 7,Talkkitie 7,Outokumpu,83500,FI,20,Combustion of fuels,46035,2005-2007,46035,25689,25689,25689,25689,25689,A,46035,2005-2007,46035,31659,57348,57348,31659,31659,A,46035,2005-2007,46035,5520,62868,62868,5520,5520,A,42820,2008-2012,42820,NA,0,0,NA,0,A,42817,2008-2012,42817,NA,0,0,NA,0,A,42817,2008-2012,42817,NA,0,0,NA,0,A,42817,2008-2012,42817,NA,0,0,NA,0,A,42817,2008-2012,42817,NA,0,0,NA,0,A,9737,2013-2020,9737,3386,3386,3386,3386,3386,A,9568,2013-2020,9568,3595,6981,6981,3595,3595,A,9397,2013-2020,9397,3461,10442,10442,3461,3461,A,9224,2013-2020,9224,3427,13869,13869,3427,3427,A,9050,2013-2020,9050,3025,16894,16894,3025,3025,A,8873,2013-2020,8873,2907,19801,19801,2907,2907,A,8694,2013-2020,8694,3192,22993,22993,3192,3192,A,8515,2013-2020,8515,1946,24939,24939,1946,1946,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-410,410,Metsä Board Oyj,Finland,FI,100,Holding Account,open,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,Metsä Board Joutseno BCTMP,NA,NA,NA,2005,0,2005-02-28,FI-37731104,NA,NA,Pulp,Pulp,Pulp,54120,FI,35,Production of pulp,34909,2005-2007,34909,22549,22549,22549,22549,22549,A,34908,2005-2007,34908,26457,49006,49006,26457,26457,A,34908,2005-2007,34908,25303,74309,74309,25303,25303,A,30730,2008-2012,30730,24479,24479,24479,24479,24479,A,30726,2008-2012,30726,23694,48173,48173,23694,23694,A,30726,2008-2012,30726,20309,68482,68482,20309,20309,A,30726,2008-2012,30726,21623,90105,90105,15369,21623,A,30726,2008-2012,30726,19512,109617,109617,13415,19512,A,51757,2013-2020,51757,23265,23265,23265,23265,23265,A,50858,2013-2020,50858,22557,45822,45822,22557,22557,A,49948,2013-2020,49948,27428,73250,73250,27428,27428,A,49029,2013-2020,49029,27499,100749,100749,27499,27499,A,48100,2013-2020,48100,27540,128289,128289,27540,27540,A,47162,2013-2020,47162,27246,155535,155535,27246,27246,A,46212,2013-2020,46212,29114,184649,184649,29114,29114,A,45259,2013-2020,45259,31275,215924,215924,31275,31275,A,51887,2021-2030,51887,27238,27238,27238,27238,27238,A,51887,2021-2030,51887,26970,54208,54208,26970,26970,A
FI-425,425,Sappi Finland I Oy,Finland,FI,100,Holding Account,closed,2219145-0,Sappi Finland I Oy,.,-,Lohja,08800,FI,Finland,1,Account holder,NA,NA,NA,"M-real Oyj, M-real Kangas",NA,NA,NA,2005,2010,2005-02-28,FI-33831104,NA,NA,PL 148,Kympinkatu 3,Jyväskylä,40351,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,12019,2005-2007,12019,12768,12768,12768,12768,12768,A,12020,2005-2007,12020,14476,27244,27244,14476,14476,A,12020,2005-2007,12020,14147,41391,41391,14147,14147,A,13349,2008-2012,13349,12956,12956,12956,12956,12956,A,13345,2008-2012,13345,8735,21691,21691,8735,8735,A,13345,2008-2012,13345,295,21986,21986,295,295,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-426,426,Sappi Finland Operations Oy,Finland,FI,100,Holding Account,open,2219146-9,Sappi Finland Operations Oy,Kirkniemi,NA,Lohja,08800,FI,Finland,1,Account holder,NA,NA,NA,Kirkniemen tehtaat,NA,NA,NA,2005,2020,2005-02-28,FI-36731104,NA,NA,Kirkniemi,M-reak Kirkniemi,Lohja,08800,FI,36,Production of paper or cardboard,17327,2005-2007,17327,23266,23266,23266,23266,23266,A,17327,2005-2007,17327,26274,49540,49540,26274,26274,A,17327,2005-2007,17327,27341,76881,76881,27341,27341,A,16774,2008-2012,16774,24925,24925,24925,24925,24925,A,16773,2008-2012,16773,19684,44609,44609,19684,19684,A,16773,2008-2012,16773,22581,67190,67190,22581,22581,A,16773,2008-2012,16773,18269,85459,85459,13269,18269,A,16773,2008-2012,16773,20380,105839,105839,20380,20380,A,202857,2013-2020,202857,NA,0,0,NA,0,A,199311,2013-2020,199311,NA,0,0,NA,0,A*,195726,2013-2020,195726,NA,0,0,NA,0,A,192103,2013-2020,192103,NA,0,0,NA,0,A,188443,2013-2020,188443,NA,0,0,NA,0,A,184749,2013-2020,184749,NA,0,0,NA,0,A,181009,2013-2020,181009,NA,0,0,NA,0,A,177257,2013-2020,177257,NA,0,0,NA,0,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-427,427,Metsä Board Oyj,Finland,FI,100,Holding Account,closed,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,M-real Kyro,M-real,NA,NA,2005,2007,2005-02-28,FI-17931104,NA,NA,M-real Kyro,M-real Kyro,Kyröskoski,39200,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,3502,2005-2007,3502,3970,3970,3970,3970,3970,A,3503,2005-2007,3503,4721,8691,8691,4721,4721,A,3503,2005-2007,3503,4445,13136,13136,4445,4445,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-428,428,Metsä Board Oyj,Finland,FI,100,Holding Account,open,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,Takon tehtaat,NA,NA,NA,2005,0,2005-02-28,FI-67431104,NA,NA,Hallituskatu 1,PL 208,Tampere,33101,FI,36,Production of paper or cardboard,96712,2005-2007,96712,81934,81934,81934,81934,81934,A,96711,2005-2007,96711,88513,170447,170447,88513,88513,A,96711,2005-2007,96711,81537,251984,251984,81537,81537,A,97395,2008-2012,97395,76034,76034,76034,76034,76034,A,97395,2008-2012,97395,66236,142270,142270,66236,66236,A,97395,2008-2012,97395,73853,216123,216123,62876,73853,A,97395,2008-2012,97395,71050,287173,287173,60074,71050,A,97395,2008-2012,97395,74299,361472,361472,54976,74299,A,55060,2013-2020,55060,69225,69225,69225,69225,69225,A,54103,2013-2020,54103,72754,141979,141979,72754,72754,A,53136,2013-2020,53136,75453,217432,217432,75453,75453,A,52158,2013-2020,52158,75672,293104,293104,75672,75672,A,51170,2013-2020,51170,75163,368267,368267,75163,75163,A,50172,2013-2020,50172,77230,445497,445497,77230,77230,A,49162,2013-2020,49162,77190,522687,522687,77190,77190,A,48148,2013-2020,48148,73829,596516,596516,73829,73829,A,42296,2021-2030,42296,75737,75737,75737,75737,75737,A,42296,2021-2030,42296,70847,146584,146584,70847,70847,A
FI-429,429,Metsä Board Oyj,Finland,FI,100,Holding Account,open,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,Äänekoski Board,NA,NA,NA,2005,0,2005-02-28,FI-27231104,NA,NA,PL 400,PL 400,Äänekoski,44101,FI,36,Production of paper or cardboard,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,52846,2013-2020,52846,NA,0,0,NA,0,A,51928,2013-2020,51928,NA,0,0,NA,0,A,51000,2013-2020,51000,NA,0,0,NA,0,A,50061,2013-2020,50061,NA,0,0,NA,0,A,49113,2013-2020,49113,NA,0,0,NA,0,A,48155,2013-2020,48155,NA,0,0,NA,0,A,47185,2013-2020,47185,NA,0,0,NA,0,A,46212,2013-2020,46212,NA,0,0,NA,0,A,47301,2021-2030,47301,NA,0,0,NA,0,A,47301,2021-2030,47301,NA,0,0,NA,0,A
FI-430,430,Metsä Board Oyj,Finland,FI,100,Holding Account,closed,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,Äänekoski Paper,NA,NA,NA,2005,2012,2005-02-28,FI-33731104,NA,NA,PL 300,PL 300,Äänekoski,44101,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-431,431,Mondi Powerflute Oy,Finland,FI,100,Holding Account,open,1927906-4,Mondi Powerflute Oy,Sorsasalo,PL 57,Kuopio,70101,FI,Finland,1,Account holder,NA,NA,NA,Kuopion tehdas,NA,NA,NA,2005,0,2005-02-28,FI-34131104,NA,NA,Sorsasalo PL 57,Kuopion tehdas Add 2,Kuopio,70101,FI,36,Production of paper or cardboard,127981,2005-2007,127981,113424,113424,113242,113424,113242,A,127981,2005-2007,127981,133906,247330,247148,133906,133906,A,127981,2005-2007,127981,127533,374863,374681,127533,127533,A,127832,2008-2012,127832,121484,121484,121484,113484,121484,A,127829,2008-2012,127829,104504,225988,225988,104504,104504,A,127829,2008-2012,127829,119498,345486,345486,119498,119498,A,127829,2008-2012,127829,119185,464671,464671,81185,119185,A,127829,2008-2012,127829,116338,581009,581009,108338,116338,A,96905,2013-2020,96905,93519,93519,93519,93519,93519,A,95222,2013-2020,95222,94051,187570,187570,94051,94051,A,93519,2013-2020,93519,98341,285911,285911,98341,98341,A,91799,2013-2020,91799,95619,381530,381530,95619,95619,A,90059,2013-2020,90059,96555,478085,478085,96555,96555,A,88303,2013-2020,88303,97187,575272,575272,97187,97187,A,86525,2013-2020,86525,106230,681502,681502,106230,106230,A,84741,2013-2020,84741,103798,785300,785300,103798,103798,A,78823,2021-2030,78823,100622,100622,100622,100622,100622,A,78823,2021-2030,78823,94965,195587,195587,94965,94965,A
FI-432,432,Metsä Board Oyj,Finland,FI,100,Holding Account,open,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,Simpeleen tehdas,NA,NA,NA,2005,0,2005-02-28,FI-70831104,NA,NA,Kenraalintie 1,Kenraalintie 1,Simpele,56800,FI,36,Production of paper or cardboard,134034,2005-2007,134034,100017,100017,100017,100017,100017,A,134035,2005-2007,134035,118938,218955,218955,118938,118938,A,134035,2005-2007,134035,115694,334649,334649,115694,115694,A,145541,2008-2012,145541,104814,104814,104814,104814,104814,A,145537,2008-2012,145537,82284,187098,187098,82284,82284,A,145537,2008-2012,145537,81106,268204,268204,64513,81106,A,145537,2008-2012,145537,72999,341203,341203,56406,72999,A,145537,2008-2012,145537,69751,410954,410954,40875,69751,A,56733,2013-2020,69093,85424,85424,85424,85424,85424,A,55523,2013-2020,67668,88010,173434,173434,88010,88010,A,54309,2013-2020,66239,83485,256919,256919,83485,83485,A,53093,2013-2020,64808,85900,342819,342819,85900,85900,A,51875,2013-2020,63375,92610,435429,435429,92610,92610,A,50656,2013-2020,61941,98795,534224,534224,98795,98795,A,49432,2013-2020,60502,75473,609697,609697,75473,75473,A,48212,2013-2020,59067,63146,672843,672843,63146,62944,A*,54639,2021-2030,54639,53998,53998,53998,53998,53998,A,54639,2021-2030,54639,43125,97123,97325,43125,43327,A
FI-411,411,Metsä Board Oyj,Finland,FI,100,Holding Account,closed,0635366-7,Metsä Board Oyj,PL 20,PL 20,METSÄ,02020,FI,Finland,1,Account holder,NA,NA,NA,Lielahden tehtaat,NA,NA,NA,2005,2009,2005-02-28,FI-67331104,NA,NA,Lielahdenkatu 12,PL 436,Tampere,33101,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,13942,2005-2007,13942,23493,23493,23493,23493,23493,A,13941,2005-2007,13941,26342,49835,49835,26342,26342,A,13941,2005-2007,13941,23648,73483,73483,23648,23648,A,20671,2008-2012,20671,8362,8362,8362,NA,8362,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-192,192,Mussalon Voima Oy,Finland,FI,100,Holding Account,closed,2365384-8,Mussalon Voima Oy,PL 108,NA,Kotka,48101,FI,Finland,1,Account holder,NA,NA,NA,Mussalo 1 -voimalaitos,Pohjolan Voima Oy,NA,NA,2005,2012,2005-02-28,FI-38231104,NA,NA,PL 108,PL 108,Kotka,48101,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,412491,2005-2007,412491,216138,216138,216138,216138,216138,A,412491,2005-2007,412491,451123,667261,667261,451123,451123,A,412491,2005-2007,412491,307552,974813,974813,307552,307552,A,93087,2008-2012,93087,139540,139540,139540,117309,139540,A,93084,2008-2012,93084,70818,210358,210358,683,70818,A,93084,2008-2012,93084,NA,210358,210358,NA,0,A,93084,2008-2012,93084,NA,210358,210358,NA,0,A,93084,2008-2012,93084,NA,210358,210358,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,0,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-433,433,Myllykoski Oyj,Finland,FI,100,Holding Account,closed,0163188-3,Myllykoski Oyj,Myllykoskentie 1,Myllykoskentie 1,Myllykoski,46800,FI,Finland,1,Account holder,NA,NA,NA,Myllykosken Paperitehdas,NA,NA,NA,2005,2016,2005-02-28,FI-40931104,NA,NA,Myllykoskentie 1,Myllykoskentie 1,Anjalankoski,46800,FI,20,Combustion of fuels,269940,2005-2007,269940,87923,87923,87923,87923,87923,A,269941,2005-2007,269941,106745,194668,194668,106745,106745,A,269941,2005-2007,269941,117404,312072,312072,117404,117404,A,153922,2008-2012,153922,205430,126296,126296,205430,126296,A,153922,2008-2012,153922,105795,232091,232091,92595,105795,A,153922,2008-2012,153922,25900,337125,337125,NA,105034,A,153922,2008-2012,153922,101784,438909,438909,88584,101784,A,153922,2008-2012,153922,21384,460293,460293,8184,21384,A,3167,2013-2020,3167,5671,5671,5671,5671,5671,A,2863,2013-2020,2863,NA,5671,5671,NA,0,A,318,2013-2020,318,NA,5671,5671,NA,0,A,312,2013-2020,312,NA,5671,5671,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-489,489,Mäntän Energia Oy,Finland,FI,100,Holding Account,open,0869547-6,Mäntän Energia Oy,Tehtaankatu 20,Tehtaankatu 20,Mänttä,35800,FI,Finland,1,Account holder,NA,NA,NA,Mäntän voimalaitos,NA,NA,NA,2005,0,2005-02-28,FI-47931104,NA,NA,Tehtaankatu 20,Tehtaankatu 20,Mänttä,35800,FI,20,Combustion of fuels,146438,2005-2007,146438,134139,134139,134139,134139,134139,A,146438,2005-2007,146438,138143,272282,272282,138143,138143,A,146438,2005-2007,146438,170415,442697,442697,170415,170415,A,131200,2008-2012,131200,143182,143182,143182,143182,143182,A,131197,2008-2012,131197,149405,292587,292587,149405,149405,A,131197,2008-2012,131197,142121,434708,434708,142121,142121,A,131197,2008-2012,131197,119263,553971,553971,90920,119263,A,131197,2008-2012,131197,102751,656722,656722,74409,102751,A,16892,2013-2020,16892,101881,101881,101881,101881,101881,A,14553,2013-2020,14553,99012,200893,200893,99012,99012,A,12401,2013-2020,12401,86687,287580,287580,86687,86687,A,10544,2013-2020,10544,91519,379099,379099,91519,91519,A,9130,2013-2020,9130,94729,473828,473828,94729,94729,A,7762,2013-2020,7762,60363,534191,534191,60363,60363,A,6436,2013-2020,6436,47925,582116,582116,47925,47925,A,5160,2013-2020,5160,24983,607099,607099,24983,24983,A,2242,2021-2030,2242,1909,1909,1909,1909,1909,A,2184,2021-2030,2184,5786,7695,7695,5786,5786,A
FI-193,193,Mäntän Kaukolämpö Oy,Finland,FI,100,Holding Account,closed,NA,Mäntän Kaukolämpö Oy,Kaskenkaatajantie 7,Kaskenkaatajantie 7¤,Mänttä,35800,FI,Finland,1,Account holder,NA,NA,NA,Pieskanranta,NA,NA,NA,2005,2005,2005-02-28,FI-87831104,NA,NA,Virrantie,Virrantie,Mänttä,35800,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,10,2005-2007,10,NA,0,0,NA,0,A,11,2005-2007,11,NA,0,0,NA,NA,A,0,2005-2007,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
